env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
960300,1.1631,14.3985,10.6604,26.6129
960400,1.1354,14.6903,5.2706,11.599
960500,1.1534,14.4138,3.0104,6.256
960600,1.1509,14.6969,4.2158,9.331
960700,1.2062,14.6627,3.7379,7.6718
960800,1.15,14.4691,3.8311,8.5438
960900,1.1751,14.9591,4.8016,10.3292
961000,1.1585,14.3913,4.2125,9.8224
961100,1.1774,14.5439,8.01,17.4275
961200,1.2307,14.5452,11.8038,28.2186
961300,1.171,14.5578,9.9997,19.5247
961400,1.1776,14.3012,7.4001,18.5497
961500,1.1308,14.5865,20.7224,51.3055
961600,1.2051,14.6548,6.9773,17.1432
961700,1.1932,14.319,9.6661,23.8383
961800,1.1672,14.7372,6.282,14.321
961900,1.1693,14.7438,6.8239,16.3489
962000,1.1379,14.6275,5.9499,12.3765
962100,1.1447,14.4642,3.9787,8.2756
962200,1.1754,14.7265,5.5114,14.4316
962300,1.1605,14.7761,5.8745,12.3189
962400,1.1177,14.5881,5.2289,10.6205
962500,1.1296,14.6285,8.0684,16.2572
962600,1.2219,14.5561,6.0034,13.922
962700,1.1231,14.4727,5.7555,14.105
962800,1.1265,14.5488,2.7145,5.3539
962900,1.1878,14.761,5.2703,10.8679
963000,1.1438,14.4921,5.9643,13.968
963100,1.128,14.7089,5.4956,11.9877
963200,1.1667,14.5001,5.7018,12.341
963300,1.1649,14.7566,3.2267,6.1395
963400,1.1456,14.6842,7.7904,17.9874
963500,1.1481,14.7531,8.1442,20.375
963600,1.1307,14.5938,7.7391,17.4973
963700,1.1822,14.5526,5.9931,13.217
963800,1.1812,14.5938,4.2694,10.0038
963900,1.1492,14.7537,9.0576,18.2903
964000,1.1455,14.6449,5.3937,12.7586
964100,1.133,14.6921,4.9097,11.4812
964200,1.1256,14.5898,7.9488,17.9484
964300,1.1465,14.6364,6.8614,15.069
964400,1.1119,14.887,6.7461,14.8572
964500,1.2264,14.4613,4.8375,10.3179
964600,1.1639,14.5657,4.4221,10.2437
964700,1.1785,14.8268,6.2374,12.8914
964800,1.1739,14.4777,5.5512,13.8796
964900,1.1571,14.7669,11.7482,29.0501
965000,1.0946,14.5122,4.618,10.45
965100,1.1315,14.8539,4.8619,10.9494
965200,1.1436,14.4842,3.3698,7.5335
965300,1.1119,14.6157,5.0362,11.5108
965400,1.1042,14.6205,3.4871,6.8323
965500,1.1064,14.5456,3.8818,9.1157
965600,1.1054,14.7102,3.5792,8.1717
965700,1.1323,14.7121,9.7068,21.0009
965800,1.1166,14.3737,8.6334,20.2107
965900,1.329,14.7359,21.8553,49.8838
966000,1.3859,14.4303,12.2436,26.9271
966100,1.1659,14.6667,9.1409,22.0345
966200,1.1421,14.6066,5.7795,12.6466
966300,1.1632,14.7238,6.2273,13.0866
966400,1.1596,14.8718,5.0624,10.5445
966500,1.1469,14.4195,7.0705,16.0499
966600,1.1533,14.5723,4.5378,10.3987
966700,1.1421,14.8938,9.6072,23.4125
966800,1.123,14.7595,2.9736,6.1965
966900,1.1304,14.7084,4.9226,11.8189
967000,1.1145,14.5146,4.6803,10.6531
967100,1.1286,14.7104,6.1552,14.3796
967200,1.2737,14.5897,8.3359,18.57
967300,1.2662,14.808,19.4769,41.1563
967400,1.3003,14.7912,5.5891,12.2411
967500,1.1501,14.8242,3.3356,7.106
967600,1.098,14.8903,2.9813,6.4414
967700,1.0971,14.7099,3.187,6.8044
967800,1.0699,14.63,8.2665,18.7407
967900,1.1104,14.8311,3.218,6.8974
968000,1.1305,14.9323,18.8605,41.6017
968100,1.1478,14.7518,7.502,15.9521
968200,1.1433,14.7136,4.4956,10.3816
968300,1.1207,14.9768,4.8036,9.5641
968400,1.0909,14.671,5.6944,12.8931
968500,1.0857,14.7651,4.1385,9.7108
968600,1.1203,14.9335,3.9425,8.9744
968700,1.1007,14.4397,4.8234,10.9151
968800,1.115,14.7683,3.7247,6.9913
968900,1.1029,14.3484,8.3661,21.3934
969000,1.1553,14.7679,8.5434,19.5651
969100,1.2129,14.9602,6.9479,16.0798
969200,1.0995,14.6428,5.9901,15.0041
969300,1.157,14.863,6.492,14.2749
969400,1.1113,14.6883,5.2231,11.5734
969500,1.0788,14.4826,2.5755,5.0802
969600,1.1157,15.0864,3.3785,7.617
969700,1.1183,14.8988,4.6907,11.1523
969800,1.1169,14.711,3.4746,7.2707
969900,1.1079,14.6614,7.6598,17.8556
970000,1.1924,14.8724,8.9505,21.2274
970100,1.1481,14.7555,7.3192,15.9647
