env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
6400,-621.3,0.1,0.0,100,17.2933,5.7826
6500,-385.0,0.13,0.0,100,19.5151,5.1242
6600,-24.6,0.06,0.0,100,20.4541,4.889
6700,-615.2,0.13,0.0,100,20.793,4.8093
6800,-506.5,0.11,0.0,100,16.7349,5.9755
6900,-19.2,0.12,0.0,100,20.7771,4.813
7000,-800.0,0.06,0.0,100,20.4026,4.9013
7100,-638.7,0.09,0.0,100,20.3977,4.9025
7200,-17.5,0.15,0.0,100,20.0303,4.9924
7300,-747.7,0.09,0.0,100,19.1816,5.2133
7400,-392.1,0.1,0.0,100,20.0517,4.9871
7500,-23.0,0.1,0.0,100,21.2872,4.6977
7600,-702.9,0.07,0.0,100,20.0111,4.9972
7700,-441.8,0.1,0.0,100,16.956,5.8976
7800,-21.7,0.07,0.0,100,20.3282,4.9193
7900,-913.6001,0.11,0.0,100,19.3123,5.178
8000,-496.7,0.13,0.0,100,19.5917,5.1042
8100,-16.9,0.09,0.0,100,20.7652,4.8158
8200,-566.0,0.07,0.0,100,19.6941,5.0777
8300,-430.1,0.09,0.0,100,20.7531,4.8186
8400,-19.0,0.1,0.0,100,19.9981,5.0005
8500,-560.6,0.09,0.0,100,19.6341,5.0932
8600,-388.6,0.08,0.0,100,16.7009,5.9877
8700,-17.7,0.07,0.0,100,20.7168,4.827
8800,-513.6,0.09,0.0,100,19.6416,5.0912
8900,-502.4,0.13,0.0,100,20.0197,4.9951
9000,-22.1,0.11,0.0,100,20.0457,4.9886
9100,-704.5,0.09,0.0,100,20.3803,4.9067
9200,-421.6,0.09,0.0,100,20.7566,4.8178
9300,-8.2,0.12,0.0,100,20.0836,4.9792
9400,-745.6,0.1,0.0,100,20.4159,4.8981
9500,-636.4,0.14,0.0,100,21.1759,4.7223
9600,-21.6,0.06,0.0,100,20.8731,4.7909
9700,-744.9,0.05,0.0,100,20.4067,4.9004
9800,-569.3,0.13,0.0,100,20.0467,4.9883
9900,-21.6,0.06,0.0,100,21.2464,4.7067
10000,-680.3,0.09,0.0,100,0.0,2.0938
