env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
63300,-0.1,0.01,0.0,100,13.8919,7.1984
63400,-7.5,0.0,0.0,100,13.4851,7.4156
63500,-144.5,0.07,0.0,100,13.3314,7.5011
63600,0.0,0.0,0.0,100,13.705,7.2966
63700,-100.6,0.01,0.0,100,13.5536,7.3781
63800,0.0,0.0,0.0,100,13.5029,7.4058
63900,-0.3,0.03,0.0,100,13.6736,7.3134
64000,-0.1,0.0,0.0,100,13.1905,7.5812
64100,-113.2,0.02,0.0,100,13.8717,7.2089
64200,-0.7,0.07,0.0,100,13.3356,7.4987
64300,-40.1,0.02,0.0,100,12.8204,7.8001
64400,0.0,0.0,0.0,100,13.315,7.5104
64500,0.0,0.0,0.0,100,13.1521,7.6034
64600,-36.6,0.01,0.0,100,13.5496,7.3803
64700,-1.0,0.0,0.0,100,13.5014,7.4066
64800,-1.0,0.0,0.0,100,14.4781,6.907
64900,-12.3,0.0,0.0,100,13.1532,7.6027
65000,0.0,0.0,0.0,100,13.1848,7.5845
65100,-8.7,0.77,0.0,100,13.6601,7.3206
65200,-1.5,0.0,0.0,100,13.0232,7.6786
65300,-130.8,0.04,0.0,100,13.1483,7.6056
65400,-0.1,0.01,0.0,100,13.4881,7.414
65500,-35.1,0.0,0.0,100,13.724,7.2865
65600,0.0,0.0,0.0,100,13.4947,7.4103
65700,-0.3,0.03,0.0,100,14.0873,7.0986
65800,-6.1,0.0,0.0,100,13.1537,7.6024
65900,0.0,0.0,0.0,100,13.1799,7.5873
66000,0.0,0.0,0.0,100,13.7014,7.2985
66100,-9.0,0.01,0.0,100,13.5019,7.4064
66200,-327.9,0.04,0.0,100,12.8247,7.7975
66300,0.0,0.0,0.0,100,13.7064,7.2958
66400,-9.2,0.0,0.0,100,13.5174,7.3979
66500,-0.1,0.0,0.0,100,14.0697,7.1075
66600,-0.2,0.02,0.0,100,12.9957,7.6948
66700,-29.1,0.0,0.0,100,13.4919,7.4119
66800,-285.4,0.0,0.0,100,13.6926,7.3032
66900,-2.0,0.0,0.0,100,13.3706,7.4791
67000,-8.5,0.0,0.0,100,14.0652,7.1097
67100,0.0,0.0,0.0,100,14.2638,7.0108
67200,0.0,0.0,0.0,100,13.7126,7.2926
67300,-14.8,0.0,0.0,100,13.6745,7.3129
67400,-21.1,0.0,0.0,100,12.8559,7.7786
67500,0.0,0.0,0.0,100,13.1414,7.6096
67600,-30.8,0.01,0.0,100,13.6954,7.3017
67700,-18.2,0.02,0.0,100,13.8766,7.2064
67800,-2.6,0.26,0.0,100,13.5535,7.3782
67900,-20.7,0.01,0.0,100,12.8081,7.8076
68000,-281.2,0.08,0.0,100,13.318,7.5086
68100,-0.1,0.01,0.0,100,13.3181,7.5086
68200,-0.1,0.0,0.0,100,13.3362,7.4984
68300,-0.1,0.0,0.0,100,13.719,7.2892
68400,-1.1,0.01,0.0,100,14.0828,7.1009
68500,-3.1,0.0,0.0,100,13.5002,7.4073
68600,0.0,0.0,0.0,100,14.1048,7.0898
68700,0.0,0.0,0.0,100,13.5169,7.3982
68800,-0.8,0.0,0.0,100,13.9027,7.1929
68900,-1.0,0.0,0.0,100,14.8727,6.7237
69000,0.0,0.0,0.0,100,14.1329,7.0757
69100,-14.9,0.0,0.0,100,13.3025,7.5174
69200,-310.8,0.02,0.0,100,13.1448,7.6076
69300,-0.5,0.05,0.0,100,13.1755,7.5898
69400,-0.1,0.0,0.0,100,13.3238,7.5054
69500,0.0,0.0,0.0,100,13.5141,7.3997
69600,0.0,0.0,0.0,100,13.1965,7.5778
69700,-0.1,0.0,0.0,100,12.6579,7.9002
69800,0.0,0.0,0.0,100,13.6792,7.3104
69900,0.0,0.0,0.0,100,13.533,7.3894
70000,0.0,0.0,0.0,100,0.0,4.0105
70100,-6.9,0.0,0.0,100,13.3385,7.4971
70200,0.0,0.0,0.0,100,13.1334,7.6142
70300,-4.7,0.0,0.0,100,12.8387,7.7889
70400,-1.0,0.0,0.0,100,11.4797,8.7111
70500,0.0,0.0,0.0,100,13.5546,7.3776
70600,-7.6,0.0,0.0,100,13.6613,7.3199
70700,0.0,0.0,0.0,100,13.5161,7.3986
70800,0.0,0.0,0.0,100,13.6993,7.2997
70900,-3.4,0.01,0.0,100,13.5298,7.3911
71000,-124.3,0.08,0.0,100,13.3417,7.4953
71100,-0.1,0.01,0.0,100,13.3202,7.5074
71200,-7.0,0.0,0.0,100,13.3236,7.5055
71300,0.0,0.0,0.0,100,13.3341,7.4996
71400,-1.2,0.02,0.0,100,13.1812,7.5866
71500,-3.2,0.0,0.0,100,13.3386,7.4971
71600,0.0,0.0,0.0,100,13.154,7.6023
71700,0.0,0.0,0.0,100,13.1497,7.6047
71800,-9.0,0.0,0.0,100,12.9644,7.7134
71900,-0.2,0.01,0.0,100,13.3698,7.4796
72000,-0.2,0.02,0.0,100,13.5042,7.4051
72100,-6.0,0.0,0.0,100,13.4718,7.4229
72200,0.0,0.0,0.0,100,13.1966,7.5777
72300,-0.1,0.01,0.0,100,13.7038,7.2973
72400,-1.4,0.0,0.0,100,13.7043,7.297
72500,-3.9,0.0,0.0,100,13.5158,7.3988
72600,-0.8,0.08,0.0,100,13.3314,7.5011
72700,0.0,0.0,0.0,100,12.949,7.7226
72800,0.0,0.0,0.0,100,13.3436,7.4943
72900,-1.2,0.02,0.0,100,13.3688,7.4801
73000,-0.1,0.0,0.0,100,13.1262,7.6184
73100,0.0,0.0,0.0,100,13.7304,7.2831
73200,0.0,0.0,0.0,100,13.4841,7.4161
73300,-0.1,0.0,0.0,100,13.3289,7.5025
73400,0.0,0.0,0.0,100,13.1619,7.5977
73500,0.0,0.0,0.0,100,13.5389,7.3861
73600,0.0,0.0,0.0,100,13.5105,7.4016
73700,0.0,0.0,0.0,100,13.1263,7.6183
73800,-1.0,0.0,0.0,100,13.3574,7.4865
73900,0.0,0.0,0.0,100,13.7144,7.2916
74000,0.0,0.0,0.0,100,14.0782,7.1032
74100,-1.0,0.0,0.0,100,13.5161,7.3986
74200,-10.5,0.0,0.0,100,13.6698,7.3154
74300,-17.6,0.0,0.0,100,13.3404,7.496
74400,0.0,0.0,0.0,100,13.8914,7.1987
74500,-5.3,0.0,0.0,100,13.7166,7.2905
74600,-117.3,0.05,0.0,100,13.15,7.6046
74700,0.0,0.0,0.0,100,13.8526,7.2189
74800,-74.6,0.0,0.0,100,13.3371,7.4979
74900,-1.0,0.0,0.0,100,13.3712,7.4788
75000,0.0,0.0,0.0,100,13.3183,7.5085
75100,-44.6,0.0,0.0,100,12.6724,7.8912
75200,0.0,0.0,0.0,100,13.3008,7.5184
75300,-0.9,0.09,0.0,100,14.2848,7.0004
75400,-8.3,0.0,0.0,100,13.7252,7.2859
75500,-163.5,0.08,0.0,100,13.3313,7.5011
75600,-1.0,0.0,0.0,100,14.1043,7.09
75700,-7.1,0.0,0.0,100,13.6567,7.3224
75800,0.0,0.0,0.0,100,13.5363,7.3875
75900,0.0,0.0,0.0,100,14.0686,7.108
76000,-7.6,0.0,0.0,100,13.7242,7.2864
76100,-98.3,0.03,0.0,100,13.6696,7.3155
76200,0.0,0.0,0.0,100,13.8736,7.2079
76300,-8.9,0.0,0.0,100,13.3372,7.4978
76400,-4.4,0.0,0.0,100,13.7121,7.2928
76500,0.0,0.0,0.0,100,12.3416,8.1027
76600,-0.1,0.0,0.0,100,13.5281,7.392
76700,0.0,0.0,0.0,100,13.3157,7.5099
76800,0.0,0.0,0.0,100,13.1786,7.5881
76900,-0.1,0.0,0.0,100,11.7627,8.5015
77000,0.0,0.0,0.0,100,13.1465,7.6066
77100,0.0,0.0,0.0,100,13.3534,7.4887
77200,-9.8,0.0,0.0,100,12.6589,7.8996
77300,-116.6,0.1,0.0,100,13.663,7.3191
