env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
93300,0.0,0.0,0.0,100,13.9199,7.184
93400,-0.3,0.0,0.0,100,13.4867,7.4147
93500,0.0,0.0,0.0,100,13.3226,7.506
93600,-1.0,0.0,0.0,100,13.1788,7.5879
93700,-68.5,0.15,0.0,100,13.1444,7.6078
93800,-1.1,0.01,0.0,100,13.3413,7.4955
93900,-0.1,0.01,0.0,100,14.2647,7.0103
94000,-9.4,0.0,0.0,100,13.3546,7.488
94100,-31.6,0.1,0.0,100,13.1639,7.5966
94200,0.0,0.0,0.0,100,13.9025,7.193
94300,-0.1,0.0,0.0,100,13.6991,7.2998
94400,-44.1,0.0,0.0,100,13.4685,7.4247
94500,-0.1,0.01,0.0,100,13.7419,7.277
94600,-24.4,0.0,0.0,100,14.2665,7.0094
94700,-3.0,0.0,0.0,100,13.3294,7.5022
94800,-0.1,0.01,0.0,100,13.8903,7.1993
94900,-1.1,0.0,0.0,100,13.5155,7.3989
95000,-2.4,0.0,0.0,100,13.3503,7.4905
95100,0.0,0.0,0.0,100,14.6919,6.8065
95200,-5.9,0.0,0.0,100,13.8867,7.2012
95300,-277.3,0.04,0.0,100,13.8772,7.2061
95400,0.0,0.0,0.0,100,13.9039,7.1923
95500,-1.1,0.0,0.0,100,13.4855,7.4154
95600,0.0,0.0,0.0,100,14.0994,7.0925
95700,0.0,0.0,0.0,100,13.528,7.3921
95800,-2.8,0.0,0.0,100,13.518,7.3976
95900,0.0,0.0,0.0,100,13.5062,7.404
96000,0.0,0.0,0.0,100,14.0855,7.0995
96100,0.0,0.0,0.0,100,13.7125,7.2926
96200,-69.5,0.01,0.0,100,13.5128,7.4004
96300,-1.0,0.0,0.0,100,13.8572,7.2165
96400,-2.8,0.0,0.0,100,13.9051,7.1916
96500,0.0,0.0,0.0,100,12.9676,7.7115
96600,0.0,0.0,0.0,100,13.7286,7.2841
96700,0.0,0.0,0.0,100,13.4927,7.4114
96800,-0.5,0.0,0.0,100,13.1506,7.6042
96900,-1.0,0.0,0.0,100,13.017,7.6823
97000,-0.2,0.01,0.0,100,13.3037,7.5167
97100,-53.1,0.05,0.0,100,13.3704,7.4792
97200,0.0,0.0,0.0,100,13.479,7.4189
97300,-5.0,0.02,0.0,100,13.1583,7.5998
97400,0.0,0.0,0.0,100,14.0779,7.1033
97500,-1.0,0.0,0.0,100,14.0977,7.0934
97600,0.0,0.0,0.0,100,13.7069,7.2956
97700,-166.8,0.03,0.0,100,13.5288,7.3916
97800,0.0,0.0,0.0,100,13.307,7.5149
97900,-5.8,0.0,0.0,100,13.9134,7.1873
98000,-0.1,0.0,0.0,100,13.6975,7.3006
98100,0.0,0.0,0.0,100,13.711,7.2934
98200,0.0,0.0,0.0,100,13.8703,7.2097
98300,-0.2,0.02,0.0,100,13.4948,7.4103
98400,0.0,0.0,0.0,100,13.3264,7.5039
98500,0.0,0.0,0.0,100,13.0224,7.6791
98600,-98.7,0.05,0.0,100,13.5176,7.3978
98700,0.0,0.0,0.0,100,13.5153,7.399
98800,0.0,0.0,0.0,100,14.2419,7.0215
98900,-2.1,0.0,0.0,100,13.5384,7.3864
99000,-3.0,0.3,0.0,100,13.6697,7.3154
99100,0.0,0.0,0.0,100,12.9939,7.6959
99200,-27.0,0.02,0.0,100,13.1801,7.5872
99300,-0.1,0.01,0.0,100,13.3468,7.4925
99400,-0.1,0.0,0.0,100,13.6584,7.3215
99500,-264.2,0.05,0.0,100,13.1776,7.5887
99600,-0.1,0.01,0.0,100,13.4971,7.409
99700,0.0,0.0,0.0,100,13.7266,7.2851
99800,0.0,0.0,0.0,100,14.2753,7.0051
99900,-1.1,0.01,0.0,100,14.0678,7.1084
