env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
27900,0.7532,-6.2365,4.6041,0.6843,1.3869
28000,0.6932,-6.2411,4.5222,0.5995,0.8198
28100,0.699,-6.236,4.5208,0.6192,0.939
28200,0.7576,-6.1899,4.7004,0.6981,1.1316
28300,0.7515,-6.1687,4.8197,0.6774,1.1625
28400,0.7131,-6.1709,4.2554,0.5423,0.7022
28500,0.6804,-6.1675,4.4914,0.585,0.811
28600,0.7187,-6.1426,4.5137,0.6062,0.8192
28700,0.7348,-6.1266,4.524,0.6449,1.0536
28800,0.7123,-6.0902,4.304,0.6426,0.9977
28900,0.7408,-6.1078,4.431,0.6674,1.0855
29000,0.725,-6.0911,4.4065,0.5551,0.9019
29100,0.7322,-6.0924,4.4987,0.6147,0.9094
29200,0.7564,-6.0931,4.5637,0.5934,0.8248
29300,0.7113,-6.0717,4.4446,0.5966,0.9146
29400,0.7388,-6.0526,4.5597,0.6031,0.9635
29500,0.6741,-6.0192,4.2833,0.63,1.0057
29600,0.7361,-6.0272,4.4107,0.646,1.013
29700,0.7253,-5.9984,4.161,0.5368,0.7048
29800,0.7267,-6.0203,4.3125,0.6404,1.032
29900,0.7538,-5.9907,4.4536,0.5831,0.8519
30000,0.7416,-6.0113,4.7281,0.6852,1.2236
30100,0.7339,-5.9757,4.3327,0.5881,0.929
30200,0.6909,-5.9723,4.0582,0.619,0.9322
30300,0.7564,-5.9601,4.718,0.5924,0.8041
30400,0.7049,-5.9561,4.5518,0.5264,0.6407
30500,0.7381,-5.9254,4.477,0.5885,0.7987
30600,0.7099,-5.9716,4.3123,0.6082,0.8292
30700,0.7513,-5.9506,4.4361,0.6312,1.025
30800,0.6822,-5.9577,4.1545,0.6967,1.258
30900,0.7315,-5.9254,4.735,0.7189,1.3778
31000,0.6861,-5.9475,4.3369,0.622,1.1259
31100,0.7338,-5.9577,4.3021,0.5895,0.9622
31200,0.6843,-5.9493,4.4994,0.6422,1.0736
31300,0.7009,-5.9436,4.2345,0.6644,1.1024
31400,0.7116,-5.9405,4.26,0.5856,0.8908
31500,0.7186,-5.9534,4.2106,0.5843,0.8057
31600,0.7176,-5.935,4.1435,0.6306,0.9737
31700,0.6622,-5.9349,4.1539,0.6972,1.2339
31800,0.7095,-5.9416,4.3001,0.6018,0.9849
31900,0.6801,-5.9368,4.2169,0.5198,0.6245
32000,0.7092,-5.9507,4.5838,0.6563,1.0247
32100,0.7159,-5.9524,4.4935,0.6509,1.0147
32200,0.7508,-5.9281,4.1653,0.6984,1.2757
32300,0.7314,-5.9504,4.2978,0.5855,0.8123
32400,0.6353,-5.9704,4.0323,0.6909,1.3184
32500,0.683,-5.9281,4.1031,0.676,1.1922
32600,0.7477,-5.9287,4.4587,0.6278,0.9428
32700,0.6627,-5.9384,4.1321,0.6319,0.921
32800,0.7754,-5.9207,4.6468,0.6729,1.0964
32900,0.7055,-5.9305,4.3162,0.564,0.7199
33000,0.6864,-5.9225,4.1455,0.6153,0.912
33100,0.7252,-5.9127,4.3833,0.6622,1.2041
33200,0.6962,-5.9017,4.0233,0.5513,0.6759
33300,0.6921,-5.9095,4.0528,0.573,0.6953
33400,0.7475,-5.9005,4.5168,0.5553,0.7854
33500,0.7291,-5.9083,4.5349,0.5733,0.8553
33600,0.7581,-5.8742,4.4557,0.6471,1.0625
33700,0.6793,-5.9414,4.3525,0.6465,1.0082
33800,0.7474,-5.8928,4.2622,0.5927,0.8768
33900,0.6938,-5.9214,4.2372,0.6908,1.2769
34000,0.6666,-5.9104,4.3149,0.6063,0.8935
34100,0.729,-5.9113,4.4903,0.5838,0.9151
34200,0.6942,-5.9195,4.2098,0.4935,0.7479
34300,0.6682,-5.9317,4.2479,0.6998,1.218
34400,0.7513,-5.8992,4.3125,0.6493,1.0339
34500,0.7147,-5.9036,4.4657,0.6431,1.0385
34600,0.6927,-5.9153,4.0587,0.595,0.9532
34700,0.6664,-5.9007,4.1151,0.6013,0.8682
34800,0.7358,-5.9176,4.3087,0.6268,0.892
34900,0.6559,-5.8687,3.9846,0.6537,1.0233
35000,0.6907,-5.9017,4.1057,0.6129,0.982
35100,0.6958,-5.8811,4.5015,0.536,0.6625
35200,0.6343,-5.8939,4.042,0.6958,1.247
35300,0.6721,-5.8582,4.1669,0.5293,0.6553
35400,0.7285,-5.8668,4.4592,0.6744,1.1212
35500,0.7271,-5.853,4.2085,0.5366,0.6918
35600,0.7225,-5.8204,4.2616,0.5737,0.7623
35700,0.6712,-5.8788,4.2878,0.5386,0.6182
35800,0.716,-5.8592,4.372,0.5704,0.7468
35900,0.6771,-5.8869,3.8407,0.5551,0.7102
36000,0.6892,-5.8536,4.0894,0.5825,0.8036
