env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
93900,1.4501,-7.0097,27.9046,62.0633
94000,1.3978,-6.8675,28.0309,67.5964
94100,1.4921,-6.8266,27.1725,65.4433
94200,1.9755,-6.733,90.5758,206.42
94300,2.2097,-7.1025,29.3431,72.0531
94400,1.7746,-7.3028,16.3557,38.1889
94500,1.4729,-7.0718,56.2327,137.8739
94600,1.3593,-6.746,50.5489,124.6086
94700,1.4161,-7.0216,45.1643,111.6095
94800,1.3639,-6.8669,21.336,53.6835
94900,1.3663,-7.1332,26.1688,64.8169
95000,1.3246,-6.6943,39.7632,96.6974
95100,1.4955,-7.1269,47.1597,115.1991
95200,1.6122,-6.7472,65.1458,158.3123
95300,1.475,-6.8784,24.532,59.7889
95400,1.3356,-6.9144,24.9962,55.8673
95500,1.4028,-6.7865,24.6957,58.7128
95600,1.664,-6.8967,106.7866,254.961
95700,1.8112,-7.0038,53.2645,124.9174
95800,1.504,-6.9022,15.461,35.1018
95900,1.3497,-6.8214,24.4664,59.756
96000,1.3095,-6.8896,18.3746,42.9363
96100,1.2487,-6.3485,22.8175,56.7073
96200,1.3066,-6.8717,20.1418,50.2499
96300,1.2689,-6.63,34.1909,85.9029
96400,1.3119,-6.877,25.3019,64.4321
96500,1.2558,-6.6523,21.224,49.9391
96600,1.2897,-6.6356,29.0108,70.6821
96700,1.2774,-6.453,17.4038,40.6708
96800,3.2927,-6.0854,290.6707,714.5764
96900,17.1614,-6.704,235.5104,490.0946
97000,27.4422,-6.6383,46.0508,104.99
97100,8.6713,-6.2585,18.2097,42.9491
97200,3.75,-5.9594,60.564,136.3509
97300,3.0312,-6.1525,42.1001,88.9399
97400,2.6982,-6.4184,12.6589,27.7516
97500,2.48,-5.6783,8.233,19.3631
97600,2.6105,-6.2883,16.2259,36.0074
97700,2.5715,-6.3979,27.2277,67.4825
97800,2.5251,-6.3844,6.19,14.4871
97900,2.5421,-6.1871,16.9157,41.3043
98000,2.7159,-6.6237,19.3764,44.4177
98100,2.7429,-6.5559,11.6435,26.8317
98200,2.6558,-6.4309,8.5523,19.6195
98300,2.6754,-6.6263,18.7041,46.0086
98400,2.6611,-6.3399,12.8721,27.7274
98500,2.8029,-6.9653,11.8455,26.4805
98600,2.635,-6.5275,51.0491,122.0286
98700,2.8054,-6.9562,10.0334,22.752
98800,2.7645,-6.689,14.1119,33.7145
98900,2.7156,-6.7296,11.1867,26.4834
99000,2.7479,-6.6898,23.5463,58.3345
99100,2.8258,-6.7598,95.908,188.1656
99200,2.8757,-7.0745,9.7879,20.9283
99300,2.6241,-6.5542,20.2287,42.0745
99400,2.5888,-6.3473,85.7765,227.9192
99500,2.7291,-6.8538,19.886,44.8917
99600,2.7857,-6.9401,11.6108,27.1655
99700,2.61,-6.7253,20.3426,46.0838
99800,2.8316,-6.8051,8.8335,18.8515
99900,2.7318,-6.6125,12.3367,24.186
100000,2.6433,-6.5589,9.314,20.736
