env_steps,return,restorations,infiltrations,length,FPS,time
101200,-40.7,53,290,100,52.623,1.9003
101300,-43.15,40,619,100,50.7104,1.972
101400,-55.1,51,450,100,49.7635,2.0095
101500,-47.2,50,340,100,52.2244,1.9148
101600,-34.5,46,366,100,50.5228,1.9793
101700,-41.8,51,304,100,52.6497,1.8994
101800,-39.75,52,303,100,52.0713,1.9204
101900,-44.6,46,436,100,50.5059,1.98
102000,-45.55,38,715,100,52.1843,1.9163
102100,-41.45,57,181,100,48.005,2.0831
102200,-34.75,44,435,100,52.5449,1.9031
102300,-49.7,53,414,100,54.7478,1.8266
102400,-46.3,35,730,100,53.3087,1.8759
102500,-41.8,50,380,100,54.8141,1.8244
102600,-40.5,47,362,100,52.8096,1.8936
102700,-42.85,50,289,100,52.3147,1.9115
102800,-39.45,46,381,100,50.8578,1.9663
102900,-43.9,44,450,100,52.5999,1.9011
103000,-53.1,40,690,100,52.1153,1.9188
103100,-51.95,50,487,100,52.5202,1.904
103200,-42.75,44,471,100,49.9182,2.0033
103300,-44.4,48,384,100,52.8314,1.8928
103400,-54.75,45,591,100,52.3869,1.9089
103500,-36.75,40,487,100,50.1927,1.9923
103600,-49.45,45,521,100,49.8168,2.0074
103700,-54.4,57,320,100,50.4592,1.9818
103800,-55.45,54,357,100,50.3255,1.9871
103900,-35.85,47,313,100,49.9183,2.0033
104000,-59.95,50,527,100,51.9828,1.9237
104100,-37.35,38,595,100,50.668,1.9736
104200,-53.0,51,552,100,54.64,1.8302
104300,-40.9,49,342,100,50.3749,1.9851
104400,-50.75,40,587,100,53.0208,1.8861
104500,-40.85,41,501,100,52.5528,1.9029
104600,-44.95,39,631,100,55.6537,1.7968
104700,-42.9,47,394,100,52.3053,1.9119
104800,-47.1,38,682,100,50.2347,1.9907
104900,-21.25,41,285,100,52.4109,1.908
105000,-34.25,43,501,100,52.4463,1.9067
105100,-48.4,42,488,100,50.218,1.9913
105200,-40.7,46,458,100,52.0259,1.9221
105300,-29.8,49,244,100,50.7702,1.9697
105400,-37.35,35,515,100,52.2064,1.9155
105500,-43.3,48,414,100,52.6586,1.899
105600,-38.75,40,475,100,52.523,1.9039
105700,-56.9,53,422,100,53.0109,1.8864
105800,-31.9,39,386,100,52.1939,1.9159
105900,-28.5,45,322,100,50.5949,1.9765
106000,-48.55,50,379,100,54.5748,1.8324
106100,-38.4,43,496,100,53.2448,1.8781
106200,-35.15,45,395,100,52.9997,1.8868
106300,-23.65,34,545,100,52.0951,1.9196
106400,-43.45,51,281,100,52.3192,1.9113
106500,-54.75,51,475,100,52.9374,1.889
106600,-25.45,39,329,100,52.621,1.9004
106700,-31.35,45,291,100,50.1704,1.9932
106800,-41.9,43,418,100,49.7291,2.0109
106900,-36.5,51,306,100,47.9021,2.0876
107000,-43.55,54,331,100,49.8807,2.0048
107100,-37.2,47,348,100,52.1141,1.9189
107200,-44.15,47,371,100,48.3807,2.0669
107300,-48.0,50,364,100,51.6815,1.9349
107400,-43.7,49,438,100,50.8119,1.968
107500,-49.2,49,392,100,52.4415,1.9069
107600,-30.95,41,411,100,52.2349,1.9144
107700,-40.85,54,277,100,49.9778,2.0009
107800,-36.5,52,246,100,52.4658,1.906
107900,-43.6,47,404,100,52.7867,1.8944
108000,-28.35,45,351,100,52.4516,1.9065
108100,-40.1,43,486,100,50.7079,1.9721
108200,-48.3,41,618,100,52.6003,1.9011
108300,-40.9,46,406,100,50.2058,1.9918
108400,-20.2,40,356,100,54.4545,1.8364
108500,-47.5,53,374,100,52.9265,1.8894
108600,-36.5,42,438,100,50.4849,1.9808
108700,-44.85,44,525,100,50.0132,1.9995
