env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
55600,10.8919,-23.9516,97.9044,224.5518
55700,10.357,-23.0191,97.416,214.0574
55800,8.655,-22.7545,109.9691,253.4095
55900,19.0526,-22.4383,381.8376,873.5869
56000,23.4882,-23.4409,196.9756,423.7333
56100,10.5316,-22.6688,83.6614,204.2513
56200,8.0457,-23.1697,31.755,68.0741
56300,7.6884,-22.3577,64.0354,146.001
56400,7.7036,-22.2537,40.9981,94.584
56500,7.4762,-22.5745,66.0039,156.5712
56600,7.9566,-23.326,62.0283,136.5045
56700,7.6462,-22.8025,53.3427,126.608
56800,8.0257,-22.5948,53.8988,118.1498
56900,8.1125,-23.0576,115.9393,264.9151
57000,8.0795,-23.5209,47.5337,115.3722
57100,7.9497,-23.7817,66.6519,155.8565
57200,7.8697,-23.3755,100.1157,219.6715
57300,8.1419,-23.0332,95.7456,213.1305
57400,8.4266,-23.7108,63.4393,146.069
57500,8.6268,-23.4894,114.6255,268.48
57600,12.7448,-23.8538,240.7784,547.9399
57700,12.1638,-23.0609,99.7055,217.8382
57800,9.0749,-23.3763,72.3351,162.2924
57900,8.0603,-23.1152,56.3894,134.9596
58000,8.134,-23.6822,86.2573,205.2473
58100,8.7473,-23.3164,161.3263,393.1656
58200,9.9198,-23.0413,155.2521,355.0973
58300,9.7995,-23.8205,71.3381,160.6641
58400,8.3267,-22.9965,64.1487,141.7478
58500,8.5292,-23.7925,57.3643,131.7542
58600,8.2587,-23.8675,79.2302,178.7567
58700,8.9367,-23.5639,182.0289,420.4849
58800,12.6352,-24.1754,273.7613,630.6684
58900,11.6814,-24.6424,130.4203,266.0764
59000,10.7405,-23.4347,128.6703,259.4761
59100,8.9571,-24.6359,62.6917,142.7781
59200,8.101,-23.5421,59.87,126.6577
59300,8.4791,-23.7748,50.2915,113.75
59400,8.3264,-23.5429,74.5509,169.9658
59500,8.3274,-23.3382,65.3853,144.4915
59600,8.3959,-24.2144,84.1357,181.2628
59700,8.475,-23.5814,171.8359,392.7227
59800,9.1332,-24.0556,95.4295,208.0007
59900,8.6118,-23.977,48.365,115.6802
60000,9.2,-24.2994,121.6396,299.5233
60100,10.4105,-23.5701,164.1627,350.5976
60200,41.8311,-23.9003,558.4509,1193.1062
60300,115.1224,-23.3939,146.5678,320.4373
60400,36.9187,-24.1659,149.8156,336.6842
60500,17.7047,-22.6946,67.8429,153.511
60600,11.6252,-22.9924,34.3802,77.487
60700,9.9286,-22.7699,36.5396,76.4532
60800,9.1694,-21.6438,22.432,46.4973
60900,9.1254,-22.3544,45.4228,100.2377
61000,9.226,-22.9796,29.8696,67.4678
61100,9.0027,-22.8599,41.9655,96.4301
61200,9.0179,-22.8558,71.6877,164.2874
61300,8.7574,-22.7845,26.97,60.511
61400,8.9092,-23.5103,36.8602,85.6015
61500,8.6979,-22.7866,19.7857,39.746
61600,8.8326,-23.4051,51.696,109.7141
61700,8.7494,-22.7971,55.2194,120.3434
61800,8.7317,-23.1023,31.3198,68.6293
61900,8.5813,-22.9863,28.2018,61.121
62000,8.5171,-22.8835,29.862,61.6152
62100,8.5561,-23.0097,27.7318,56.514
62200,8.5514,-24.1789,33.7878,79.0765
62300,8.3219,-22.5133,39.6938,91.8913
62400,8.7113,-24.1628,43.0089,97.6282
62500,8.4618,-23.5836,31.0586,63.2411
62600,8.4738,-23.4487,25.3205,56.5736
62700,8.4749,-23.4652,48.8516,110.2319
62800,8.4612,-23.2686,50.711,115.0758
62900,8.2303,-23.0198,33.1767,65.0148
63000,8.1862,-22.712,28.2291,57.4581
63100,8.4743,-23.8931,43.3773,93.2302
63200,8.6528,-23.5797,91.4588,208.4349
63300,8.6796,-23.4954,82.372,182.9884
63400,8.2872,-22.5917,64.2746,140.6715
63500,8.0535,-23.0672,32.3547,66.9981
63600,8.2465,-22.6007,60.6056,132.2195
63700,9.0216,-24.1927,90.2856,209.7385
63800,8.5889,-22.9092,84.316,208.1942
63900,9.7362,-23.4861,295.7749,684.9228
64000,10.3833,-23.576,118.2246,272.4524
64100,8.6397,-22.5658,33.6672,70.4319
64200,8.0518,-22.5112,65.7454,145.1406
64300,8.1332,-23.8659,24.6904,56.1655
64400,8.0086,-23.4242,68.0597,151.1678
64500,8.1206,-23.4811,52.5512,112.538
64600,8.0666,-23.4511,58.5278,133.5891
64700,8.3937,-23.0043,62.1684,134.6795
64800,11.2061,-24.4595,127.0051,284.5178
64900,9.0064,-23.1706,29.1643,63.5661
65000,7.9327,-23.0358,63.9042,140.3735
65100,8.3623,-23.4037,58.876,135.6283
65200,8.155,-23.0351,93.0248,215.9938
65300,8.0778,-22.6192,61.6475,137.3089
65400,8.1781,-23.2896,78.6327,166.0174
65500,7.8097,-22.4845,50.4791,106.0022
65600,8.2323,-23.9527,54.8352,112.2195
65700,9.383,-23.4396,101.667,240.0552
65800,8.3323,-22.6894,59.8841,129.7635
65900,9.0848,-23.7523,119.5358,270.415
66000,8.1262,-22.5484,56.8896,126.9734
66100,7.9507,-23.013,51.1861,110.0382
66200,7.8989,-23.1135,57.4287,128.3129
66300,7.8638,-23.3138,38.8611,83.8214
66400,8.2509,-24.0864,71.5298,132.5209
66500,8.1835,-23.2235,61.9993,133.2102
66600,8.0441,-23.1082,94.2974,206.1838
66700,8.3129,-23.0849,72.7984,148.3505
66800,8.065,-22.281,89.5711,201.1899
66900,8.1731,-23.2065,85.3756,180.9921
67000,8.0634,-22.9018,126.8509,267.9017
67100,10.4452,-22.8289,122.6785,281.7353
67200,9.2138,-23.2173,94.6908,207.1697
67300,7.9496,-22.6559,30.7362,67.3236
67400,7.8118,-23.3942,70.4355,152.8693
67500,7.7301,-22.8505,31.2888,63.0505
67600,7.7557,-22.8678,57.9198,131.3527
67700,7.836,-22.7729,46.9363,110.6509
67800,7.5499,-22.4784,81.9724,180.9131
67900,7.5524,-22.8171,69.6438,145.9402
68000,8.1775,-22.2663,151.2248,325.3719
68100,8.3973,-22.1562,182.0088,415.8199
68200,8.9482,-23.2235,191.6222,440.8984
68300,9.8555,-22.8697,133.5855,286.4558
68400,9.2644,-22.8391,45.879,95.7869
68500,7.4242,-22.4,31.612,66.2634
68600,7.3453,-22.8776,39.4467,87.2667
68700,7.0335,-22.0695,23.8973,52.2748
68800,7.3991,-22.8788,42.6908,87.5006
68900,7.4771,-22.4012,50.394,109.4101
69000,8.5484,-22.9449,85.5234,186.1618
69100,7.9298,-22.8192,65.9791,150.0915
69200,7.8401,-22.3103,51.0872,112.7477
69300,7.4886,-22.7097,100.0859,204.7241
69400,7.3838,-22.638,57.5228,122.1415
69500,7.2766,-22.5026,71.6136,149.6777
69600,7.3766,-21.7454,48.848,111.109
69700,7.7853,-22.1715,107.2252,224.8303
69800,7.9918,-22.738,92.9042,213.4172
69900,7.714,-22.0892,117.9678,256.2665
