env_steps,return,restorations,infiltrations,length,FPS,time
90900,-37.05,44,513,100,144.8861,0.6902
91000,-44.25,49,457,100,143.9211,0.6948
91100,-35.45,49,349,100,144.5882,0.6916
91200,-43.95,40,671,100,155.5042,0.6431
91300,-45.55,47,491,100,144.4925,0.6921
91400,-48.2,47,560,100,144.1876,0.6935
91500,-36.15,40,503,100,145.1339,0.689
91600,-43.95,46,419,100,144.7116,0.691
91700,-42.1,46,602,100,141.8168,0.7051
91800,-28.3,38,514,100,145.391,0.6878
91900,-34.9,51,362,100,144.1022,0.694
92000,-30.4,36,628,100,143.1706,0.6985
92100,-44.6,46,528,100,141.1187,0.7086
92200,-55.7,42,706,100,144.6971,0.6911
92300,-34.0,40,560,100,144.3802,0.6926
92400,-43.2,51,300,100,138.5877,0.7216
92500,-49.3,53,398,100,143.2065,0.6983
92600,-21.75,43,315,100,143.9789,0.6946
92700,-31.35,44,391,100,155.6685,0.6424
92800,-49.05,31,909,100,144.6683,0.6912
92900,-37.75,45,499,100,144.2604,0.6932
93000,-42.75,52,447,100,143.1043,0.6988
93100,-34.95,47,339,100,131.2642,0.7618
93200,-35.0,49,308,100,151.9464,0.6581
93300,-23.4,45,296,100,143.8572,0.6951
93400,-25.4,34,624,100,143.531,0.6967
93500,-31.6,46,332,100,142.7279,0.7006
93600,-23.55,36,543,100,133.7738,0.7475
93700,-49.3,48,458,100,155.9417,0.6413
93800,-37.85,50,341,100,145.7678,0.686
93900,-11.05,39,281,100,144.0742,0.6941
94000,-49.7,41,674,100,144.5401,0.6919
94100,-38.4,51,304,100,156.018,0.641
94200,-32.85,44,477,100,145.9341,0.6852
94300,-37.6,36,584,100,146.1582,0.6842
94400,-32.6,46,404,100,146.6186,0.682
94500,-18.75,40,411,100,154.0797,0.649
94600,-42.15,47,519,100,133.5244,0.7489
94700,-47.95,45,631,100,138.625,0.7214
94800,-47.0,48,508,100,144.0421,0.6942
94900,-26.75,41,367,100,141.5861,0.7063
95000,-23.85,41,405,100,142.3226,0.7026
95100,-49.45,54,401,100,144.4565,0.6923
95200,-36.5,54,354,100,142.9012,0.6998
95300,-43.75,52,467,100,137.7066,0.7262
95400,-35.45,52,277,100,142.1312,0.7036
95500,-28.25,42,329,100,131.7006,0.7593
95600,-33.5,51,278,100,140.2459,0.713
95700,-39.3,39,674,100,142.554,0.7015
95800,-46.8,49,476,100,142.0778,0.7038
95900,-36.55,50,443,100,141.9762,0.7043
96000,-53.9,56,438,100,139.3197,0.7178
96100,-39.1,54,326,100,132.3889,0.7554
96200,-39.1,53,322,100,139.6501,0.7161
96300,-35.1,52,266,100,142.1165,0.7037
96400,-26.0,51,296,100,139.4459,0.7171
96500,-41.75,49,439,100,144.7066,0.6911
96600,-40.5,56,230,100,144.4614,0.6922
96700,-36.1,50,298,100,141.6229,0.7061
96800,-35.7,41,662,100,144.7812,0.6907
96900,-31.95,43,467,100,142.906,0.6998
97000,-41.4,46,484,100,142.8251,0.7002
97100,-30.9,36,622,100,143.3515,0.6976
97200,-25.55,41,403,100,143.7277,0.6958
97300,-42.55,50,447,100,142.292,0.7028
97400,-46.55,57,299,100,141.0927,0.7088
97500,-37.1,46,450,100,142.1197,0.7036
97600,-30.75,46,363,100,141.004,0.7092
97700,-32.55,42,551,100,142.7087,0.7007
97800,-41.8,45,436,100,145.0873,0.6892
97900,-41.45,39,693,100,145.4828,0.6874
98000,-35.1,47,350,100,144.8578,0.6903
98100,-43.25,53,341,100,141.8571,0.7049
98200,-30.15,48,343,100,145.3876,0.6878
98300,-17.5,45,262,100,153.2933,0.6523
98400,-18.95,43,295,100,142.4105,0.7022
98500,-28.0,44,372,100,143.7751,0.6955
98600,-39.3,50,402,100,144.3595,0.6927
98700,-31.1,37,438,100,144.789,0.6907
98800,-40.8,43,556,100,142.6401,0.7011
98900,-24.1,51,166,100,139.4289,0.7172
99000,-26.2,46,252,100,131.471,0.7606
99100,-39.0,51,400,100,143.4194,0.6973
99200,-35.1,39,534,100,142.7593,0.7005
99300,-30.4,44,460,100,142.8623,0.7
99400,-36.7,53,274,100,145.0284,0.6895
99500,-60.5,51,610,100,152.2466,0.6568
99600,-44.95,46,539,100,131.3161,0.7615
99700,-32.5,45,466,100,140.6149,0.7112
99800,-27.6,42,328,100,143.0507,0.6991
99900,-33.7,46,350,100,142.0398,0.704
100000,-20.4,46,216,100,0.0,0.3017
100100,-31.65,48,325,100,142.0644,0.7039
100200,-32.9,49,298,100,137.2899,0.7284
100300,-40.9,43,586,100,144.7096,0.691
100400,-44.05,43,541,100,142.6101,0.7012
100500,-38.8,48,352,100,145.2622,0.6884
100600,-33.2,39,676,100,144.8468,0.6904
100700,-26.4,42,376,100,143.9091,0.6949
100800,-28.6,53,232,100,144.7188,0.691
100900,-36.2,47,408,100,153.0737,0.6533
101000,-33.85,33,721,100,132.1527,0.7567
101100,-26.0,46,412,100,143.3338,0.6977
101200,-28.2,52,212,100,154.1915,0.6485
101300,-26.0,36,500,100,145.1472,0.689
101400,-31.8,52,364,100,145.9342,0.6852
101500,-38.6,51,312,100,145.7368,0.6862
101600,-32.0,50,328,100,145.4413,0.6876
101700,-45.45,50,349,100,139.951,0.7145
101800,-19.15,44,263,100,141.8938,0.7048
101900,-40.0,50,340,100,144.9793,0.6898
102000,-28.5,41,554,100,144.5951,0.6916
102100,-16.4,42,148,100,144.5786,0.6917
102200,-33.2,43,452,100,153.2198,0.6527
102300,-14.0,45,252,100,144.9863,0.6897
102400,-30.45,35,693,100,142.2731,0.7029
102500,-21.55,45,299,100,145.2888,0.6883
102600,-30.05,46,333,100,142.0016,0.7042
102700,-29.8,52,236,100,86.025,1.1625
102800,-27.4,49,312,100,154.7976,0.646
102900,-15.6,46,276,100,145.2668,0.6884
103000,-24.95,37,523,100,144.3407,0.6928
103100,-26.7,49,270,100,141.2386,0.708
103200,-21.15,48,363,100,139.9618,0.7145
103300,-23.35,45,323,100,143.3455,0.6976
103400,-23.8,45,404,100,132.605,0.7541
103500,-22.05,39,477,100,154.5716,0.647
103600,-27.8,45,368,100,145.1866,0.6888
103700,-35.3,52,234,100,143.9166,0.6949
103800,-28.45,54,225,100,140.6372,0.7111
103900,-35.7,50,334,100,131.486,0.7605
104000,-22.3,35,394,100,141.8982,0.7047
104100,-30.45,41,493,100,144.7743,0.6907
104200,-26.15,48,339,100,142.1662,0.7034
104300,-27.9,44,262,100,143.5034,0.6969
104400,-21.5,37,442,100,142.76,0.7005
104500,-47.75,47,551,100,141.3108,0.7077
104600,-31.4,41,548,100,137.7432,0.726
104700,-36.2,47,368,100,143.4694,0.697
104800,-34.5,41,546,100,138.7848,0.7205
104900,-38.4,44,464,100,143.8713,0.6951
105000,-31.35,42,499,100,144.8975,0.6901
105100,-31.3,45,462,100,144.4945,0.6921
105200,-22.3,44,342,100,141.301,0.7077
105300,-19.05,44,221,100,143.3808,0.6974
105400,-29.5,39,518,100,144.4051,0.6925
105500,-32.85,44,413,100,143.5555,0.6966
105600,-31.45,46,401,100,144.4504,0.6923
105700,-13.1,44,174,100,143.8584,0.6951
105800,-14.8,45,268,100,143.4683,0.697
105900,-31.05,45,397,100,141.3074,0.7077
106000,-23.4,46,268,100,142.909,0.6997
106100,-28.05,40,461,100,140.4128,0.7122
106200,-12.1,45,226,100,143.3357,0.6977
106300,-37.15,39,599,100,142.1326,0.7036
106400,-36.8,50,280,100,142.8642,0.7
106500,-25.1,47,310,100,142.5096,0.7017
106600,-36.1,48,378,100,140.3183,0.7127
106700,-36.2,48,356,100,144.4913,0.6921
106800,-24.9,50,298,100,141.2783,0.7078
106900,-37.45,45,353,100,142.717,0.7007
107000,-17.05,44,217,100,142.3584,0.7025
107100,-21.4,43,280,100,143.1158,0.6987
107200,-38.1,52,322,100,141.5308,0.7066
107300,-26.75,49,267,100,132.0013,0.7576
