env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
35900,2.7411,-13.3427,78.9807,206.5563
36000,2.9096,-12.878,57.1396,151.3773
36100,2.2876,-13.1856,20.2958,51.1755
36200,2.2103,-12.994,20.5163,50.1123
36300,2.1435,-12.9417,17.987,45.6924
36400,2.1984,-13.1861,7.8569,18.2765
36500,2.2298,-12.7134,26.0524,66.1718
36600,2.2021,-12.9574,45.5743,106.6294
36700,3.7204,-12.8911,195.2811,502.95
36800,2.8445,-12.5032,74.838,186.7049
36900,2.2198,-12.6183,51.2513,134.3023
37000,2.1891,-12.8769,36.5637,93.7603
37100,2.1046,-12.5467,20.2678,47.4667
37200,2.0862,-12.5583,13.032,33.552
37300,2.0169,-12.3497,44.176,114.7964
37400,1.9794,-12.172,29.1508,73.3724
37500,2.048,-12.7531,19.1293,46.0945
37600,2.1506,-12.4153,34.224,82.317
37700,2.0711,-12.4271,95.4424,253.1518
37800,2.8897,-12.3809,158.7853,410.6421
37900,2.7585,-12.3321,29.4942,75.3811
38000,2.4208,-12.1332,92.7423,227.5036
38100,2.2028,-12.3249,21.9132,53.6655
38200,2.014,-12.4425,19.07,49.1645
38300,2.0126,-12.4337,20.4319,49.5246
38400,1.9693,-12.296,17.9445,46.8456
38500,1.9425,-12.1074,10.256,23.7344
38600,1.8575,-11.8914,20.191,51.6788
38700,1.8313,-11.4699,21.968,54.3467
38800,1.9296,-11.5661,40.563,102.4074
38900,1.7868,-11.7492,29.0278,75.4591
39000,1.799,-11.8428,23.123,59.0417
39100,1.8894,-11.5525,83.9735,210.1372
39200,2.0664,-11.5593,48.1041,126.6434
39300,1.9321,-12.0647,25.4444,63.2038
39400,1.9531,-11.6146,36.4654,91.9135
39500,1.8703,-11.9739,96.9454,234.6181
39600,1.8863,-11.9425,17.8395,45.1992
39700,1.7756,-11.5435,44.9458,122.2378
39800,1.8328,-11.8444,81.9066,214.2733
39900,1.6878,-11.2307,42.384,108.3714
40000,1.8523,-11.7729,56.1745,147.2135
40100,2.6293,-11.5749,134.6168,334.2862
40200,2.7349,-11.2418,191.2299,489.7378
40300,2.0778,-11.2319,23.4653,58.9571
40400,1.6725,-11.404,22.9943,53.4349
40500,1.6943,-11.2009,8.2988,20.1018
40600,1.7331,-11.5209,15.7874,36.005
40700,1.6728,-11.0323,26.8401,72.6763
40800,1.6539,-11.5772,13.2152,33.6422
40900,1.7191,-11.0288,47.7075,118.316
41000,1.8346,-11.3883,184.0141,468.9023
41100,2.1424,-11.158,50.8652,119.1558
41200,1.713,-10.8467,35.6112,89.439
41300,1.632,-10.9577,38.0391,102.1546
41400,1.5329,-10.9014,16.5679,39.8482
41500,1.5724,-10.7009,9.3431,22.1289
41600,1.5391,-10.95,19.4048,48.6276
41700,1.547,-10.5641,63.5322,160.7904
41800,1.5574,-10.6517,16.5541,39.9798
41900,1.4831,-10.3558,45.8374,116.2702
42000,1.5267,-10.4541,12.3308,29.8671
42100,1.6345,-10.7845,85.5935,213.317
42200,2.0557,-10.9181,37.0147,87.0684
42300,2.032,-10.7089,98.3966,254.1144
42400,1.9023,-10.5247,51.0082,128.4889
42500,1.7112,-10.9735,30.9336,81.3304
42600,1.4759,-10.4913,9.0635,21.2459
42700,1.4033,-10.5267,8.3606,21.8295
42800,1.5167,-10.8468,27.474,73.0025
42900,1.5014,-10.996,18.6278,45.2987
43000,1.4685,-10.0677,24.8058,61.6262
43100,1.4237,-10.3739,21.6851,55.2241
43200,1.4019,-10.6437,52.4121,133.5213
43300,1.6781,-10.5923,50.0471,120.2034
43400,1.5481,-10.557,10.4043,23.9095
43500,1.4742,-10.78,24.8442,59.4403
43600,1.4363,-9.9908,20.3239,46.9546
43700,1.3899,-9.9864,14.0258,35.0707
43800,1.4285,-10.4511,30.2567,77.3396
43900,1.4273,-10.3959,115.099,309.5647
44000,2.4686,-9.9138,90.1643,196.8639
44100,1.7619,-10.18,32.6322,79.1334
44200,1.4902,-10.2098,63.927,167.549
44300,1.4811,-9.7572,19.8505,49.296
44400,1.529,-10.5835,36.2444,96.5524
44500,1.3574,-10.3298,11.6887,30.1446
44600,1.3307,-10.1772,28.017,71.2197
44700,1.4145,-10.5467,17.0395,42.5214
44800,1.2545,-9.4782,34.6369,89.8463
44900,1.39,-9.8319,20.8973,52.0073
45000,1.4226,-9.9327,80.3509,211.5011
45100,1.8101,-9.9852,74.8474,183.8724
45200,1.9083,-9.9499,38.5481,96.153
45300,1.5532,-10.1402,44.9173,111.7076
45400,1.4005,-10.2561,10.5397,25.6533
45500,1.3093,-10.0594,12.6922,30.8816
