env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
71000,17.5094,-34.2172,76.4003,178.2222
71100,17.8354,-34.5541,52.7834,128.1774
71200,17.9491,-33.094,175.6149,445.4967
71300,17.6676,-34.2361,94.9534,233.7268
71400,17.5877,-32.7514,69.4089,164.9975
71500,17.8394,-33.9399,101.2957,247.9014
71600,17.2018,-32.3028,215.3009,484.7357
71700,17.8283,-34.2556,100.2372,242.9277
71800,18.3149,-33.2111,242.3781,619.0009
71900,17.8501,-33.7196,90.1458,196.9735
72000,17.659,-33.7161,218.5189,532.6753
72100,17.7495,-33.9901,222.6094,503.0823
72200,17.5658,-32.3266,591.6729,1195.799
72300,50.6782,-33.0161,553.817,1229.6206
72400,23.9595,-33.3077,221.5915,526.7024
72500,18.507,-32.234,132.2931,336.929
72600,17.2623,-31.9408,74.718,173.7102
72700,16.9728,-32.8301,43.7102,99.1958
72800,16.5536,-32.3226,163.2023,382.4466
72900,16.6675,-32.7413,46.8079,109.2723
73000,16.6865,-32.1666,228.9707,556.9995
73100,16.9136,-32.8411,138.2633,346.9177
73200,16.7636,-32.9782,76.5076,184.2879
73300,16.7071,-32.3961,72.8095,174.833
73400,16.4157,-31.5607,87.0383,193.4799
73500,17.0938,-33.0308,149.4899,340.102
73600,16.5556,-31.0508,113.3796,252.1232
73700,17.2132,-32.4873,474.9913,1097.2378
73800,17.5147,-31.8848,152.9882,350.0716
73900,16.4392,-32.3296,130.4861,291.7399
74000,16.5118,-31.4298,182.2669,434.644
74100,16.4867,-31.5829,180.4352,434.852
74200,16.4105,-32.1255,83.5058,201.6437
74300,16.1881,-31.371,77.3175,180.5976
74400,15.9188,-31.1213,142.652,357.1822
74500,15.9759,-31.066,213.0467,501.5531
74600,16.7122,-30.7297,280.7228,676.9726
74700,17.2896,-32.3615,198.7169,468.484
74800,16.696,-31.1938,317.8447,761.2136
74900,16.9397,-30.9484,202.8299,493.0425
75000,16.0698,-30.3844,113.2931,254.6841
75100,16.0874,-31.4202,119.3279,288.096
75200,15.711,-31.451,184.0488,455.689
75300,15.9714,-29.7997,261.4063,612.9824
75400,15.8895,-30.8065,141.1218,341.5029
75500,18.4882,-32.0493,796.8845,1948.7118
75600,20.6131,-31.8381,240.2702,561.1229
75700,16.6678,-30.7558,147.988,360.6333
75800,16.1245,-31.6729,123.1452,284.9647
75900,16.1971,-31.1719,54.3681,132.6087
76000,15.459,-30.214,65.7751,143.8951
76100,15.9727,-30.1211,233.7667,543.7234
76200,15.7692,-30.4376,131.805,319.2258
76300,16.5342,-31.1529,98.434,206.1088
76400,15.897,-30.6845,148.5334,359.5863
76500,15.7973,-30.6615,212.5692,541.3159
76600,16.0227,-31.0952,210.8037,477.8761
76700,15.3138,-30.4476,107.349,242.1011
76800,15.6198,-31.3928,187.0227,475.4766
76900,15.1645,-29.9867,185.4097,455.8168
77000,20.7157,-30.1108,867.7005,2092.9358
77100,120.7764,-30.3988,603.2275,1328.6969
77200,54.0654,-29.1619,385.3511,965.0273
77300,23.9046,-29.4246,609.9687,1500.8516
77400,19.1846,-29.6766,529.5082,1180.0766
77500,17.5843,-29.1036,114.5528,296.8035
77600,17.6863,-29.2183,335.5941,800.1059
77700,17.1508,-28.982,271.7259,618.7199
77800,16.5839,-29.0554,64.597,146.5571
77900,16.1399,-27.6225,112.7575,268.7318
