env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
26300,0.4497,-2.6899,0.8466,2.144
26400,0.4468,-2.6609,0.6164,1.3973
26500,0.4571,-2.6469,0.8272,2.0537
26600,0.4458,-2.6308,0.6817,1.5693
26700,0.4361,-2.6176,0.8462,2.0539
26800,0.4288,-2.6074,0.8677,1.9309
26900,0.4315,-2.577,0.998,2.7393
27000,0.436,-2.5663,1.6192,4.5382
27100,0.4366,-2.5589,0.7772,1.866
27200,0.433,-2.5161,1.0674,2.7018
27300,0.424,-2.507,0.7024,1.6524
27400,0.4381,-2.4814,0.8416,2.1838
27500,0.4377,-2.4485,0.7428,1.8185
27600,0.4254,-2.4295,1.1091,2.828
27700,0.4212,-2.3986,0.7153,1.5723
27800,0.4424,-2.3728,0.7036,1.636
27900,0.4314,-2.3285,0.9616,2.5972
28000,0.4315,-2.321,0.7528,1.8959
28100,0.4246,-2.3042,0.8433,1.9888
28200,0.4277,-2.2753,0.64,1.4599
28300,0.4134,-2.2534,0.9706,2.6371
28400,0.4251,-2.2323,0.8639,2.1609
28500,0.4301,-2.2,0.618,1.6206
28600,0.4139,-2.1937,0.5612,1.3912
28700,0.4013,-2.177,0.8697,2.1127
28800,0.413,-2.1399,0.7217,1.7815
28900,0.4175,-2.1026,0.5513,1.2298
29000,0.4035,-2.1001,0.6136,1.6284
29100,0.4285,-2.0474,0.7513,1.8644
29200,0.4209,-2.0309,0.6821,1.7563
29300,0.411,-2.0068,0.7124,1.7983
29400,0.408,-1.9846,0.9173,2.0047
29500,0.4052,-1.9478,0.7239,1.7256
29600,0.4082,-1.9174,1.0819,3.0435
29700,0.4,-1.9163,0.7159,1.8467
29800,0.4059,-1.8605,0.8089,1.8505
29900,0.4113,-1.8379,0.7374,1.7521
30000,0.4084,-1.7993,0.7046,1.6799
30100,0.4025,-1.778,0.514,1.2866
30200,0.3971,-1.7548,0.9856,2.5866
30300,0.4043,-1.7307,0.7633,1.8354
30400,0.3926,-1.6962,1.0079,2.6148
30500,0.4042,-1.681,0.7264,1.6783
30600,0.3945,-1.6485,0.8699,2.3213
30700,0.4023,-1.6039,0.6473,1.3583
30800,0.3902,-1.5862,0.6785,1.8025
30900,0.3852,-1.5377,0.605,1.4035
31000,0.3936,-1.5163,0.6751,1.7957
