env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
44000,0.5003,-3.1509,3.3223,0.6637,1.4874
44100,0.5182,-3.1116,3.1776,0.6072,1.4816
44200,0.5017,-3.1102,3.3235,0.5478,1.1558
44300,0.5103,-3.107,3.3618,0.7129,1.4946
44400,0.5021,-3.1014,3.1855,0.6822,1.5639
44500,0.5042,-3.1087,3.1463,0.6977,1.3593
44600,0.53,-3.0644,3.1485,0.7096,1.4392
44700,0.5252,-3.0397,3.3727,0.6923,1.6422
44800,0.5177,-3.0344,2.9273,0.6657,1.3418
44900,0.5275,-2.9873,3.1389,0.6501,1.2265
45000,0.4957,-3.024,3.2336,0.6044,1.1448
45100,0.5119,-2.9718,3.1234,0.6995,1.679
45200,0.4994,-2.9681,3.0216,0.6378,1.2428
45300,0.5176,-2.9386,3.1253,0.7121,1.6797
45400,0.5188,-2.9338,3.2112,0.6977,1.6313
45500,0.5108,-2.9073,2.9188,0.625,1.2039
45600,0.4916,-2.9263,3.1979,0.5718,1.1074
45700,0.4911,-2.8945,2.9965,0.6204,1.3253
45800,0.4888,-2.8995,3.084,0.5913,1.2734
45900,0.5043,-2.8489,3.0163,0.4757,0.9561
46000,0.4959,-2.8438,3.0265,0.4752,0.7947
46100,0.4792,-2.835,2.9162,0.7112,1.6949
46200,0.4859,-2.8151,3.135,0.7016,1.533
46300,0.4866,-2.8024,2.9857,0.694,1.5182
46400,0.4942,-2.7815,2.9703,0.7144,1.6829
46500,0.5001,-2.7395,2.7477,0.5621,1.0497
46600,0.484,-2.7319,2.9136,0.6866,1.3767
46700,0.5033,-2.6927,2.8299,0.7253,1.6556
46800,0.4883,-2.6937,3.0483,0.5976,1.3595
46900,0.4859,-2.693,2.795,0.5923,1.3119
47000,0.4741,-2.6463,2.7152,0.5942,1.258
47100,0.4815,-2.6626,2.7915,0.6709,1.3181
47200,0.484,-2.6165,2.833,0.5144,1.1993
47300,0.4769,-2.6119,2.7782,0.5644,1.2381
47400,0.4692,-2.6117,2.862,0.5778,1.3765
47500,0.5,-2.5644,2.8437,0.6115,1.1853
47600,0.4795,-2.5403,2.6325,0.5042,1.0141
47700,0.4835,-2.5218,2.7916,0.6607,1.5725
47800,0.4672,-2.5205,2.6871,0.7048,1.637
47900,0.4737,-2.5002,2.749,0.7189,1.7107
48000,0.5025,-2.4671,2.7566,0.6224,1.2175
48100,0.4774,-2.4331,2.5331,0.4549,0.8631
48200,0.4681,-2.4574,2.6617,0.7209,1.627
48300,0.4661,-2.4372,2.8149,0.661,1.5733
48400,0.4539,-2.4348,2.6638,0.4615,0.9564
48500,0.4804,-2.3865,2.6525,0.7092,1.681
48600,0.4759,-2.3919,2.5633,0.5459,1.2267
48700,0.4782,-2.3721,2.5801,0.4219,0.8567
48800,0.4726,-2.369,2.6299,0.5701,1.1694
48900,0.4693,-2.3434,2.6465,0.5524,1.2446
49000,0.488,-2.3136,2.6482,0.5872,1.2632
49100,0.4822,-2.2826,2.5982,0.6338,1.5246
49200,0.4664,-2.2811,2.6583,0.7017,1.7239
49300,0.4758,-2.2369,2.6251,0.4743,1.2066
