env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
42200,5.538,-16.8915,62.8511,139.0336
42300,5.4392,-16.9061,37.291,78.4756
42400,5.6731,-16.6807,48.2792,109.6348
42500,5.7002,-17.184,54.2839,115.5349
42600,5.2849,-17.0003,31.2489,69.6127
42700,5.5276,-16.9534,31.8738,58.8905
42800,5.5308,-16.6251,84.0451,182.3586
42900,5.5495,-17.4867,27.6009,59.1577
43000,5.9369,-17.406,33.5922,72.8638
43100,5.9802,-16.946,95.399,221.2171
43200,6.8244,-17.6999,87.2109,186.8285
43300,6.1065,-17.3182,64.7509,150.2439
43400,5.97,-18.1364,90.0886,194.2732
43500,5.5701,-17.8628,82.8034,184.9949
43600,5.4496,-17.9279,29.4358,65.6694
43700,5.3178,-18.2324,27.2013,62.5754
43800,5.2836,-17.7702,27.7761,54.1099
43900,6.1311,-17.9394,151.216,300.1952
44000,18.8383,-18.3513,249.9931,554.0219
44100,24.1092,-17.9454,66.5054,148.4905
44200,7.5939,-17.8907,98.2809,221.8372
44300,6.1554,-17.4073,66.6012,143.7966
44400,5.7197,-17.8087,20.7556,46.1248
44500,5.5655,-17.8533,24.2997,55.48
44600,5.4753,-17.8878,29.6794,66.0822
44700,5.5461,-17.901,31.3954,67.2123
44800,5.3424,-17.2365,13.9149,31.1453
44900,5.6446,-18.2068,35.6946,81.5461
45000,5.5945,-18.4002,46.0672,101.6955
45100,5.5363,-18.3386,22.1842,50.4294
45200,5.6356,-18.4436,33.1483,75.9959
45300,5.6334,-18.1698,23.6384,48.3019
45400,5.694,-17.9899,35.584,75.157
45500,5.6502,-18.2794,34.2279,80.4187
45600,6.6699,-17.6452,111.6711,264.5737
45700,7.0415,-18.7493,75.7983,179.7564
45800,6.1255,-18.0711,45.7581,91.4363
45900,5.8791,-18.1259,40.2158,94.8807
46000,5.8929,-18.174,44.8226,79.4532
46100,6.5755,-17.8619,216.2788,506.0591
46200,11.9573,-18.5785,118.9113,270.0616
46300,7.7117,-18.7016,44.6342,95.2746
46400,6.0717,-17.8701,25.3946,56.5591
46500,5.8363,-18.5532,16.4186,34.4897
46600,5.5477,-18.0828,37.6837,82.5077
46700,5.7563,-18.4898,21.3252,49.2261
46800,7.943,-18.2571,195.6447,443.6566
46900,7.9506,-18.8364,43.1805,93.2499
47000,6.1911,-18.9519,27.7367,62.1476
47100,5.7712,-18.0545,21.62,46.3203
47200,5.6036,-18.3057,20.116,44.162
47300,5.77,-18.6464,24.7079,52.3963
47400,5.7674,-18.6842,91.157,187.8673
47500,6.4455,-19.5604,85.5054,183.2359
47600,6.1933,-18.2508,38.3326,81.8057
47700,5.7914,-18.4318,44.2349,102.0789
47800,6.0173,-18.6557,136.1769,315.429
47900,6.3257,-18.6128,42.9184,93.8244
48000,6.7001,-18.2743,72.748,154.9046
48100,13.0652,-18.2605,239.5676,542.307
48200,12.5479,-17.9703,42.847,84.5037
48300,6.4673,-18.3461,28.0363,52.962
48400,5.8097,-18.473,16.1504,35.9583
48500,5.577,-18.4521,30.727,71.0338
48600,5.8528,-19.0063,47.5355,94.1951
48700,5.6888,-18.3613,19.3135,38.3204
48800,5.9741,-18.8934,81.6416,183.2626
48900,6.0471,-18.9114,48.8946,99.108
49000,5.8963,-19.2502,18.6345,39.2671
49100,5.7703,-18.5618,33.1381,72.127
49200,5.8244,-18.7106,39.9057,77.7622
49300,6.2568,-18.4012,71.1115,121.3645
49400,48.0145,-18.5942,230.4049,528.2495
49500,36.0261,-19.2666,100.181,195.5071
49600,11.2421,-18.8554,65.9529,142.917
49700,7.3171,-18.4636,30.9191,67.0095
49800,6.4712,-18.4373,31.088,69.7424
49900,6.4423,-19.3052,24.8942,53.8282
50000,6.1728,-18.673,25.0732,51.6308
50100,6.3797,-19.9449,20.4388,46.4719
50200,6.1852,-19.2944,16.1037,31.4503
50300,6.1051,-18.6176,18.6778,39.1015
50400,6.2374,-19.5626,31.3622,72.8815
50500,6.4266,-20.1016,21.7429,43.0685
50600,6.2221,-18.8506,32.9447,74.7968
50700,6.3584,-18.8893,33.3371,69.7797
50800,6.5353,-19.6017,58.708,129.1718
50900,7.3093,-19.2321,73.2488,159.278
51000,10.6336,-18.4373,216.7881,454.5688
51100,14.3878,-19.2652,90.5372,195.3004
51200,7.9084,-19.2334,29.9037,68.6357
51300,6.988,-20.131,32.7516,76.487
51400,6.5578,-19.4871,19.5077,39.5659
51500,6.351,-18.8031,29.6425,63.6702
51600,6.7622,-18.6795,62.8736,135.7745
51700,6.7422,-19.2479,42.8079,83.3833
51800,6.9552,-19.3127,100.4936,239.0399
51900,6.6317,-19.0852,27.8414,50.7365
52000,6.8692,-19.6844,56.554,123.4026
52100,7.1533,-19.2075,115.3664,271.5167
52200,9.7195,-19.0789,159.9951,318.2782
52300,12.5478,-18.2367,103.6947,207.6851
52400,16.2476,-19.587,172.4722,333.5133
52500,11.9028,-19.6887,53.6537,115.8821
52600,7.169,-19.1496,19.2879,39.5309
52700,6.9637,-19.9786,41.7724,98.932
52800,6.6346,-19.2273,37.2095,85.8863
52900,6.5728,-19.0443,25.5115,57.1896
53000,6.6355,-19.1757,28.9879,64.5321
53100,6.6896,-19.2764,26.2722,54.5705
53200,6.9381,-19.2427,26.9223,52.3847
53300,7.9632,-19.4042,59.5775,119.3537
53400,7.2794,-18.9357,53.4653,124.9898
53500,7.11,-19.3878,34.3973,75.9087
53600,7.0108,-19.053,50.7435,105.5272
53700,6.8824,-18.6214,30.3462,70.1217
53800,7.0066,-19.0025,46.6987,99.3509
53900,7.5313,-19.9937,150.2569,245.9806
54000,12.3917,-19.1602,246.2799,554.5162
54100,20.1103,-19.2534,226.3621,501.6
54200,14.6396,-18.8489,90.081,195.5246
54300,8.5476,-19.8534,30.0204,60.3364
54400,7.2498,-19.8929,25.3534,53.8599
54500,6.9064,-18.8053,21.0414,44.6841
54600,7.0179,-19.4211,22.4669,46.8578
54700,6.9774,-19.6843,16.8553,33.4012
54800,6.9352,-19.1205,21.1105,44.0693
54900,7.1199,-19.3581,29.0243,63.1114
55000,7.0882,-19.5202,52.6062,108.0217
55100,7.0398,-18.7708,40.5628,89.5204
55200,7.2078,-18.7583,21.4529,47.268
55300,7.1351,-18.9408,62.0173,130.19
55400,7.1832,-18.4224,46.0979,101.9427
55500,7.2795,-19.5399,57.502,124.9396
55600,7.2073,-18.9715,39.1343,88.077
55700,7.3792,-19.1375,90.6909,204.957
55800,8.2114,-19.4736,122.6233,296.7175
55900,8.4542,-18.4759,50.7104,97.4971
56000,8.6708,-18.8998,149.0159,343.0542
56100,13.213,-19.1529,222.9641,529.851
56200,56.8125,-19.5897,395.7778,832.7111
56300,41.044,-19.5113,156.604,358.6802
56400,15.8304,-19.9318,42.6363,89.6813
56500,12.4841,-19.2512,62.6394,134.4148
56600,9.3277,-19.4821,28.6808,57.4043
56700,8.48,-18.2653,33.3342,58.9766
56800,8.0982,-19.1627,21.6977,43.0004
56900,7.8863,-18.7351,22.8277,48.5386
57000,7.6289,-18.0344,17.7568,37.6281
57100,7.9749,-18.5634,30.4478,68.0203
57200,8.0081,-19.1582,189.55,316.2257
57300,9.8727,-18.2486,66.6722,155.0548
57400,8.8992,-18.587,34.3848,69.1773
57500,8.254,-18.2708,19.5111,42.7453
57600,7.9656,-18.8904,32.8428,76.6181
57700,7.9294,-18.9131,29.9486,62.7262
57800,8.0607,-18.5228,35.5537,75.7085
57900,7.9043,-18.2276,42.3742,96.3143
58000,8.0152,-18.281,29.7997,64.2427
58100,8.1181,-18.5011,49.4103,112.316
58200,8.3356,-18.5491,56.5038,124.1399
58300,8.134,-19.0071,35.2647,79.4122
58400,8.2243,-18.2268,49.1675,116.8022
58500,8.215,-18.4445,46.7626,113.5165
58600,8.8089,-18.3973,86.6557,197.7862
58700,8.5762,-17.547,61.3913,138.8961
58800,8.4028,-18.507,49.7087,117.224
58900,8.0606,-17.5071,70.4404,127.0732
59000,9.0002,-17.9822,122.2432,256.1464
59100,9.6816,-18.2396,69.022,145.8341
59200,9.6428,-18.1589,107.2027,245.1844
59300,9.3643,-17.3505,60.5927,128.0332
59400,9.1785,-18.8007,64.4726,147.8654
59500,8.438,-18.4684,25.5537,54.083
59600,8.3535,-17.1584,43.0569,87.9312
59700,8.5616,-18.182,50.8662,108.8075
59800,8.3429,-17.8246,85.2494,210.3162
59900,8.5166,-17.4417,59.5681,139.6264
60000,8.9156,-18.1142,149.4921,346.8083
60100,39.5171,-18.5311,94.5532,198.4125
60200,53.5306,-17.9323,283.4303,636.2509
60300,29.3598,-18.0895,384.8972,530.3207
60400,14.9032,-18.3046,89.863,194.6682
60500,10.6043,-18.2659,18.3174,37.7014
60600,9.8506,-18.4048,20.1309,43.1566
60700,9.5123,-17.8546,21.0077,43.9549
60800,9.0857,-17.7662,31.3092,68.3842
60900,9.3082,-17.9414,31.4009,64.0104
61000,9.9767,-18.4957,38.3097,86.341
61100,9.2453,-17.7174,24.3403,47.2545
61200,8.9716,-17.7441,43.5792,92.4411
61300,9.0411,-17.867,25.087,57.6975
61400,9.1465,-18.545,25.4455,52.1706
61500,9.1151,-17.7759,27.3588,62.7382
61600,9.1207,-17.96,52.3157,115.5418
61700,9.1603,-17.8201,30.5456,67.2386
61800,9.4173,-18.3958,25.4402,53.2664
61900,9.2002,-17.5137,24.4327,51.4068
62000,9.2079,-17.5101,50.2784,109.8731
62100,8.9848,-17.3598,29.119,61.147
62200,8.9685,-16.9254,45.5908,100.6062
62300,9.0939,-16.9405,33.2578,64.6208
62400,9.5198,-18.2027,40.8082,81.7812
62500,9.4139,-17.7884,79.1613,179.7417
62600,9.5865,-17.0734,52.1639,115.1254
62700,11.7047,-17.0192,107.5169,230.9364
62800,11.1515,-17.5964,69.685,138.1347
62900,10.0008,-17.8324,37.5983,82.9876
63000,9.3888,-17.2329,39.6315,93.1736
63100,9.2165,-18.0441,41.7548,96.2546
63200,9.7504,-17.2164,86.9424,188.4091
63300,9.8085,-17.4879,56.472,118.8762
63400,9.5404,-17.7162,51.03,101.9838
63500,9.8389,-17.4253,57.8971,129.5651
63600,9.5516,-17.8443,45.2702,106.1274
63700,9.5635,-17.3505,25.9546,54.4571
63800,9.5693,-16.8026,47.3861,102.9013
63900,9.5727,-16.7423,62.0235,138.0735
64000,10.1097,-17.1964,364.0782,865.7834
64100,57.8221,-17.8578,263.4,525.2056
64200,50.1234,-18.033,63.8193,142.2552
64300,14.885,-17.3531,33.3778,69.66
64400,11.6266,-17.0148,56.8004,122.8171
64500,11.0577,-18.1182,71.1681,161.9407
64600,10.4185,-18.6608,64.7827,143.8079
64700,9.9521,-17.0514,45.7938,93.1577
64800,9.8068,-16.9043,21.6181,43.1058
64900,9.6247,-17.0328,20.3916,43.6516
65000,9.6951,-17.8595,20.5229,42.5942
65100,9.5776,-17.0309,14.5772,30.268
65200,9.6678,-17.9529,38.1428,75.7287
65300,9.6999,-18.0194,22.3482,44.2654
65400,9.5978,-17.5193,29.2653,63.8516
65500,9.5336,-17.4434,54.3179,120.6882
