env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
47400,0.7958,-7.4628,119.3562,0.4656,1.3256
47500,0.8257,-7.5003,166.235,0.4739,1.315
47600,0.8014,-7.5014,140.3432,0.4788,1.3199
47700,0.8084,-7.4933,147.4528,0.4678,1.3294
47800,0.7952,-7.5019,120.9557,0.4522,1.2969
47900,0.7836,-7.5028,101.6595,0.4831,1.3279
48000,0.7724,-7.4895,79.2569,0.4745,1.3262
48100,0.7999,-7.5012,132.1732,0.4459,1.2926
48200,0.7718,-7.5108,100.0206,0.4518,1.309
48300,0.7769,-7.5317,94.1782,0.4558,1.2952
48400,0.7713,-7.5382,86.912,0.4856,1.3271
48500,0.8025,-7.538,132.4463,0.4715,1.2795
48600,0.7783,-7.5325,107.3007,0.487,1.3162
48700,0.7966,-7.5323,142.6482,0.4569,1.3047
48800,0.771,-7.5382,87.419,0.4731,1.323
48900,0.7916,-7.5639,132.465,0.4918,1.3176
49000,0.7926,-7.5563,106.8164,0.4807,1.3223
49100,0.7679,-7.5332,93.6753,0.4974,1.2739
49200,0.7712,-7.5612,90.0799,0.471,1.3225
49300,0.796,-7.5743,144.048,0.489,1.3291
