env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
450400,0.0,0.0,0.0,100,9.6877,10.3224
450500,0.0,0.0,0.0,100,9.7195,10.2886
450600,0.0,0.0,0.0,100,8.851,11.2981
450700,-0.1,0.0,0.0,100,8.6868,11.5117
450800,-0.3,0.0,0.0,100,8.7769,11.3936
450900,-0.1,0.01,0.0,100,9.8186,10.1848
451000,-2.2,0.0,0.0,100,10.2909,9.7174
451100,-3.1,0.0,0.0,100,9.8996,10.1014
451200,0.0,0.0,0.0,100,9.7269,10.2808
451300,0.0,0.0,0.0,100,8.9077,11.2262
451400,-1.2,0.0,0.0,100,9.3553,10.6892
451500,0.0,0.0,0.0,100,9.3407,10.7059
451600,-0.1,0.0,0.0,100,8.7841,11.3842
451700,-1.0,0.0,0.0,100,9.1504,10.9285
451800,0.0,0.0,0.0,100,9.3499,10.6953
451900,-0.1,0.0,0.0,100,9.4405,10.5927
452000,0.0,0.0,0.0,100,9.732,10.2754
452100,-0.1,0.01,0.0,100,9.9902,10.0098
452200,-0.1,0.0,0.0,100,9.4204,10.6153
452300,-0.6,0.01,0.0,100,9.3391,10.7077
452400,0.0,0.0,0.0,100,8.7007,11.4934
452500,-3.8,0.0,0.0,100,8.5427,11.7059
452600,-20.5,0.01,0.0,100,9.6245,10.3901
452700,0.0,0.0,0.0,100,9.181,10.8921
452800,0.0,0.0,0.0,100,9.1041,10.984
452900,0.0,0.0,0.0,100,9.0687,11.027
453000,-1.0,0.0,0.0,100,9.8946,10.1065
453100,-0.1,0.0,0.0,100,9.8388,10.1639
453200,-20.0,0.0,0.0,100,9.5039,10.522
453300,0.0,0.0,0.0,100,9.3381,10.7089
453400,-0.1,0.0,0.0,100,9.6274,10.387
453500,0.0,0.0,0.0,100,9.5221,10.5019
453600,0.0,0.0,0.0,100,8.7777,11.3925
453700,-0.1,0.0,0.0,100,8.8333,11.3208
453800,0.0,0.0,0.0,100,9.3713,10.6708
453900,-1.0,0.0,0.0,100,10.0764,9.9242
454000,-1.7,0.0,0.0,100,9.8977,10.1034
454100,0.0,0.0,0.0,100,9.5421,10.4799
454200,-1.0,0.0,0.0,100,9.3505,10.6946
454300,-0.1,0.0,0.0,100,9.2401,10.8224
454400,0.0,0.0,0.0,100,8.8465,11.3039
454500,0.0,0.0,0.0,100,9.0995,10.9896
454600,-0.2,0.01,0.0,100,8.777,11.3934
454700,0.0,0.0,0.0,100,9.6103,10.4055
454800,0.0,0.0,0.0,100,9.6138,10.4018
454900,0.0,0.0,0.0,100,9.446,10.5865
455000,-2.3,0.0,0.0,100,9.5929,10.4244
455100,-1.1,0.01,0.0,100,9.4534,10.5782
455200,-1.6,0.0,0.0,100,8.854,11.2944
455300,0.0,0.0,0.0,100,8.5262,11.7285
455400,-1.0,0.0,0.0,100,8.945,11.1794
455500,-3.5,0.0,0.0,100,8.9197,11.2111
455600,0.0,0.0,0.0,100,9.0236,11.082
455700,0.0,0.0,0.0,100,8.9967,11.1152
455800,-1.8,0.0,0.0,100,9.3318,10.7161
455900,-10.9,0.0,0.0,100,9.1072,10.9804
456000,0.0,0.0,0.0,100,9.7038,10.3053
456100,-8.6,0.0,0.0,100,9.3546,10.6899
456200,-8.0,0.0,0.0,100,9.0176,11.0894
456300,0.0,0.0,0.0,100,8.6892,11.5085
456400,0.0,0.0,0.0,100,8.7046,11.4881
456500,0.0,0.0,0.0,100,8.7695,11.4032
456600,0.0,0.0,0.0,100,9.6902,10.3198
456700,-0.7,0.0,0.0,100,9.2652,10.7931
456800,-13.8,0.0,0.0,100,9.1732,10.9014
456900,0.0,0.0,0.0,100,9.1632,10.9133
457000,0.0,0.0,0.0,100,9.5227,10.5012
457100,-6.2,0.0,0.0,100,8.7846,11.3836
457200,0.0,0.0,0.0,100,9.5141,10.5107
457300,-0.1,0.0,0.0,100,9.4487,10.5835
457400,0.0,0.0,0.0,100,9.1557,10.9222
457500,0.0,0.0,0.0,100,8.4118,11.8881
457600,-1.6,0.01,0.0,100,8.3964,11.9098
457700,0.0,0.0,0.0,100,9.5217,10.5023
457800,0.0,0.0,0.0,100,9.433,10.6011
457900,-2.2,0.0,0.0,100,8.619,11.6023
458000,-1.0,0.0,0.0,100,9.1877,10.8841
458100,-1.0,0.0,0.0,100,9.0227,11.0831
458200,0.0,0.0,0.0,100,9.6939,10.3157
458300,-34.1,0.02,0.0,100,9.616,10.3994
458400,-1.0,0.0,0.0,100,9.3522,10.6927
458500,-2.0,0.0,0.0,100,9.1628,10.9138
458600,0.0,0.0,0.0,100,9.0995,10.9896
458700,0.0,0.0,0.0,100,9.1749,10.8993
458800,-3.9,0.0,0.0,100,8.6991,11.4955
458900,-0.9,0.01,0.0,100,8.9253,11.2041
459000,-1.0,0.0,0.0,100,8.7589,11.4169
459100,-0.1,0.0,0.0,100,9.0937,10.9966
