env_steps,return,restorations,infiltrations,length,FPS,time
138900,-38.35,36,499,100,52.8297,1.8929
139000,-25.95,48,191,100,55.4711,1.8027
139100,-28.15,44,291,100,54.7268,1.8273
139200,-10.65,29,441,100,55.371,1.8661
139300,-22.0,40,348,100,52.0538,1.9211
139400,-24.05,39,341,100,58.1366,1.7201
139500,-6.1,36,214,100,52.7559,1.8955
139600,-17.45,42,285,100,55.7862,1.7926
139700,-28.55,45,287,100,49.7557,2.0098
139800,-20.15,40,299,100,50.8215,1.9677
139900,-32.55,40,471,100,55.7375,1.7941
140000,-47.4,55,280,100,0.0,0.7109
140100,-37.35,50,303,100,52.7911,1.8943
140200,-33.75,50,199,100,50.5196,1.9794
140300,-34.65,47,265,100,54.5684,1.8326
140400,-25.2,45,304,100,55.8851,1.7894
140500,-39.9,44,362,100,52.9213,1.8896
140600,-28.55,45,347,100,58.4149,1.7119
140700,-20.15,44,299,100,50.0431,1.9983
140800,-45.55,54,247,100,55.7298,1.7944
140900,-35.65,50,281,100,50.4111,1.9837
141000,-31.15,44,287,100,49.8862,2.0046
141100,-29.95,39,439,100,55.2989,1.8084
141200,-30.6,45,340,100,47.5716,2.1021
141300,-34.85,51,281,100,55.2143,1.8111
141400,-25.65,39,413,100,52.472,1.9058
141500,-8.95,38,167,100,55.9156,1.7884
141600,-32.5,49,198,100,52.6061,1.9009
141700,-35.4,49,264,100,55.7496,1.7937
141800,-16.85,44,177,100,52.1119,1.919
141900,-42.5,46,474,100,50.2942,1.9883
142000,-34.0,36,568,100,55.4704,1.8028
142100,-9.35,41,203,100,45.7126,2.1876
142200,-36.25,42,477,100,49.5558,2.0179
142300,-10.0,41,208,100,50.0311,1.9988
142400,-26.45,45,321,100,53.1911,1.88
142500,-29.5,50,266,100,55.3033,1.8082
142600,-9.95,42,271,100,52.55,1.903
142700,-27.1,46,258,100,55.9735,1.7866
142800,-29.4,44,300,100,52.2102,1.9153
142900,-28.9,46,206,100,58.6142,1.7061
143000,-36.4,43,468,100,50.6638,1.9738
143100,-39.4,42,440,100,55.2775,1.8091
143200,-8.3,37,246,100,52.848,1.8922
143300,-15.55,42,251,100,55.166,1.8127
143400,-27.4,43,264,100,52.6732,1.8985
143500,-26.95,45,287,100,52.7062,1.8973
143600,-38.4,43,440,100,54.8262,1.824
143700,-14.9,37,342,100,47.9928,2.0837
143800,-9.85,40,297,100,52.6874,1.898
143900,-21.65,41,249,100,52.3918,1.9087
144000,-11.0,36,212,100,55.9195,1.7883
144100,-35.0,49,312,100,50.0652,1.9974
144200,-23.65,48,269,100,55.3751,1.8059
144300,-19.15,39,319,100,52.929,1.8893
144400,-32.9,47,302,100,54.9713,1.8191
144500,-18.35,38,379,100,55.4016,1.805
144600,-20.2,41,344,100,50.8196,1.9677
144700,-25.85,43,329,100,55.1816,1.8122
144800,-33.6,35,588,100,52.7479,1.8958
144900,-21.5,40,346,100,55.592,1.7988
145000,-33.5,44,262,100,50.0277,1.9989
145100,-21.35,38,427,100,52.5465,1.9031
145200,-2.5,34,382,100,55.5075,1.8016
145300,-21.05,39,333,100,52.467,1.906
145400,-27.45,48,221,100,55.0128,1.8178
145500,-35.55,45,379,100,47.7788,2.093
145600,-11.5,38,318,100,52.4987,1.9048
145700,-32.2,43,356,100,49.9259,2.003
145800,-19.75,46,235,100,48.3306,2.0691
145900,-27.65,41,329,100,54.8779,1.8222
146000,-6.35,39,207,100,50.7531,1.9703
146100,-31.35,44,343,100,54.9737,1.8191
146200,-24.15,33,479,100,49.9839,2.0006
146300,-10.3,43,242,100,55.4611,1.8031
146400,-34.5,47,258,100,50.5742,1.9773
146500,-20.8,40,396,100,54.6756,1.829
146600,-21.0,35,484,100,53.1909,1.88
146700,-17.15,37,375,100,52.2427,1.9141
146800,-18.85,40,369,100,55.6127,1.7982
146900,-11.2,35,356,100,52.8279,1.8929
147000,-25.6,44,312,100,54.9691,1.8192
147100,-21.1,39,262,100,52.4359,1.9071
147200,-23.95,46,271,100,53.6121,1.8653
147300,-26.65,42,341,100,52.4512,1.9065
147400,-27.45,42,317,100,52.623,1.9003
147500,-6.55,29,355,100,54.7223,1.8274
147600,-28.1,47,310,100,52.6972,1.8976
147700,-20.7,44,214,100,56.1359,1.7814
147800,-18.1,45,214,100,52.0921,1.9197
147900,-17.55,43,259,100,55.7403,1.794
148000,-15.55,40,231,100,52.7613,1.8953
148100,-2.2,33,216,100,55.9234,1.7882
148200,-24.55,47,219,100,52.4976,1.9049
148300,-8.25,39,265,100,53.0218,1.886
148400,-30.0,49,188,100,55.7508,1.7937
148500,-35.15,35,519,100,52.5286,1.9037
148600,-20.9,39,322,100,52.4523,1.9065
148700,5.6,30,176,100,51.849,1.9287
148800,-22.85,40,245,100,53.4964,1.8693
148900,-18.0,40,304,100,52.2777,1.9129
149000,-36.75,49,327,100,53.2589,1.8776
149100,-26.45,48,213,100,54.3624,1.8395
149200,-17.15,38,239,100,46.1488,2.1669
149300,-26.2,49,236,100,52.381,1.9091
149400,-27.75,43,355,100,52.737,1.8962
149500,-27.25,46,189,100,52.5505,1.9029
149600,-26.1,45,298,100,47.5846,2.1015
149700,-15.85,39,265,100,52.7905,1.8943
149800,-34.55,54,187,100,58.2671,1.7162
149900,-30.05,42,393,100,52.3353,1.9108
150000,-21.05,40,309,100,0.0,0.8879
150100,-14.2,37,292,100,54.9546,1.8197
150200,-17.95,43,255,100,50.0378,1.9985
150300,-28.15,42,343,100,55.4209,1.8044
150400,-20.95,43,343,100,52.8692,1.8915
150500,-33.0,39,452,100,55.5143,1.8013
150600,-19.05,40,225,100,50.5063,1.98
150700,-34.4,49,316,100,52.497,1.9049
150800,-23.45,37,377,100,55.3112,1.808
150900,-25.35,46,195,100,52.3646,1.9097
151000,-25.8,34,468,100,56.014,1.7853
151100,-9.95,35,283,100,52.7126,1.8971
151200,-24.75,36,399,100,54.964,1.8194
151300,-21.1,38,222,100,52.6135,1.9007
151400,-11.2,39,220,100,55.91,1.7886
151500,-21.3,40,370,100,52.7989,1.894
151600,-34.7,44,418,100,51.9851,1.9236
151700,-11.55,34,287,100,52.81,1.8936
151800,-24.65,46,217,100,52.4072,1.9081
151900,-7.65,32,305,100,55.4977,1.8019
152000,-12.75,43,183,100,53.2769,1.877
152100,-15.7,38,318,100,58.4308,1.7114
152200,-26.75,47,207,100,52.5196,1.9041
152300,-17.05,39,381,100,53.1714,1.8807
152400,-7.55,34,239,100,52.6022,1.9011
152500,-28.1,48,206,100,52.9145,1.8898
152600,-24.65,42,345,100,54.6238,1.8307
152700,-24.1,41,286,100,52.5263,1.9038
152800,-14.05,37,285,100,52.9076,1.8901
152900,-22.45,47,249,100,47.6025,2.1007
153000,-22.7,39,330,100,55.8281,1.7912
153100,-1.4,34,300,100,52.5096,1.9044
153200,-23.9,46,290,100,56.1125,1.7821
153300,-25.45,42,301,100,52.4143,1.9079
153400,-25.2,42,312,100,52.6727,1.8985
153500,-12.0,35,328,100,52.2527,1.9138
153600,-33.15,41,443,100,50.0913,1.9964
153700,-11.55,41,151,100,55.4737,1.8027
153800,-16.15,34,399,100,50.1923,1.9923
153900,-32.4,45,300,100,55.0403,1.8169
154000,-21.3,46,206,100,50.4553,1.982
154100,-30.2,48,292,100,52.7753,1.8948
154200,-33.5,41,402,100,54.9276,1.8206
154300,-8.05,38,221,100,52.7375,1.8962
154400,-19.85,40,361,100,55.8366,1.7909
154500,-23.65,43,213,100,52.8,1.8939
154600,-13.6,36,268,100,55.6708,1.7963
154700,-8.7,35,286,100,52.325,1.9111
154800,-25.05,40,245,100,55.3004,1.8083
154900,-13.2,43,188,100,50.1846,1.9926
155000,-20.7,42,262,100,52.934,1.8891
155100,-13.3,33,370,100,52.4721,1.9058
155200,-16.35,43,275,100,50.3962,1.9843
155300,-24.95,38,399,100,57.9821,1.7247
155400,-5.65,33,293,100,52.6406,1.8997
155500,-18.3,35,410,100,52.9563,1.8884
155600,-20.4,41,236,100,52.1175,1.9187
155700,-13.35,34,435,100,53.4018,1.8726
155800,-10.4,38,236,100,54.6794,1.8288
155900,-15.0,38,316,100,55.7652,1.7932
156000,-29.2,45,324,100,55.4308,1.8041
156100,-2.45,35,237,100,50.5822,1.977
156200,-16.6,35,368,100,55.2777,1.8091
156300,-26.7,46,230,100,52.5497,1.903
156400,-39.7,49,314,100,55.6458,1.7971
156500,-21.65,50,213,100,52.6854,1.8981
156600,-24.95,42,271,100,52.2743,1.913
156700,-29.95,46,227,100,50.3625,1.9856
156800,-14.8,41,276,100,52.6761,1.8984
156900,-12.55,38,199,100,57.9643,1.7252
157000,-2.5,33,298,100,53.1972,1.8798
157100,-8.1,42,162,100,54.9697,1.8192
157200,-19.1,38,338,100,52.8259,1.893
157300,-31.7,46,314,100,56.1047,1.7824
157400,-18.35,32,419,100,52.4644,1.9061
157500,-16.35,45,179,100,55.0113,1.8178
157600,-5.6,37,284,100,50.7032,1.9723
157700,-8.4,39,200,100,55.0587,1.8162
157800,-24.1,48,246,100,52.8146,1.8934
157900,-25.6,41,340,100,52.7511,1.8957
158000,-6.35,37,215,100,57.82,1.7295
158100,-4.4,29,388,100,53.1674,1.8809
158200,-19.1,37,322,100,56.0171,1.7852
158300,-16.75,42,267,100,52.2242,1.9148
158400,-25.9,45,334,100,55.6422,1.7972
158500,-31.9,37,502,100,52.5364,1.9034
158600,-25.25,48,213,100,55.1354,1.8137
158700,-32.8,37,488,100,50.9645,1.9622
158800,-20.15,38,355,100,57.9366,1.726
158900,-22.8,38,328,100,52.8953,1.8905
159000,-22.2,46,196,100,55.1785,1.8123
159100,-31.7,46,326,100,43.6627,2.2903
159200,-10.85,39,305,100,45.517,2.197
159300,-15.35,38,291,100,54.8991,1.8215
159400,-10.9,41,198,100,52.6713,1.8986
159500,-11.95,39,259,100,53.5267,1.8682
159600,-7.5,44,198,100,52.7026,1.8974
159700,-19.25,44,229,100,52.4943,1.905
159800,-19.15,46,227,100,52.0649,1.9207
159900,-17.6,43,216,100,49.9486,2.0021
160000,-19.6,46,172,100,0.0,0.7963
160100,-22.3,40,302,100,55.0976,1.815
160200,-6.15,36,179,100,49.9275,2.0029
160300,-8.6,41,200,100,55.3302,1.8073
160400,-29.6,42,308,100,50.7083,1.9721
160500,-17.3,43,206,100,55.232,1.8105
