env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
363700,0.6528,-8.6948,2.0843,1.6482
363800,0.6695,-9.1367,3.0128,2.3882
363900,0.6621,-8.952,2.818,2.2837
364000,0.6399,-8.5268,2.6596,1.8556
364100,0.6611,-8.5655,2.7295,2.0229
364200,0.6783,-9.2699,2.8349,2.1101
364300,0.6599,-8.6536,1.5421,1.2381
364400,0.652,-8.8206,3.0394,2.3659
364500,0.68,-8.9005,1.7918,1.4032
364600,0.6451,-8.758,2.4324,1.9072
364700,0.6553,-9.0043,2.5777,2.0963
364800,0.6719,-9.0339,3.3496,2.7367
364900,0.6602,-8.6975,1.9669,1.6913
365000,0.6737,-9.134,3.0224,2.4283
365100,0.6591,-8.6183,2.8465,2.2019
365200,0.6455,-8.7073,2.0025,1.5936
365300,0.6632,-8.9238,3.6575,2.65
365400,0.6676,-8.9305,3.1356,2.3654
365500,0.6985,-9.1704,1.6796,1.3841
365600,0.6711,-8.939,2.9195,2.3532
365700,0.6516,-8.61,4.4619,3.4294
365800,0.7047,-9.0107,2.3545,1.8285
365900,0.6634,-8.5661,2.9797,2.3716
366000,0.6393,-8.5261,2.1811,1.6795
366100,0.6925,-8.7506,3.307,2.5
366200,0.6861,-8.7178,2.5769,1.9063
366300,0.6807,-8.7078,2.2069,1.6611
366400,0.6704,-8.9351,1.7855,1.3566
366500,0.6499,-8.5094,2.2554,1.7346
366600,0.665,-9.1157,3.4131,2.9174
366700,0.6673,-8.9782,2.4438,1.8841
366800,0.6579,-8.4733,2.2273,1.7811
366900,0.652,-8.9086,1.67,1.2764
367000,0.6567,-8.9291,3.5572,2.6446
367100,0.6839,-8.8011,2.5504,1.8704
367200,0.6773,-8.6427,2.9341,2.0976
367300,0.6822,-8.5967,2.5464,1.8464
367400,0.6379,-8.4957,3.1147,2.5889
367500,0.6617,-8.6363,3.8045,2.8623
367600,0.6385,-8.5301,1.6456,1.2758
367700,0.6497,-8.5489,3.6607,2.7771
367800,0.6529,-8.7673,2.572,2.0554
367900,0.6645,-8.4408,2.1379,1.54
368000,0.6891,-8.8253,1.6297,1.1856
368100,0.6567,-8.704,2.0583,1.6165
368200,0.6382,-8.443,1.8876,1.4523
368300,0.666,-8.7421,2.1763,1.7248
368400,0.6751,-8.7232,2.683,2.078
368500,0.6508,-8.6444,2.0346,1.5846
368600,0.6608,-8.7064,1.5603,1.2194
368700,0.6635,-8.7264,4.0482,3.0141
368800,0.6599,-8.4371,2.6272,2.0757
368900,0.6438,-8.2802,3.0255,2.2831
369000,0.6597,-8.5591,2.6034,1.8923
369100,0.6597,-8.8345,2.1769,1.7345
369200,0.6552,-8.4825,3.0173,2.2983
369300,0.6542,-8.7861,3.338,2.5241
369400,0.6534,-8.7221,3.3637,2.5124
369500,0.6588,-8.7094,2.0044,1.6368
369600,0.6595,-8.7881,2.405,1.9521
369700,0.6388,-8.5449,2.6009,2.0177
369800,0.6734,-9.0373,2.8153,2.2271
369900,0.6832,-8.5805,2.8669,2.1773
370000,0.6542,-8.5891,2.727,2.0233
370100,0.6537,-8.6534,2.9463,2.3461
370200,0.6527,-8.5668,2.0227,1.5999
370300,0.6743,-8.941,2.2964,1.8345
370400,0.6461,-8.7843,1.4234,1.1759
370500,0.6457,-8.4801,2.6564,2.0046
370600,0.668,-8.7127,2.6786,2.128
370700,0.6662,-8.9201,2.6336,2.0851
370800,0.698,-8.8385,2.0093,1.5604
370900,0.6646,-8.3941,1.7402,1.3772
371000,0.6682,-8.5621,2.5803,2.0218
371100,0.6486,-8.6625,2.1376,1.6977
371200,0.6544,-8.4418,2.5948,2.026
371300,0.6926,-9.1091,2.6066,2.0498
371400,0.7373,-8.871,3.1476,2.704
371500,0.6853,-8.6671,3.1685,2.6477
371600,0.6701,-8.8031,1.8067,1.6074
371700,0.6587,-8.6488,1.9671,1.5644
371800,0.6565,-8.7371,2.4402,2.007
371900,0.6496,-8.6295,1.9938,1.5519
372000,0.6355,-8.5968,3.111,2.3654
372100,0.6594,-8.2308,1.5985,1.231
372200,0.645,-8.337,3.222,2.3387
372300,0.6351,-8.4166,2.7334,2.2134
372400,0.631,-8.5927,2.7861,2.1854
372500,0.6741,-8.6799,3.0936,2.4919
372600,0.6582,-8.8625,2.6158,2.0282
372700,0.6553,-8.7682,3.4666,2.6138
372800,0.6396,-8.5938,2.4447,1.9367
372900,0.6548,-8.6526,1.9283,1.4569
373000,0.6745,-8.8428,4.9171,3.3549
373100,0.6415,-8.5157,2.1087,1.636
373200,0.6449,-8.6111,2.2414,1.6947
373300,0.6408,-8.5638,2.1121,1.6419
373400,0.6264,-8.3787,2.3266,1.7443
373500,0.6311,-8.6489,1.7367,1.3758
373600,0.6652,-8.5454,2.043,1.6076
373700,0.6457,-8.6887,2.452,1.9124
373800,0.6588,-8.3829,2.3904,1.9717
373900,0.6526,-8.7676,2.9088,2.0848
374000,0.6761,-8.8766,3.102,2.4276
374100,0.6353,-8.5547,3.0628,2.6147
374200,0.6509,-8.8111,2.5077,1.8594
374300,0.6296,-8.6194,2.4016,1.8695
374400,0.6331,-8.4737,1.8482,1.4989
374500,0.6272,-8.3811,2.259,1.9021
374600,0.6305,-8.4248,2.5003,1.8756
374700,0.6571,-8.7961,2.8279,2.159
374800,0.644,-8.5496,1.7409,1.3237
374900,0.6546,-8.9751,1.9067,1.5942
375000,0.6525,-8.8464,2.1211,1.8054
375100,0.6453,-8.7354,2.845,2.172
375200,0.634,-8.8137,1.894,1.5652
375300,0.6317,-8.4263,2.666,2.1774
375400,0.6371,-8.9738,2.05,1.4918
375500,0.6623,-8.908,2.8811,2.2951
375600,0.6263,-8.4839,2.0597,1.5723
375700,0.6352,-8.7786,2.0045,1.5747
375800,0.6155,-8.4047,2.0703,1.6841
375900,0.6411,-8.6779,2.1371,1.8029
376000,0.637,-8.6653,3.1657,2.4113
376100,0.6599,-8.8843,2.5132,1.9395
376200,0.6154,-8.2855,2.3854,1.9997
376300,0.6348,-8.5108,1.7479,1.5395
376400,0.6213,-8.2157,1.8192,1.355
376500,0.671,-8.7137,3.6009,2.4632
376600,0.6439,-8.4059,2.0979,1.5207
