env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
29700,0.1654,5.1669,2.2396,0.272,0.2518
29800,0.1669,5.1751,2.1262,0.2591,0.2547
29900,0.1646,5.2076,2.3206,0.2041,0.1959
30000,0.1678,5.2273,2.5915,0.1908,0.1811
30100,0.1722,5.2518,2.3853,0.1793,0.1705
30200,0.1698,5.2732,2.1757,0.2089,0.204
30300,0.1682,5.2941,2.4395,0.2022,0.1958
30400,0.1635,5.3314,2.1803,0.172,0.1615
30500,0.1676,5.3551,2.3031,0.1815,0.1703
30600,0.1699,5.3823,2.3065,0.1466,0.1437
30700,0.1709,5.385,2.3221,0.1983,0.1891
30800,0.1667,5.4104,2.3355,0.2623,0.2507
30900,0.1714,5.4364,2.545,0.2369,0.2264
31000,0.1688,5.4645,2.2124,0.1698,0.1661
31100,0.1704,5.484,2.2388,0.1639,0.1614
31200,0.1709,5.464,2.463,0.2389,0.2313
31300,0.1705,5.5049,2.3894,0.2106,0.1957
31400,0.172,5.5253,2.3751,0.2676,0.2611
31500,0.1714,5.5744,2.451,0.2289,0.2131
31600,0.177,5.567,2.5433,0.2525,0.2342
31700,0.1755,5.5701,2.6461,0.1718,0.1683
31800,0.1755,5.621,2.5899,0.2424,0.2264
31900,0.1716,5.6085,2.3691,0.1925,0.1843
32000,0.1793,5.6272,2.4481,0.2409,0.2236
32100,0.1792,5.6527,2.6112,0.1998,0.1896
32200,0.1794,5.6996,2.7108,0.2619,0.2519
32300,0.1756,5.6685,2.4456,0.2102,0.2029
32400,0.1766,5.7257,2.4745,0.1855,0.1824
32500,0.1786,5.7588,2.5794,0.2,0.1956
32600,0.1771,5.7526,2.2963,0.2171,0.2131
32700,0.1803,5.7781,2.8914,0.1925,0.181
32800,0.1834,5.7922,2.3917,0.2122,0.2014
32900,0.1825,5.788,2.5869,0.2415,0.236
33000,0.1796,5.8335,2.5516,0.209,0.2017
33100,0.1807,5.8315,2.8685,0.1853,0.1765
33200,0.1831,5.8586,2.6901,0.2369,0.2269
33300,0.1838,5.8788,2.3734,0.2194,0.2113
