env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
92900,-20.1,0.0,0.0,100,17.8159,5.613
93000,-0.1,0.01,0.0,100,17.8522,5.6016
93100,-93.5,0.0,0.0,100,18.2633,5.4755
93200,-353.4,0.14,0.0,100,19.9278,5.0181
93300,0.0,0.0,0.0,100,19.6,5.102
93400,-47.1,0.01,0.0,100,18.1935,5.4965
93500,-286.4,0.03,0.0,100,18.2336,5.4844
93600,-6.7,0.47,0.0,100,18.4565,5.4181
93700,-48.7,0.0,0.0,100,17.2981,5.781
93800,-286.0,0.17,0.0,100,16.8896,5.9208
93900,-4.2,0.42,0.0,100,17.3333,5.7693
94000,-40.7,0.01,0.0,100,18.8312,5.3103
94100,-155.0,0.03,0.0,100,18.5112,5.4021
94200,-1.0,0.0,0.0,100,18.8438,5.3068
94300,-33.5,0.0,0.0,100,17.5166,5.7089
94400,-264.7,0.08,0.0,100,18.2278,5.4861
94500,-4.6,0.46,0.0,100,18.8904,5.2937
94600,-115.2,0.0,0.0,100,15.8366,6.3145
94700,-284.1,0.06,0.0,100,17.8194,5.6119
94800,0.0,0.0,0.0,100,18.2252,5.4869
94900,-47.5,0.0,0.0,100,17.8349,5.607
95000,-80.5,0.02,0.0,100,17.8481,5.6028
95100,-8.2,0.82,0.0,100,18.5415,5.3933
95200,-68.7,0.1,0.0,100,17.3076,5.7778
95300,-177.6,0.03,0.0,100,18.09,5.5279
95400,-0.6,0.06,0.0,100,18.1863,5.4986
95500,-39.1,0.0,0.0,100,17.5241,5.7064
95600,-284.5,0.1,0.0,100,17.3183,5.7743
95700,-0.3,0.03,0.0,100,18.4863,5.4094
95800,-41.8,0.0,0.0,100,18.1657,5.5049
95900,-181.1,0.01,0.0,100,18.5247,5.3982
96000,-5.6,0.56,0.0,100,17.8905,5.5896
96100,-32.4,0.0,0.0,100,17.7817,5.6237
96200,-143.7,0.02,0.0,100,18.9137,5.2872
96300,-1.4,0.04,0.0,100,18.8235,5.3125
96400,-89.9,0.01,0.0,100,16.959,5.8966
96500,-187.5,0.06,0.0,100,17.2299,5.8039
96600,0.0,0.0,0.0,100,17.8734,5.5949
96700,-17.7,0.01,0.0,100,17.5683,5.6921
96800,-203.7,0.05,0.0,100,17.564,5.6935
96900,-9.4,0.84,0.0,100,19.1555,5.2204
97000,-31.4,0.0,0.0,100,17.6267,5.6732
97100,-112.7,0.01,0.0,100,16.6313,6.0128
97200,-6.4,0.64,0.0,100,17.5206,5.7076
97300,-72.1,0.05,0.0,100,16.9389,5.9036
97400,-295.4,0.34,0.0,100,18.1842,5.4993
97500,-5.6,0.46,0.0,100,17.6034,5.6807
97600,-74.8,0.07,0.0,100,16.9186,5.9106
97700,-265.6,0.0,0.0,100,18.1558,5.5079
97800,-8.6,0.86,0.0,100,18.5119,5.4019
97900,-48.0,0.02,0.0,100,17.9225,5.5796
98000,-201.3,0.07,0.0,100,17.5643,5.6934
98100,-1.1,0.01,0.0,100,18.5364,5.3948
98200,-25.8,0.0,0.0,100,17.1753,5.8223
98300,-527.0,0.06,0.0,100,18.4798,5.4113
98400,-1.9,0.19,0.0,100,18.2167,5.4895
98500,-77.3,0.04,0.0,100,17.5835,5.6872
98600,-319.2,0.05,0.0,100,17.8374,5.6062
98700,-6.4,0.54,0.0,100,18.1784,5.501
98800,-24.3,0.0,0.0,100,18.8864,5.2948
98900,-153.5,0.04,0.0,100,18.5638,5.3868
99000,-7.3,0.63,0.0,100,19.5446,5.1165
99100,-22.6,0.0,0.0,100,18.1341,5.5145
99200,-234.3,0.05,0.0,100,18.1859,5.4988
99300,-6.9,0.69,0.0,100,17.3114,5.7765
99400,-27.6,0.0,0.0,100,17.8534,5.6012
99500,-167.1,0.1,0.0,100,17.2264,5.805
99600,-0.1,0.01,0.0,100,18.1383,5.5132
99700,-24.6,0.0,0.0,100,18.4743,5.4129
99800,-216.7,0.01,0.0,100,18.268,5.474
99900,-10.1,0.81,0.0,100,18.5372,5.3946
