env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
86600,-291.9,0.02,0.0,100,13.3451,7.4934
86700,-0.2,0.02,0.0,100,14.0524,7.1162
86800,-97.9,0.02,0.0,100,13.684,7.3078
86900,-822.3,0.02,0.0,100,13.3507,7.4902
87000,-0.1,0.01,0.0,100,13.0067,7.6884
87100,-155.8,0.0,0.0,100,13.337,7.498
87200,-399.6,0.0,0.0,100,12.6584,7.8999
87300,-2.0,0.0,0.0,100,13.871,7.2093
87400,-80.0,0.01,0.0,100,12.9853,7.701
87500,-9.2,0.0,0.0,100,13.4859,7.4151
87600,0.0,0.0,0.0,100,13.3741,7.4771
87700,-102.8,0.0,0.0,100,13.484,7.4162
87800,-17.1,0.0,0.0,100,13.3291,7.5024
87900,-0.1,0.01,0.0,100,12.508,7.9949
88000,-53.4,0.0,0.0,100,13.3184,7.5084
88100,-162.9,0.25,0.0,100,13.5431,7.3838
88200,-0.1,0.01,0.0,100,13.5131,7.4002
88300,-52.1,0.01,0.0,100,12.8288,7.795
88400,-8.5,0.01,0.0,100,13.5036,7.4055
88500,-0.2,0.02,0.0,100,13.5066,7.4038
88600,-100.9,0.01,0.0,100,13.8643,7.2848
88700,-324.5,0.34,0.0,100,13.6789,7.3105
88800,0.0,0.0,0.0,100,13.8702,7.2097
88900,-75.2,0.01,0.0,100,13.1671,7.5947
89000,-298.4,0.01,0.0,100,13.169,7.5936
89100,-1.1,0.01,0.0,100,13.8556,7.2173
89200,-17.9,0.01,0.0,100,13.5577,7.3759
89300,-8.7,0.01,0.0,100,13.289,7.525
89400,-0.2,0.02,0.0,100,13.3396,7.4965
89500,-97.2,0.01,0.0,100,13.1859,7.5839
89600,-116.8,0.02,0.0,100,13.4747,7.4213
89700,-0.1,0.01,0.0,100,12.9987,7.6931
89800,-83.8,0.02,0.0,100,13.504,7.4052
89900,-205.8,0.02,0.0,100,13.5572,7.3761
90000,-0.2,0.02,0.0,100,0.0,3.0978
90100,-77.9,0.01,0.0,100,13.4872,7.4144
90200,-282.0,0.11,0.0,100,12.9944,7.6956
90300,-1.4,0.14,0.0,100,13.5195,7.3967
90400,-68.9,0.01,0.0,100,13.3345,7.4994
90500,-2.0,0.03,0.0,100,12.8433,7.7861
90600,-1.0,0.1,0.0,100,13.469,7.4244
90700,-60.5,0.0,0.0,100,13.5355,7.388
90800,-3.7,0.02,0.0,100,13.3291,7.5024
90900,-7.8,0.78,0.0,100,14.0934,7.0955
91000,-81.8,0.01,0.0,100,13.863,7.2134
91100,-0.2,0.01,0.0,100,14.1232,7.0806
91200,-4.2,0.42,0.0,100,13.8618,7.2141
91300,-2.4,0.01,0.0,100,14.1189,7.0827
91400,-9.1,0.01,0.0,100,13.3222,7.5063
91500,-1.0,0.0,0.0,100,13.3449,7.4935
91600,-0.1,0.01,0.0,100,13.3262,7.504
91700,-168.5,0.13,0.0,100,13.8503,7.22
91800,-0.1,0.01,0.0,100,13.8937,7.1975
91900,-8.7,0.0,0.0,100,13.3378,7.4975
92000,-20.6,0.02,0.0,100,13.3513,7.4899
92100,-1.0,0.0,0.0,100,13.6884,7.3055
92200,-0.3,0.0,0.0,100,13.5196,7.3967
92300,0.0,0.0,0.0,100,13.4991,7.4079
92400,-1.1,0.01,0.0,100,12.5001,7.9999
92500,0.0,0.0,0.0,100,13.0105,7.6861
92600,-250.5,0.25,0.0,100,13.325,7.5047
92700,-0.1,0.01,0.0,100,13.9047,7.1918
92800,-8.3,0.01,0.0,100,13.5074,7.4034
92900,0.0,0.0,0.0,100,13.677,7.3116
93000,-0.1,0.01,0.0,100,13.3525,7.4892
93100,0.0,0.0,0.0,100,12.9903,7.698
93200,-15.3,0.0,0.0,100,12.8254,7.7971
93300,0.0,0.0,0.0,100,13.1211,7.6213
93400,0.0,0.0,0.0,100,12.5117,7.9925
93500,-170.8,0.21,0.0,100,13.0056,7.689
93600,-1.0,0.0,0.0,100,14.0449,7.12
93700,-2.5,0.0,0.0,100,13.3759,7.4761
93800,-1.0,0.0,0.0,100,13.3309,7.5014
93900,0.0,0.0,0.0,100,13.69,7.3046
94000,-0.1,0.0,0.0,100,12.1929,8.2015
94100,0.0,0.0,0.0,100,13.1529,7.6029
94200,0.0,0.0,0.0,100,13.3497,7.4908
94300,0.0,0.0,0.0,100,13.1596,7.599
94400,0.0,0.0,0.0,100,13.5097,7.4021
94500,0.0,0.0,0.0,100,14.0633,7.1107
94600,-0.7,0.0,0.0,100,13.3283,7.5028
94700,-9.4,0.0,0.0,100,13.5147,7.3993
94800,0.0,0.0,0.0,100,13.6871,7.3061
94900,-10.4,0.0,0.0,100,13.7024,7.298
95000,-155.4,0.0,0.0,100,13.8862,7.2014
95100,-0.1,0.01,0.0,100,13.6979,7.3004
95200,-4.0,0.0,0.0,100,13.5158,7.3987
95300,-5.1,0.01,0.0,100,14.2859,6.9999
95400,-2.6,0.26,0.0,100,14.0662,7.1093
95500,-2.9,0.0,0.0,100,13.9012,7.1936
95600,0.0,0.0,0.0,100,12.9771,7.7059
95700,-0.8,0.08,0.0,100,13.7141,7.2917
95800,-9.1,0.0,0.0,100,13.7246,7.2862
95900,0.0,0.0,0.0,100,13.1437,7.6082
96000,0.0,0.0,0.0,100,14.4804,6.9059
96100,0.0,0.0,0.0,100,14.1094,7.0875
96200,-2.9,0.0,0.0,100,13.6835,7.3081
96300,-4.1,0.31,0.0,100,13.8844,7.2023
96400,-8.8,0.0,0.0,100,13.5311,7.3904
96500,-7.4,0.0,0.0,100,13.4891,7.4134
96600,0.0,0.0,0.0,100,13.5465,7.382
96700,0.0,0.0,0.0,100,13.3388,7.4969
96800,-393.4,0.0,0.0,100,13.3339,7.4997
96900,-1.0,0.0,0.0,100,13.1241,7.6196
97000,0.0,0.0,0.0,100,13.0044,7.6897
97100,-158.2,0.01,0.0,100,13.0034,7.6903
97200,0.0,0.0,0.0,100,14.0586,7.1131
97300,-4.9,0.02,0.0,100,13.1426,7.6089
97400,-330.7,0.02,0.0,100,12.8369,7.79
97500,-1.0,0.0,0.0,100,13.1665,7.595
97600,0.0,0.0,0.0,100,13.8766,7.2064
97700,-291.7,0.03,0.0,100,12.8233,7.7983
97800,0.0,0.0,0.0,100,13.8834,7.2029
97900,-10.3,0.0,0.0,100,13.697,7.3009
98000,0.0,0.0,0.0,100,13.5395,7.3858
98100,-9.0,0.9,0.0,100,13.8859,7.2016
98200,0.0,0.0,0.0,100,13.4874,7.4143
98300,-7.4,0.01,0.0,100,13.3275,7.5033
98400,-0.8,0.08,0.0,100,13.9182,7.1848
98500,0.0,0.0,0.0,100,14.289,6.9984
98600,-8.2,0.01,0.0,100,13.8746,7.2074
98700,0.0,0.0,0.0,100,13.1383,7.6114
98800,-7.8,0.0,0.0,100,13.5338,7.3889
98900,-171.9,0.0,0.0,100,12.9685,7.711
99000,-0.1,0.01,0.0,100,13.5118,7.401
99100,-4.7,0.0,0.0,100,13.0039,7.69
99200,-11.9,0.0,0.0,100,13.3173,7.509
99300,0.0,0.0,0.0,100,13.5441,7.3833
99400,-9.4,0.0,0.0,100,12.832,7.793
99500,-8.8,0.0,0.0,100,13.3185,7.5083
99600,-1.8,0.18,0.0,100,13.8893,7.1998
99700,-0.1,0.0,0.0,100,13.6743,7.313
99800,-343.8,0.28,0.0,100,13.5118,7.401
99900,-9.5,0.85,0.0,100,13.3472,7.4922
