env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
202400,-297.8,0.13,0.0,100,49.827,2.0069
202500,-22.6,0.16,0.0,100,51.0266,1.9598
202600,-100.5,0.08,0.0,100,49.4976,2.0203
202700,-544.4,0.26,0.0,100,51.6596,1.9358
202800,-18.7,0.17,0.0,100,50.5786,1.9771
202900,-333.3,0.05,0.0,100,49.4281,2.0231
203000,-308.9,0.09,0.0,100,37.7817,2.6468
203100,-23.7,0.27,0.0,100,51.7031,1.9341
203200,-241.6,0.07,0.0,100,50.2646,1.9895
203300,-178.1,0.1,0.0,100,49.7549,2.0099
203400,-30.0,0.1,0.0,100,50.8247,1.9675
203500,-206.6,0.17,0.0,100,51.1442,1.9553
203600,-246.7,0.14,0.0,100,50.1901,1.9924
203700,-19.9,0.19,0.0,100,50.9486,1.9628
203800,-136.8,0.06,0.0,100,50.0532,1.9979
203900,-303.2,0.08,0.0,100,50.0252,1.999
204000,-15.7,0.37,0.0,100,51.3183,1.9486
204100,-199.8,0.07,0.0,100,48.5966,2.0578
204200,-248.0,0.09,0.0,100,50.0108,1.9996
204300,-17.8,0.08,0.0,100,50.1591,1.9937
204400,-142.7,0.1,0.0,100,49.8623,2.0055
204500,-626.5,0.11,0.0,100,50.4573,1.9819
204600,-23.5,0.15,0.0,100,51.4074,1.9452
204700,-278.2,0.06,0.0,100,42.2461,2.3671
204800,-185.2,0.04,0.0,100,49.4994,2.0202
204900,-12.7,0.17,0.0,100,51.714,1.9337
205000,-141.7,0.1,0.0,100,49.073,2.0378
205100,-186.9,0.06,0.0,100,49.9772,2.0009
205200,-14.2,0.12,0.0,100,49.7725,2.0091
205300,-203.3,0.02,0.0,100,50.1524,1.9939
205400,-393.7,0.09,0.0,100,49.3512,2.0263
205500,-12.7,0.27,0.0,100,49.6305,2.0149
205600,-246.7,0.06,0.0,100,48.7703,2.0504
205700,-263.8,0.08,0.0,100,51.0354,1.9594
205800,-14.6,0.26,0.0,100,50.7786,1.9693
205900,-214.6,0.08,0.0,100,49.9069,2.0037
206000,-314.2,0.06,0.0,100,49.8493,2.0061
206100,-23.1,0.11,0.0,100,50.663,1.9738
206200,-190.1,0.06,0.0,100,49.9823,2.0007
206300,-295.2,0.07,0.0,100,49.3811,2.0251
206400,-17.1,0.31,0.0,100,50.5346,1.9788
206500,-159.8,0.11,0.0,100,49.3758,2.0253
206600,-276.0,0.08,0.0,100,50.0391,1.9984
206700,-11.3,0.13,0.0,100,50.0776,1.9969
206800,-78.6,0.16,0.0,100,50.038,1.9985
206900,-291.3,0.07,0.0,100,49.7619,2.0096
207000,-16.7,0.07,0.0,100,49.8559,2.0058
207100,-132.0,0.09,0.0,100,48.6447,2.0557
207200,-310.4,0.07,0.0,100,49.4807,2.021
207300,-20.5,0.15,0.0,100,51.4979,1.9418
207400,-191.1,0.09,0.0,100,50.0295,1.9988
207500,-309.4,0.11,0.0,100,50.5191,1.9795
207600,-6.6,0.06,0.0,100,50.0629,1.9975
207700,-130.9,0.13,0.0,100,49.6781,2.013
207800,-254.1,0.08,0.0,100,49.7065,2.0118
207900,-15.4,0.14,0.0,100,51.1282,1.9559
208000,-237.2,0.1,0.0,100,50.1256,1.995
208100,-271.6,0.09,0.0,100,49.7812,2.0088
208200,-34.3,0.23,0.0,100,49.8098,2.0076
208300,-113.8,0.19,0.0,100,49.4961,2.0204
208400,-426.2,0.07,0.0,100,49.8504,2.006
208500,-16.6,0.16,0.0,100,48.6267,2.0565
208600,-131.4,0.08,0.0,100,49.9045,2.0038
208700,-266.6,0.12,0.0,100,49.9422,2.0023
