env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
629600,0.3811,6.4185,21.7354,0.1378,0.1638
629700,0.3751,6.3921,23.4497,0.1259,0.1579
629800,0.3755,6.363,22.7681,0.2071,0.2248
629900,0.3748,6.3656,18.6305,0.1337,0.1637
630000,0.373,6.3958,16.5197,0.1658,0.1891
630100,0.4102,6.3999,48.6415,0.1383,0.1673
630200,0.3811,6.3773,36.5099,0.1349,0.1641
630300,0.3791,6.3552,29.1667,0.1303,0.1591
630400,0.3768,6.3523,13.1153,0.1585,0.1813
630500,0.3839,6.4034,22.8573,0.1679,0.1924
630600,0.3814,6.381,31.724,0.1702,0.1974
630700,0.3755,6.3679,22.0987,0.122,0.1528
630800,0.3732,6.3801,18.2066,0.1234,0.1539
630900,0.3867,6.3904,27.354,0.136,0.1647
631000,0.3786,6.4221,14.93,0.1442,0.1695
631100,0.3839,6.4065,14.8925,0.2158,0.2325
631200,0.3789,6.3753,12.4102,0.1379,0.1669
631300,0.3784,6.3878,24.3238,0.1274,0.1563
631400,0.3775,6.3692,13.7303,0.2393,0.2533
631500,0.3789,6.3872,14.9581,0.1505,0.1769
631600,0.3786,6.3831,24.3564,0.2179,0.2292
631700,0.3728,6.3866,17.9249,0.1524,0.1779
631800,0.3818,6.4026,24.6344,0.1276,0.1582
631900,0.3739,6.3645,16.9146,0.2066,0.2233
632000,0.3836,6.3871,20.8207,0.1182,0.1502
632100,0.4212,6.3901,68.7953,0.1208,0.1529
632200,0.3824,6.366,31.0447,0.1311,0.16
632300,0.3904,6.3763,47.6493,0.1228,0.1543
632400,0.3793,6.3867,27.2857,0.1227,0.1543
632500,0.3789,6.3628,33.5027,0.167,0.1905
632600,0.385,6.3699,39.2154,0.1287,0.158
632700,0.38,6.3936,26.0346,0.125,0.1566
632800,0.4191,6.4067,65.5957,0.138,0.1658
632900,0.3951,6.3994,48.921,0.1228,0.1555
633000,0.3759,6.4,17.7498,0.1406,0.1678
633100,0.3749,6.3914,16.1478,0.1938,0.2113
633200,0.3777,6.3993,18.0887,0.1453,0.1704
633300,0.3797,6.389,17.0565,0.1692,0.1923
633400,0.381,6.3973,15.229,0.144,0.1718
633500,0.3768,6.4079,15.9735,0.1871,0.2056
633600,0.4009,6.4125,41.91,0.2403,0.253
633700,0.4304,6.3625,84.7434,0.1277,0.1588
