env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
670700,0.0953,-2.5446,0.7267,0.69
670800,0.0942,-2.5377,0.3766,0.4112
670900,0.0992,-2.5671,0.3912,0.3952
671000,0.0947,-2.5087,0.4788,0.4981
671100,0.0947,-2.4627,0.3311,0.362
671200,0.0983,-2.5116,0.8059,0.8179
671300,0.1046,-2.606,1.2984,1.3445
671400,0.1005,-2.6374,0.4148,0.4081
671500,0.0981,-2.5681,0.5492,0.6353
671600,0.0951,-2.3965,0.4611,0.4867
671700,0.1085,-2.787,0.8299,0.8642
671800,0.096,-2.5226,0.7378,0.7597
671900,0.0985,-2.5416,0.4968,0.547
672000,0.1039,-2.6472,0.4007,0.4286
672100,0.0978,-2.5061,0.5648,0.5712
672200,0.1122,-2.668,0.5693,0.653
672300,0.0958,-2.5575,0.694,0.6974
672400,0.1019,-2.6608,0.7193,0.7245
672500,0.0975,-2.484,0.877,0.9177
672600,0.0958,-2.6244,0.4438,0.4642
672700,0.1005,-2.714,0.6472,0.6343
672800,0.0934,-2.5444,1.4443,1.5306
672900,0.0953,-2.4823,0.4772,0.5166
673000,0.0928,-2.384,0.5945,0.6514
673100,0.1004,-2.6436,0.5595,0.5612
673200,0.1045,-2.5684,0.6951,0.7954
673300,0.1023,-2.6484,0.5078,0.5394
673400,0.1022,-2.6456,0.4721,0.4869
673500,0.1101,-2.6418,0.4101,0.4418
673600,0.1042,-2.5758,0.6815,0.7147
673700,0.0922,-2.409,0.6411,0.6825
673800,0.1115,-2.541,1.1025,1.1111
673900,0.1174,-2.7889,1.4249,1.5192
674000,0.1011,-2.5772,0.467,0.526
674100,0.1006,-2.6313,0.3806,0.3861
674200,0.0994,-2.5704,1.2796,1.2975
674300,0.1001,-2.4969,0.7431,0.8193
674400,0.1003,-2.5254,0.3793,0.4017
674500,0.1178,-2.75,0.4668,0.4485
674600,0.106,-2.6245,0.8258,0.8738
674700,0.0973,-2.5203,0.5675,0.5824
674800,0.0982,-2.5567,0.9634,0.9411
674900,0.1049,-2.5649,0.5999,0.6137
675000,0.1023,-2.6612,0.539,0.5353
675100,0.0989,-2.5128,0.7102,0.7029
675200,0.0964,-2.5204,0.8731,0.8796
675300,0.0959,-2.4819,0.8336,0.8681
675400,0.1022,-2.6162,0.4942,0.4998
675500,0.1042,-2.685,0.9048,0.9474
675600,0.1025,-2.6538,0.7051,0.7222
675700,0.0967,-2.4857,0.3256,0.3325
675800,0.0991,-2.5686,0.5721,0.5697
675900,0.1026,-2.5949,0.4109,0.3906
676000,0.0969,-2.6002,0.6703,0.6865
676100,0.0973,-2.5073,0.5228,0.5754
676200,0.1026,-2.6782,1.0517,1.1534
676300,0.0871,-2.3318,0.7546,0.8239
676400,0.0968,-2.6519,0.3229,0.3736
676500,0.0982,-2.5966,0.9157,0.9919
676600,0.1029,-2.5971,0.5148,0.5408
676700,0.1056,-2.6553,0.8063,0.8017
676800,0.0915,-2.5098,0.8042,0.757
676900,0.1008,-2.672,0.5744,0.6515
677000,0.0989,-2.5693,0.9051,1.0056
677100,0.1007,-2.6187,0.7811,0.887
677200,0.1034,-2.5322,0.4042,0.4237
677300,0.1002,-2.5184,0.5457,0.5378
677400,0.1027,-2.5202,0.5323,0.5275
677500,0.0938,-2.4645,0.4777,0.518
677600,0.0925,-2.4714,0.4783,0.4639
677700,0.0979,-2.6387,0.4601,0.4777
677800,0.0958,-2.5541,0.523,0.5178
677900,0.0952,-2.4348,0.414,0.4061
678000,0.1045,-2.5942,1.2346,1.2734
678100,0.0968,-2.5757,0.4931,0.5022
678200,0.1056,-2.6549,0.3935,0.395
