env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
25600,-370.3,0.08,0.0,100,19.2999,5.1814
25700,-407.9,0.1,0.0,100,19.5021,5.1277
25800,-14.5,0.15,0.0,100,17.9414,5.5737
25900,-131.7,0.03,0.0,100,19.5577,5.1131
26000,-391.4,0.16,0.0,100,17.8166,5.6128
26100,-13.7,0.07,0.0,100,16.4198,6.0902
26200,-247.4,0.09,0.0,100,15.1243,6.6119
26300,-359.8,0.16,0.0,100,13.3859,7.4706
26400,-22.8,0.48,0.0,100,13.1522,7.6033
26500,-207.6,0.07,0.0,100,16.8839,5.9228
26600,-479.7,0.06,0.0,100,16.9326,5.9058
26700,-10.9,0.09,0.0,100,17.9232,5.5794
26800,-284.6,0.13,0.0,100,14.2762,7.0047
26900,-350.4,0.13,0.0,100,11.503,8.6934
27000,-14.2,0.22,0.0,100,19.2049,5.207
27100,-245.0,0.07,0.0,100,17.5927,5.6842
27200,-393.2,0.15,0.0,100,15.3806,6.5017
27300,-11.6,0.06,0.0,100,19.8841,5.0291
27400,-540.7,0.04,0.0,100,20.0028,4.9993
27500,-387.4,0.05,0.0,100,19.5949,5.1034
27600,-12.4,0.04,0.0,100,19.6562,5.0874
27700,-165.9,0.05,0.0,100,19.9685,5.0079
27800,-268.3,0.04,0.0,100,18.9576,5.2749
27900,-5.8,0.08,0.0,100,19.5799,5.1073
28000,-209.6,0.05,0.0,100,19.539,5.118
28100,-306.0,0.04,0.0,100,19.7225,5.0704
28200,-10.9,0.09,0.0,100,19.9296,5.0177
28300,-281.0,0.05,0.0,100,16.3623,6.1116
28400,-435.2,0.04,0.0,100,19.3355,5.1718
28500,-12.7,0.07,0.0,100,19.9386,5.0154
28600,-198.5,0.07,0.0,100,19.6329,5.0935
28700,-273.1,0.1,0.0,100,20.3651,4.9104
28800,-9.5,0.15,0.0,100,18.879,5.2969
28900,-322.9,0.02,0.0,100,19.6219,5.0964
29000,-333.5,0.11,0.0,100,19.5861,5.1057
29100,-10.9,0.09,0.0,100,20.0286,4.9929
29200,-294.6,0.09,0.0,100,20.3868,4.9051
29300,-266.3,0.14,0.0,100,19.6572,5.0872
29400,-6.7,0.07,0.0,100,20.7719,4.8142
29500,-187.8,0.07,0.0,100,19.2002,5.2083
29600,-345.4,0.05,0.0,100,16.1655,6.186
29700,-8.0,0.0,0.0,100,14.5084,6.8926
29800,-144.0,0.08,0.0,100,13.8692,7.2102
29900,-425.9,0.06,0.0,100,12.209,8.1907
30000,-13.1,0.11,0.0,100,0.0,1.8068
30100,-144.4,0.02,0.0,100,18.9357,5.281
30200,-378.6,0.09,0.0,100,19.2615,5.1917
30300,-11.4,0.14,0.0,100,20.3163,4.9222
30400,-652.1,0.07,0.0,100,18.9311,5.2823
30500,-338.2,0.08,0.0,100,20.3314,4.9185
30600,-9.0,0.1,0.0,100,19.2933,5.1832
30700,-247.6,0.09,0.0,100,19.9893,5.0027
30800,-364.7,0.03,0.0,100,19.6036,5.1011
30900,-8.1,0.11,0.0,100,21.2493,4.706
31000,-641.6,0.08,0.0,100,19.626,5.0953
31100,-313.8,0.12,0.0,100,16.3945,6.0996
31200,-5.5,0.15,0.0,100,19.1724,5.2158
31300,-170.0,0.08,0.0,100,19.6233,5.096
31400,-354.6,0.2,0.0,100,18.9387,5.2802
31500,-4.5,0.05,0.0,100,20.423,4.8964
31600,-160.9,0.07,0.0,100,19.9784,5.0054
31700,-350.7,0.17,0.0,100,20.3076,4.9243
31800,-9.5,0.05,0.0,100,20.4665,4.886
31900,-111.5,0.07,0.0,100,19.2514,5.1944
32000,-281.9,0.11,0.0,100,19.9822,5.0045
32100,-12.0,0.1,0.0,100,20.0078,4.998
32200,-245.8,0.08,0.0,100,19.9346,5.0164
32300,-348.3,0.04,0.0,100,19.6608,5.0863
32400,-12.1,0.11,0.0,100,20.3703,4.9091
32500,-179.9,0.04,0.0,100,19.6429,5.0909
32600,-323.9,0.1,0.0,100,19.6338,5.0933
32700,-7.8,0.08,0.0,100,20.4421,4.8919
32800,-152.2,0.05,0.0,100,20.361,4.9114
32900,-412.9,0.13,0.0,100,16.6871,5.9927
33000,-10.5,0.05,0.0,100,19.9836,5.0041
33100,-107.7,0.15,0.0,100,20.3439,4.9155
33200,-287.8,0.07,0.0,100,19.3193,5.1762
33300,-17.7,0.17,0.0,100,19.1947,5.2098
33400,-196.0,0.06,0.0,100,19.2526,5.1941
33500,-365.9,0.03,0.0,100,19.5647,5.1112
33600,-11.4,0.04,0.0,100,19.2249,5.2016
33700,-175.4,0.1,0.0,100,19.2381,5.198
33800,-329.1,0.09,0.0,100,19.179,5.214
33900,-3.8,0.08,0.0,100,18.2429,5.4816
34000,-178.8,0.07,0.0,100,19.1692,5.2167
34100,-357.9,0.12,0.0,100,18.8707,5.2992
34200,-6.4,0.14,0.0,100,19.3051,5.18
34300,-351.3,0.04,0.0,100,19.6512,5.0888
34400,-255.8,0.11,0.0,100,19.8797,5.0303
34500,-12.5,0.05,0.0,100,19.2692,5.1896
34600,-183.7,0.05,0.0,100,18.5543,5.3896
34700,-346.9,0.13,0.0,100,18.1897,5.4976
34800,-5.9,0.09,0.0,100,19.5278,5.1209
34900,-153.5,0.05,0.0,100,18.9546,5.2758
35000,-337.0,0.04,0.0,100,18.5153,5.4009
35100,-4.8,0.18,0.0,100,19.8962,5.0261
35200,-147.8,0.07,0.0,100,18.9286,5.283
35300,-194.7,0.08,0.0,100,19.5632,5.1116
35400,-9.6,0.26,0.0,100,19.6793,5.0815
35500,-219.3,0.02,0.0,100,19.9309,5.0173
35600,-279.5,0.09,0.0,100,21.2739,4.7006
35700,-8.3,0.23,0.0,100,20.3947,4.9032
35800,-117.1,0.05,0.0,100,20.4181,4.8976
35900,-274.9,0.23,0.0,100,19.6606,5.0863
36000,-9.2,0.02,0.0,100,20.7617,4.8166
36100,-160.0,0.05,0.0,100,20.3772,4.9075
36200,-279.4,0.05,0.0,100,20.1253,4.9689
36300,-8.2,0.12,0.0,100,20.7787,4.8126
36400,-124.2,0.11,0.0,100,19.276,5.1878
36500,-382.9,0.21,0.0,100,20.3622,4.9111
36600,-23.9,0.19,0.0,100,20.7983,4.8081
36700,-80.7,0.14,0.0,100,20.0263,4.9934
36800,-330.2,0.2,0.0,100,19.9613,5.0097
36900,-7.5,0.25,0.0,100,20.3822,4.9063
37000,-103.9,0.08,0.0,100,19.6743,5.0828
37100,-450.6,0.11,0.0,100,19.5804,5.1071
37200,-9.5,0.15,0.0,100,20.8854,4.788
37300,-176.1,0.07,0.0,100,19.5778,5.1078
37400,-329.1,0.32,0.0,100,20.0519,4.9871
37500,-4.7,0.07,0.0,100,20.8133,4.8046
37600,-174.3,0.09,0.0,100,19.5923,5.104
37700,-341.6,0.15,0.0,100,20.0227,4.9943
37800,-4.3,0.03,0.0,100,20.3788,4.9071
37900,-132.8,0.03,0.0,100,20.0567,4.9859
38000,-363.4,0.15,0.0,100,19.5777,5.1079
38100,-5.3,0.33,0.0,100,20.8039,4.8068
38200,-414.6,0.04,0.0,100,16.3876,6.1022
38300,-341.2,0.08,0.0,100,20.0182,4.9955
38400,-5.3,0.13,0.0,100,20.0109,4.9973
38500,-192.7,0.12,0.0,100,20.0227,4.9943
38600,-388.6,0.01,0.0,100,20.3205,4.9211
38700,-4.5,0.05,0.0,100,20.4775,4.8834
38800,-84.7,0.04,0.0,100,19.6196,5.097
38900,-316.6,0.08,0.0,100,20.0038,4.9991
39000,-7.4,0.04,0.0,100,20.3192,4.9215
39100,-156.0,0.09,0.0,100,20.0928,4.9769
39200,-287.8,0.03,0.0,100,19.5452,5.1164
39300,-2.9,0.09,0.0,100,20.0786,4.9804
39400,-270.0,0.11,0.0,100,19.9549,5.0113
39500,-458.3,0.13,0.0,100,19.5471,5.1159
39600,-10.2,0.52,0.0,100,20.0339,4.9915
39700,-481.0,0.21,0.0,100,18.2286,5.4859
39800,-472.8,0.06,0.0,100,18.8108,5.3161
39900,-6.2,0.12,0.0,100,18.5887,5.3796
40000,-228.0,0.08,0.0,100,0.0,2.3949
40100,-273.8,0.22,0.0,100,18.8514,5.3047
40200,-9.4,0.44,0.0,100,20.0601,4.985
40300,-146.2,0.15,0.0,100,20.3407,4.9163
40400,-291.0,0.05,0.0,100,19.3307,5.1731
40500,-12.0,0.4,0.0,100,20.4126,4.8989
40600,-151.1,0.08,0.0,100,19.9951,5.0012
40700,-384.9,0.23,0.0,100,19.5332,5.1195
40800,-12.0,0.6,0.0,100,20.934,4.7769
40900,-207.5,0.03,0.0,100,20.2995,4.9262
41000,-262.8,0.17,0.0,100,19.698,5.0767
41100,-7.4,0.14,0.0,100,20.0129,4.9968
41200,-166.0,0.07,0.0,100,20.7576,4.8175
41300,-235.3,0.12,0.0,100,19.1842,5.2126
41400,-6.2,0.32,0.0,100,20.0427,4.9894
41500,-179.5,0.07,0.0,100,19.214,5.2045
41600,-301.3,0.09,0.0,100,19.6151,5.0981
41700,-9.1,0.31,0.0,100,20.0129,4.9968
41800,-162.0,0.03,0.0,100,18.8992,5.2912
41900,-499.8,0.11,0.0,100,19.5333,5.1195
42000,-3.3,0.03,0.0,100,20.0776,4.9807
42100,-103.5,0.07,0.0,100,18.4637,5.416
42200,-325.2,0.07,0.0,100,18.904,5.2899
42300,-5.2,0.22,0.0,100,18.8813,5.2963
42400,-157.1,0.04,0.0,100,18.4848,5.4098
42500,-466.1,0.06,0.0,100,18.9336,5.2816
42600,-6.7,0.07,0.0,100,19.5389,5.118
42700,-215.1,0.05,0.0,100,19.2845,5.1855
42800,-371.5,0.09,0.0,100,18.4964,5.4065
42900,-4.2,0.02,0.0,100,18.8892,5.294
43000,-427.1,0.06,0.0,100,19.5438,5.1167
43100,-277.7,0.11,0.0,100,18.938,5.2804
43200,-0.1,0.01,0.0,100,19.5604,5.1124
43300,-190.6,0.11,0.0,100,18.9462,5.2781
43400,-238.2,0.11,0.0,100,19.5099,5.1256
43500,-5.2,0.02,0.0,100,19.5748,5.1086
43600,-305.9,0.1,0.0,100,18.912,5.2877
43700,-465.6,0.13,0.0,100,18.573,5.3842
43800,-6.1,0.01,0.0,100,19.2318,5.1997
43900,-68.4,0.06,0.0,100,19.136,5.2257
44000,-283.0,0.1,0.0,100,18.5365,5.3948
44100,-3.0,0.1,0.0,100,19.6756,5.0824
