env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
533700,0.0983,-3.0818,0.6691,0.671
533800,0.0969,-2.9145,0.6215,0.6149
533900,0.1107,-3.1688,0.6544,0.6424
534000,0.1058,-3.1808,0.6136,0.6144
534100,0.0995,-3.2124,0.377,0.3685
534200,0.092,-2.9183,0.5169,0.4922
534300,0.0983,-3.1172,0.4649,0.4319
534400,0.1027,-3.1202,0.6435,0.6354
534500,0.1039,-3.2275,0.4484,0.4276
534600,0.0979,-3.1657,0.9222,0.9249
534700,0.1017,-3.1336,0.512,0.475
534800,0.0981,-3.0572,0.2689,0.2737
534900,0.1006,-2.9886,0.6611,0.6555
535000,0.1003,-3.0409,0.5946,0.5599
535100,0.0959,-3.0744,0.7936,0.7782
535200,0.1042,-3.1244,0.4755,0.4588
535300,0.1009,-3.2713,0.7488,0.7403
535400,0.1002,-3.1603,0.4376,0.4032
535500,0.1,-3.1577,1.1593,1.0737
535600,0.1021,-3.2556,0.5282,0.5522
535700,0.0951,-3.1466,0.2799,0.28
535800,0.1028,-3.2593,0.3361,0.3095
535900,0.0927,-2.9651,0.6113,0.5795
536000,0.0947,-3.0854,0.7505,0.7115
536100,0.0941,-3.0645,0.2985,0.299
536200,0.0965,-3.1567,0.8501,0.799
536300,0.096,-2.9645,0.4458,0.4103
536400,0.0966,-3.0379,0.5114,0.5159
536500,0.0993,-2.998,0.6839,0.651
536600,0.1126,-3.1724,0.4218,0.3925
536700,0.1012,-3.2494,0.817,0.8108
536800,0.0907,-2.9619,0.7774,0.6955
536900,0.098,-3.0394,0.519,0.5383
537000,0.0909,-2.9787,0.4051,0.4069
537100,0.0912,-2.9445,0.4633,0.4386
537200,0.0958,-3.1235,0.6972,0.7009
537300,0.102,-3.0453,0.3916,0.3762
537400,0.101,-3.1311,0.3956,0.3988
537500,0.0941,-2.8883,0.4008,0.3935
537600,0.0944,-3.0498,0.6168,0.5879
537700,0.0959,-3.07,0.3873,0.3542
537800,0.1089,-3.1896,0.3879,0.3886
537900,0.0935,-3.1551,0.3528,0.3329
538000,0.1023,-3.2864,0.5268,0.5435
538100,0.1058,-3.341,0.3729,0.3314
538200,0.1014,-3.1242,0.4898,0.4688
538300,0.0934,-2.9576,0.3098,0.2874
538400,0.1039,-3.0178,0.8237,0.817
538500,0.1059,-2.9902,0.2773,0.2563
538600,0.1048,-3.2634,0.6293,0.6413
538700,0.0962,-3.0966,0.3641,0.3461
538800,0.0996,-2.9594,0.317,0.3016
538900,0.0943,-3.0593,0.7005,0.714
539000,0.0944,-3.1605,0.4019,0.4077
539100,0.0923,-2.9664,0.4934,0.4792
539200,0.0926,-3.1059,0.4775,0.4469
539300,0.0912,-2.9137,0.2151,0.2007
539400,0.0969,-3.0433,0.3548,0.3309
539500,0.0907,-2.9475,1.1372,1.0709
539600,0.1024,-3.238,0.6714,0.6468
539700,0.0973,-3.1648,0.2967,0.2774
539800,0.0959,-3.1078,0.5174,0.4365
539900,0.1062,-3.0907,0.7277,0.6671
540000,0.0942,-2.8586,0.7313,0.7257
540100,0.0925,-2.9905,0.421,0.3992
540200,0.1023,-3.1853,0.2697,0.2641
540300,0.0976,-3.0546,0.3889,0.3646
540400,0.0966,-3.1706,0.3563,0.3208
540500,0.0997,-3.0911,0.5276,0.5002
540600,0.0998,-3.056,0.6154,0.595
540700,0.0991,-3.1012,0.445,0.4619
540800,0.0941,-3.2009,0.4642,0.4719
540900,0.101,-3.1757,0.6514,0.6611
541000,0.1049,-3.205,0.3364,0.3508
541100,0.0996,-3.1192,0.4741,0.4638
