env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
13300,-1094.2,0.15,0.0,100,17.194,5.816
13400,-867.3,0.11,0.0,100,16.9567,5.8974
13500,-15.3,0.13,0.0,100,17.6184,5.6759
13600,-978.3,0.16,0.0,100,17.2376,5.8013
13700,-917.7001,0.13,0.0,100,17.2162,5.8085
13800,-17.6,0.16,0.0,100,17.5931,5.6841
13900,-1028.4001,0.17,0.0,100,17.239,5.8008
14000,-797.0,0.11,0.0,100,17.4864,5.7187
14100,-21.7,0.17,0.0,100,17.2429,5.7995
14200,-1108.6001,0.09,0.0,100,17.8279,5.6092
14300,-753.0,0.12,0.0,100,17.2965,5.7815
14400,-25.1,0.11,0.0,100,17.8753,5.5943
14500,-829.1,0.11,0.0,100,17.5321,5.7038
14600,-530.4,0.14,0.0,100,17.2317,5.8033
14700,-17.5,0.15,0.0,100,17.2248,5.8056
14800,-1090.6001,0.2,0.0,100,15.8717,6.3005
14900,-797.3,0.16,0.0,100,16.9254,5.9083
15000,-25.5,0.15,0.0,100,17.5985,5.6823
15100,-1146.8,0.15,0.0,100,17.5472,5.6989
15200,-836.1,0.14,0.0,100,17.5581,5.6954
15300,-21.9,0.19,0.0,100,17.7915,5.6207
15400,-1019.9,0.13,0.0,100,17.2795,5.7872
15500,-974.3,0.14,0.0,100,17.471,5.7238
15600,-25.0,0.2,0.0,100,17.5947,5.6835
15700,-1096.4,0.13,0.0,100,17.2408,5.8002
15800,-855.2,0.14,0.0,100,14.9113,6.7063
15900,-27.9,0.09,0.0,100,17.2938,5.7824
16000,-1156.8,0.21,0.0,100,17.5482,5.6986
16100,-826.5,0.14,0.0,100,17.2325,5.803
16200,-27.2,0.22,0.0,100,16.9314,5.9062
16300,-1031.1001,0.14,0.0,100,17.5374,5.7021
16400,-800.4,0.19,0.0,100,17.2738,5.7891
16500,-17.6,0.16,0.0,100,17.2104,5.8104
16600,-971.5,0.17,0.0,100,16.9106,5.9134
16700,-910.1,0.15,0.0,100,16.9608,5.896
16800,-18.0,0.1,0.0,100,18.2,5.4945
16900,-626.0,0.15,0.0,100,17.836,5.6067
17000,-662.7,0.25,0.0,100,17.8558,5.6004
17100,-22.6,0.16,0.0,100,17.5231,5.7067
17200,-1112.6,0.2,0.0,100,17.2842,5.7856
17300,-895.4,0.14,0.0,100,17.2654,5.7919
17400,-16.3,0.23,0.0,100,17.4815,5.7203
17500,-943.1,0.16,0.0,100,16.74,5.9737
17600,-920.7,0.18,0.0,100,16.9258,5.9081
17700,-16.5,0.15,0.0,100,17.1941,5.816
17800,-983.5,0.17,0.0,100,16.9556,5.8978
17900,-840.5,0.17,0.0,100,16.947,5.9008
18000,-16.0,0.2,0.0,100,17.2792,5.7873
18100,-984.8,0.2,0.0,100,17.5241,5.7064
18200,-792.7,0.28,0.0,100,16.6843,5.9937
18300,-16.6,0.26,0.0,100,16.6643,6.0009
18400,-1116.0001,0.22,0.0,100,16.4129,6.0928
18500,-796.4,0.27,0.0,100,17.7865,5.6222
18600,-23.3,0.23,0.0,100,17.2849,5.7854
18700,-930.6,0.18,0.0,100,17.2756,5.7885
18800,-866.0,0.28,0.0,100,16.9299,5.9067
18900,-24.8,0.18,0.0,100,16.9537,5.8984
19000,-1151.4001,0.26,0.0,100,16.4253,6.0882
19100,-832.1,0.32,0.0,100,19.5316,5.1199
19200,-20.3,0.23,0.0,100,17.8214,5.6112
19300,-984.3,0.16,0.0,100,17.2894,5.7839
19400,-750.9,0.21,0.0,100,17.2332,5.8028
19500,-22.7,0.17,0.0,100,17.2163,5.8084
19600,-1064.8,0.22,0.0,100,17.8583,5.5996
19700,-947.3,0.18,0.0,100,17.2968,5.7814
19800,-23.1,0.21,0.0,100,17.8129,5.6139
19900,-1083.6001,0.19,0.0,100,16.9395,5.9034
20000,-602.4,0.24,0.0,100,0.0,1.2868
20100,-25.3,0.23,0.0,100,17.5787,5.6887
20200,-1016.2001,0.19,0.0,100,17.2235,5.806
20300,-603.2,0.16,0.0,100,16.9584,5.8968
20400,-21.4,0.14,0.0,100,16.8772,5.9252
20500,-1061.0,0.14,0.0,100,17.2508,5.7968
20600,-958.4,0.18,0.0,100,17.2421,5.7997
20700,-20.6,0.16,0.0,100,17.0019,5.8817
20800,-1093.7001,0.11,0.0,100,16.927,5.9077
20900,-677.2,0.19,0.0,100,16.9486,5.9002
21000,-27.6,0.16,0.0,100,17.6037,5.6806
21100,-927.5,0.09,0.0,100,17.4733,5.723
21200,-745.0,0.14,0.0,100,16.9989,5.8827
21300,-25.2,0.12,0.0,100,17.5291,5.7048
21400,-851.6,0.08,0.0,100,17.2047,5.8124
21500,-534.8,0.16,0.0,100,17.2244,5.8057
21600,-17.0,0.2,0.0,100,16.9955,5.8839
21700,-1139.1001,0.14,0.0,100,17.4914,5.7171
21800,-784.2999,0.13,0.0,100,17.3157,5.7751
21900,-23.7,0.17,0.0,100,18.4143,5.4306
22000,-1028.6001,0.18,0.0,100,16.971,5.8924
22100,-881.8,0.23,0.0,100,17.2571,5.7947
22200,-19.7,0.17,0.0,100,17.6005,5.6817
22300,-1088.1001,0.15,0.0,100,17.8329,5.6076
22400,-743.0,0.19,0.0,100,17.2142,5.8092
22500,-19.5,0.15,0.0,100,17.3034,5.7792
22600,-1002.5001,0.18,0.0,100,17.4434,5.7328
22700,-713.6,0.18,0.0,100,17.2584,5.7943
22800,-22.4,0.14,0.0,100,18.2501,5.4794
22900,-1116.3,0.16,0.0,100,17.4822,5.7201
23000,-762.8,0.19,0.0,100,17.8399,5.6054
23100,-24.0,0.2,0.0,100,16.6997,5.9881
23200,-990.1,0.13,0.0,100,16.7202,5.9808
23300,-483.9,0.24,0.0,100,17.5128,5.7101
23400,-17.3,0.23,0.0,100,16.6968,5.9892
23500,-1008.8,0.2,0.0,100,16.8942,5.9192
23600,-811.8,0.12,0.0,100,16.3776,6.1059
23700,-21.0,0.1,0.0,100,16.9254,5.9083
23800,-960.1,0.24,0.0,100,16.3982,6.0982
23900,-707.7,0.19,0.0,100,16.687,5.9927
24000,-17.2,0.22,0.0,100,17.8848,5.5913
24100,-798.3,0.16,0.0,100,16.9763,5.8906
24200,-796.2,0.16,0.0,100,16.9408,5.9029
24300,-18.4,0.14,0.0,100,16.8981,5.9178
24400,-1082.8,0.2,0.0,100,16.3954,6.0993
24500,-724.7,0.09,0.0,100,16.9607,5.896
24600,-22.5,0.15,0.0,100,17.214,5.8092
24700,-1119.1,0.15,0.0,100,16.9872,5.8868
24800,-814.0,0.17,0.0,100,17.2034,5.8128
24900,-19.6,0.16,0.0,100,17.5805,5.6881
25000,-1016.9,0.21,0.0,100,16.9969,5.8834
25100,-779.8,0.2,0.0,100,17.178,5.8214
25200,-17.1,0.21,0.0,100,17.2798,5.7871
25300,-1020.5,0.17,0.0,100,17.83,5.6085
25400,-907.7,0.22,0.0,100,17.8104,5.6147
25500,-19.7,0.17,0.0,100,17.3024,5.7795
