env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
28800,0.5009,-2.8084,20.0121,0.4672,1.2959
28900,0.5039,-2.8201,24.9724,0.4912,1.3188
29000,0.5113,-2.8142,28.4783,0.4735,1.329
29100,0.5071,-2.7998,25.6694,0.4885,1.3473
29200,0.5091,-2.799,28.3704,0.4698,1.2894
29300,0.5102,-2.7998,32.071,0.474,1.3444
29400,0.5098,-2.798,27.3828,0.4799,1.3131
29500,0.5046,-2.7775,24.8336,0.4839,1.2923
29600,0.507,-2.7815,31.8283,0.4739,1.3395
29700,0.5096,-2.7463,37.1129,0.4648,1.3017
29800,0.518,-2.759,36.3646,0.4934,1.3112
29900,0.51,-2.76,26.2842,0.4979,1.3397
30000,0.5118,-2.738,25.048,0.4741,1.2901
30100,0.5073,-2.7367,24.6989,0.4657,1.3213
30200,0.5027,-2.7308,23.473,0.4775,1.34
30300,0.5049,-2.7188,22.516,0.4889,1.3367
30400,0.5042,-2.7236,26.4623,0.4789,1.3356
30500,0.5098,-2.7105,37.9749,0.4757,1.3006
30600,0.5023,-2.7116,23.5109,0.465,1.3321
30700,0.5058,-2.6924,25.6845,0.4825,1.2795
30800,0.5002,-2.6934,18.0353,0.4871,1.2903
30900,0.5136,-2.6772,34.8354,0.4744,1.3447
31000,0.5105,-2.656,31.6873,0.4666,1.3375
31100,0.5071,-2.6841,29.3501,0.4764,1.3142
31200,0.5013,-2.6801,19.2241,0.4851,1.3158
31300,0.5084,-2.6572,27.5925,0.4746,1.3302
31400,0.5171,-2.6521,38.9822,0.4594,1.2706
31500,0.5094,-2.6646,29.6898,0.479,1.3399
31600,0.5068,-2.638,25.064,0.4859,1.3213
31700,0.504,-2.6488,26.0443,0.4798,1.3269
31800,0.5074,-2.6387,36.647,0.4718,1.3374
31900,0.5087,-2.6468,29.5605,0.494,1.304
32000,0.5035,-2.6119,25.415,0.4789,1.3026
32100,0.5014,-2.6172,26.8937,0.4788,1.3198
32200,0.5007,-2.6115,23.1848,0.4783,1.3347
32300,0.4992,-2.6045,23.5589,0.4778,1.3204
32400,0.5035,-2.597,28.591,0.4778,1.3432
32500,0.4956,-2.5802,21.6009,0.4753,1.3215
32600,0.4992,-2.5917,34.8061,0.4686,1.2908
32700,0.4979,-2.5711,20.4516,0.4208,1.2539
32800,0.4986,-2.5602,28.9128,0.4858,1.3224
32900,0.4964,-2.5557,25.4402,0.4671,1.3489
33000,0.5001,-2.5542,27.6312,0.4715,1.3329
33100,0.5009,-2.5527,34.089,0.4739,1.3325
33200,0.4974,-2.537,22.8885,0.4754,1.3392
33300,0.4959,-2.5518,27.3727,0.5068,1.3118
33400,0.5018,-2.5125,23.4821,0.4959,1.3324
33500,0.4981,-2.54,27.0457,0.4995,1.3
33600,0.4974,-2.5158,26.0881,0.455,1.2923
33700,0.4933,-2.5084,19.829,0.4744,1.3151
33800,0.4999,-2.5069,31.1671,0.4694,1.2904
33900,0.4948,-2.4923,22.0325,0.4729,1.2945
34000,0.4945,-2.4917,24.3488,0.4621,1.3026
34100,0.5038,-2.4536,39.2277,0.4644,1.326
34200,0.4998,-2.4607,27.7453,0.4909,1.3118
34300,0.498,-2.4495,22.7001,0.4702,1.2837
34400,0.4969,-2.4564,27.0309,0.487,1.3321
34500,0.4934,-2.445,20.5429,0.4856,1.2996
34600,0.4895,-2.4383,21.8599,0.4942,1.334
34700,0.5055,-2.4402,35.0437,0.4953,1.332
34800,0.4946,-2.4347,24.4615,0.4843,1.2997
34900,0.4952,-2.4274,25.3064,0.4811,1.346
35000,0.5007,-2.4082,29.3377,0.4683,1.3113
35100,0.4949,-2.4174,20.158,0.4667,1.3227
35200,0.5003,-2.3906,28.2873,0.4845,1.3326
35300,0.4993,-2.396,30.8541,0.4807,1.3445
35400,0.5016,-2.392,35.0717,0.4907,1.3344
35500,0.4999,-2.3979,24.7675,0.4836,1.3135
35600,0.4966,-2.3845,23.2291,0.4825,1.3362
35700,0.5004,-2.353,31.2175,0.4893,1.3252
35800,0.4919,-2.3762,17.7164,0.4782,1.2566
35900,0.4984,-2.362,25.0094,0.4759,1.314
36000,0.4973,-2.3631,23.9317,0.487,1.3299
36100,0.5003,-2.3324,33.2309,0.4726,1.2948
36200,0.493,-2.341,19.8292,0.5005,1.3367
36300,0.4913,-2.3276,25.3227,0.4927,1.3224
36400,0.4955,-2.3101,24.7415,0.501,1.3014
36500,0.4934,-2.3268,27.6511,0.4875,1.3346
36600,0.495,-2.3041,26.0483,0.4791,1.3282
36700,0.5006,-2.3181,33.0614,0.4766,1.3157
36800,0.4934,-2.3133,25.0138,0.4906,1.3149
36900,0.5071,-2.2931,35.0929,0.474,1.3327
37000,0.5006,-2.3158,27.6351,0.4816,1.3073
37100,0.4999,-2.3031,26.2393,0.4932,1.3207
37200,0.5042,-2.293,39.1952,0.4687,1.3289
37300,0.4951,-2.2829,25.4917,0.4826,1.3387
37400,0.4976,-2.2825,26.7698,0.4836,1.3418
37500,0.4946,-2.2604,18.7974,0.4832,1.3237
37600,0.4959,-2.2722,27.369,0.4859,1.3361
37700,0.4986,-2.2518,31.4108,0.477,1.2998
37800,0.4958,-2.2442,28.0814,0.4992,1.342
37900,0.499,-2.2475,25.7234,0.4841,1.3039
38000,0.4957,-2.2446,26.233,0.5012,1.3419
38100,0.4916,-2.2418,22.5174,0.4986,1.3316
38200,0.4955,-2.2254,29.3128,0.4824,1.3333
