env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
26400,0.4988,-2.9366,24.3578,0.4937,1.3501
26500,0.4987,-2.9303,14.7274,0.4775,1.2806
26600,0.4968,-2.9132,16.2528,0.4895,1.3343
26700,0.4936,-2.9062,12.0931,0.5037,1.3256
26800,0.4954,-2.8981,19.6351,0.5109,1.3103
26900,0.501,-2.8913,25.1045,0.4838,1.3311
27000,0.4917,-2.8779,13.7546,0.4745,1.3043
27100,0.4912,-2.8686,14.4856,0.5071,1.2658
27200,0.4888,-2.8731,14.1941,0.4893,1.3118
27300,0.4867,-2.8429,12.7318,0.4955,1.3205
27400,0.4913,-2.8444,17.0507,0.4732,1.297
27500,0.4886,-2.8369,18.1605,0.4837,1.3433
27600,0.4886,-2.8131,16.6809,0.4748,1.3264
27700,0.492,-2.8147,16.7052,0.4779,1.3194
27800,0.5002,-2.8068,30.2847,0.486,1.3429
27900,0.4923,-2.8022,19.2476,0.5012,1.3442
28000,0.4875,-2.7785,19.8499,0.4895,1.3387
28100,0.4888,-2.776,14.4814,0.498,1.3454
28200,0.4869,-2.7718,16.1744,0.5008,1.3464
28300,0.4925,-2.7564,18.1994,0.4855,1.3333
28400,0.4883,-2.7527,16.1707,0.5065,1.3522
28500,0.4892,-2.7341,16.032,0.5116,1.2962
28600,0.4853,-2.729,20.0949,0.4909,1.3436
28700,0.4898,-2.7201,17.7817,0.4953,1.3219
28800,0.4854,-2.7053,15.438,0.4913,1.3283
28900,0.4861,-2.6981,17.6124,0.4843,1.3138
29000,0.4851,-2.6829,23.4795,0.4795,1.3132
29100,0.4798,-2.6749,11.3543,0.485,1.3314
29200,0.4842,-2.6603,17.4147,0.4708,1.2162
29300,0.4782,-2.6589,11.8046,0.5002,1.3036
29400,0.4866,-2.6518,24.1274,0.4751,1.3365
29500,0.501,-2.6361,30.3313,0.4967,1.341
29600,0.4845,-2.6236,20.565,0.4955,1.3492
29700,0.4806,-2.6081,17.8417,0.4979,1.332
29800,0.4832,-2.5955,20.3882,0.5002,1.3276
29900,0.4937,-2.5875,23.828,0.4753,1.3265
30000,0.4794,-2.5801,14.4087,0.4708,1.3132
30100,0.4799,-2.5696,18.0226,0.4926,1.307
30200,0.4908,-2.5605,32.9438,0.4887,1.3398
30300,0.4845,-2.5393,26.3652,0.4975,1.3512
30400,0.4855,-2.5291,24.8532,0.4916,1.3612
30500,0.4894,-2.5216,27.4517,0.4905,1.3416
30600,0.484,-2.5123,25.5091,0.4986,1.348
30700,0.4933,-2.5015,34.2884,0.4928,1.3252
30800,0.4821,-2.5016,21.0723,0.4915,1.3291
30900,0.4865,-2.4879,24.2035,0.489,1.3497
