env_steps,critic_loss,q1,q2,actor_loss,entropy,coef,critic_grad_norm,critic_seq_grad_norm,actor_grad_norm,actor_seq_grad_norm
62700,1.8537690958656252e+29,1961113136.64,1977224576.0,-309039266141306.9,3.9703,77918709481472.0,inf,1423998856.0,9725141.7143,0.0
62800,2.057899276823143e+29,1973422563.84,1989638832.64,-325609887503482.9,3.9703,82096841755197.44,inf,1880829504.0,15300680.0,0.0
62900,2.284639891603904e+29,1985697320.96,2002018314.24,-343079124069253.1,3.9703,86501427186237.44,inf,1619290464.0,12344637.7143,0.0
63000,2.5363628602217784e+29,1998115901.44,2014542740.48,-361485608398356.5,3.9703,91142322388992.0,inf,2099127504.0,13308189.7143,0.0
63100,2.8158210956626882e+29,2010466083.84,2026943009.28,-380879593621422.06,3.9703,96032206241136.64,inf,70529109.0,13148990.8571,0.0
63200,3.1260697725906043e+29,2022748106.24,2038808335.36,-401314099096453.1,3.9703,101184437265367.05,inf,1878105848.0,14100312.0,0.0
63300,3.470502141774953e+29,2034612718.08,2049643343.36,-422844946647613.44,3.9703,106613090707046.4,inf,30431380.5,13681412.5714,0.0
63400,3.852884237595318e+29,2044940218.88,2058937827.84,-445530904178196.5,3.9703,112332998463979.52,inf,1515924240.0,15222122.2857,0.0
63500,4.277397292448243e+29,2054519037.44,2068193297.92,-469434024570388.5,3.9703,118359784989655.05,inf,1577873744.0,13207509.7143,0.0
63600,4.748683845933573e+29,2062710863.36,2076655127.04,-494619582602936.3,3.9703,124709916114944.0,inf,1737852248.0,15528570.2857,0.0
63700,5.271897065249995e+29,2068404661.76,2084542622.72,-521156356808376.3,3.9703,131400740655595.52,inf,3614287216.0,17559572.5714,0.0
63800,5.852757761159014e+29,2072376888.32,2089392642.56,-549116852274462.75,3.9703,138450532523048.95,inf,29342501.25,21375860.5714,0.0
63900,6.497618884177422e+29,2076664878.08,2093724456.96,-578577441572782.1,3.9703,145878550786867.2,inf,10747566.875,16215741.7143,0.0
64000,7.213530647900048e+29,2080681190.4,2097762685.44,-609618641247273.0,3.9703,153705090845245.44,inf,358875502.0,23505588.5714,0.0
64100,8.008321141684564e+29,2084689072.64,2101806256.64,-642325210464256.0,3.9703,161951536434380.8,inf,216036238.0,17711154.2857,0.0
64200,8.890682821738098e+29,2088947402.24,2106091084.8,-676786554336706.5,3.9703,170640411637841.9,inf,145003346.0,22134253.7143,0.0
64300,9.870263656568235e+29,2092544824.32,2109737963.52,-713096779624611.9,3.9703,179795456216268.8,inf,264350064.0,31439837.7143,0.0
64400,1.095777519739552e+30,2096743603.2,2113966118.4,-751355096045977.6,3.9703,189441675267932.16,inf,520645400.0,28047568.0,0.0
64500,1.2165109451057054e+30,2100665274.88,2117907161.6,-791665998812938.2,3.9703,199605428483522.56,inf,480393386.0,26276642.2857,0.0
64600,1.3505468310627066e+30,2104777464.32,2122058265.6,-834139663231877.1,3.9703,210314476786810.88,inf,174623354.0,24589074.2857,0.0
64700,1.4993508958969863e+30,2108800074.24,2126110192.64,-878892048051077.1,3.9703,221598076622602.25,inf,217156297.0,34524761.1429,0.0
64800,1.6645502887819833e+30,2112567964.16,2129915453.44,-926045472596951.0,3.9703,233487052098764.8,inf,422764408.0,34419325.7143,0.0
64900,1.8479515015253183e+30,2116787404.8,2134154547.2,-975728689251614.8,3.9703,246013885583196.16,inf,96837875.5,34439462.8571,0.0
65000,2.051559948633601e+30,2120897587.2,2138294958.08,-1028077461931294.8,3.9703,259212794207928.3,inf,134781699.0,39505440.0,0.0
65100,2.2776021631904774e+30,2125078753.28,2142490403.84,-1083234841232670.8,3.9703,273119840934297.6,inf,149276133.0,43028598.8571,0.0
65200,2.5285497638110044e+30,2128692226.56,2146157713.92,-1141351414077849.5,3.9703,287773013070315.5,inf,729173564.0,46564041.1429,0.0
65300,2.8071468549453504e+30,2132880335.36,2150366714.88,-1202586037885337.5,3.9703,303212347093155.8,inf,50302591.0,46961156.5714,0.0
65400,3.116440032417639e+30,2136658764.8,2154177945.6,-1267105970761236.5,3.9703,319480015555133.44,inf,84818599.0,45990550.8571,0.0
65500,3.4598112027396366e+30,2140917934.08,2158455956.48,-1335087440582410.2,3.9703,336620464992419.8,inf,158111892.0,48154235.4286,0.0
65600,3.8410153680872443e+30,2144479219.2,2162063237.12,-1406716234212311.0,3.9703,354680518601605.1,inf,434752664.0,68225124.5714,0.0
65700,4.264220759615396e+30,2148575114.24,2166191872.0,-1482187939092889.5,3.9703,373709510792970.25,inf,215065819.0,47350020.5714,0.0
65800,4.734055121183059e+30,2152672189.44,2170307051.52,-1561708823712891.0,3.9703,393759428790190.06,inf,31350843.0,61535917.7143,0.0
65900,5.255656321032675e+30,2156709498.88,2174365614.08,-1645496092621537.2,3.9703,414885051545681.94,inf,142531237.0,65049860.5714,0.0
66000,5.834727587610859e+30,2160472678.4,2178176122.88,-1733778605835550.8,3.9703,437144082616156.2,inf,55367588.0,68685394.2857,0.0
66100,6.477601588681466e+30,2164605306.88,2182334602.24,-1826797641195847.8,3.9703,460597338067435.5,inf,292899420.0,63878038.8571,0.0
66200,7.191307484396174e+30,2168789017.6,2186536504.32,-1924807173540413.5,3.9703,485308881363271.7,inf,228652311.0,79597046.8571,0.0
66300,7.983650208649741e+30,2172082565.12,2189918976.0,-2028075026292408.2,3.9703,511346225363025.94,inf,202347037.0,80006994.2857,0.0
66400,8.863293407435852e+30,2173367797.76,2191276016.64,-2136883319747379.2,3.9703,538780498080563.2,inf,123358419.0,76870555.4286,0.0
66500,9.83985604410937e+30,2172974003.2,2190885560.32,-2251529289801400.2,3.9703,567686651392819.2,inf,114244132.0,88441810.2857,0.0
66600,1.0924017853985576e+31,2173255101.44,2191160724.48,-2372326184525496.5,3.9703,598143663037481.0,inf,217432562.0,65254834.2857,0.0
66700,1.2127632354725794e+31,2173245844.48,2191150100.48,-2499603932569927.5,3.9703,630234711096033.2,inf,31427223.5,86492964.5714,0.0
66800,1.346386217349363e+31,2173048478.72,2190963558.4,-2633710270593106.0,3.9703,664047481352355.9,inf,161258134.0,105293668.5714,0.0
66900,1.494731858117308e+31,2172907648.0,2190809144.32,-2775011559305380.0,3.9703,699674353184276.5,inf,50734139.0,109822976.0,0.0
67000,1.659422299276876e+31,2173168435.2,2191081507.84,-2923893792786350.0,3.9703,737212635786772.5,inf,82395378.5,107342948.5714,0.0
67100,1.842258426846663e+31,2173086740.48,2190993495.04,-3080763693701529.5,3.9703,776764886267985.9,inf,14890970.5,112848182.8571,0.0
67200,2.0452396518076584e+31,2173187184.64,2191098296.32,-3246049942736732.0,3.9703,818439171373793.2,inf,27244314.5,111380534.8571,0.0
67300,2.2705853346866203e+31,2173157191.68,2191069368.32,-3420203887267676.0,3.9703,862349307737538.5,inf,63387838.5,149290276.5714,0.0
67400,2.52075973294929e+31,2173249991.68,2191154324.48,-3603701372089794.5,3.9703,908615283323699.2,inf,100650614.5,122543350.8571,0.0
67500,2.7984985393399825e+31,2173251240.96,2191171886.08,-3797043775579095.0,3.9703,957363474860605.5,inf,86681196.5,120829412.5714,0.0
67600,3.1068388559883607e+31,2172885898.24,2190801126.4,-4000759180070748.0,3.9703,1008727065257574.4,inf,403751716.0,160154715.4286,0.0
67700,3.4491521690700885e+31,2173133102.08,2191037475.84,-4215404030790205.5,3.9703,1062846356332216.4,inf,34821473.25,169620626.2857,0.0
67800,3.8291818061644274e+31,2173156894.72,2191079848.96,-4441564912895918.0,3.9703,1119869203675873.2,inf,0.0,180264649.1429,0.0
67900,4.251083560997478e+31,2173265367.04,2191172239.36,-4679859652064707.0,3.9703,1179951415280271.2,inf,104330554.0,135373842.2857,0.0
68000,4.719470476890242e+31,2173218273.28,2191123425.28,-4930939113009316.0,3.9703,1243257072317890.5,inf,77685594.5,158066688.0,0.0
68100,5.239464366341351e+31,2173195473.92,2191106647.04,-5195489073157898.0,3.9703,1309959154596577.2,inf,229680161.0,169530532.5714,0.0
68200,5.816751871335175e+31,2173169054.72,2191066915.84,-5474232686891500.0,3.9703,1380239905631764.5,inf,70083365.0,184698587.4286,0.0
68300,6.457645547945632e+31,2173176949.76,2191084584.96,-5767931194213663.0,3.9703,1454291270196265.0,inf,155770102.0,225756836.5714,0.0
68400,7.1691521077808585e+31,2173181342.72,2191081425.92,-6077386508468224.0,3.9703,1532315549302784.0,inf,101249621.5,187094089.1429,0.0
68500,7.959053764183756e+31,2173235338.24,2191147929.6,-6403444942223442.0,3.9703,1614525931706122.2,inf,29871762.0,219467355.4286,0.0
68600,8.835986628653543e+31,2173206553.6,2191115637.76,-6746996498602394.0,3.9703,1701146969033932.8,inf,382374586.0,287928795.4286,0.0
68700,9.809541419202233e+31,2173418265.6,2191318364.16,-7108979960819220.0,3.9703,1792415354249543.8,inf,221880808.0,272678107.4286,0.0
68800,1.0890361973301821e+32,2173298017.28,2191204147.2,-7490384234356408.0,3.9703,1888580361886105.5,inf,25379823.125,318441289.1429,0.0
68900,1.2090269128930873e+32,2173465656.32,2191369850.88,-7892251439341240.0,3.9703,1989904758042787.8,inf,61185114.25,273055744.0,0.0
69000,1.3422381723541958e+32,2173300049.92,2191212651.52,-8315679015079772.0,3.9703,2096665270146826.2,inf,17001302.75,246147858.2857,0.0
69100,1.4901267990259891e+32,2173171266.56,2191078968.32,-8761824111660892.0,3.9703,2209153633851801.5,inf,221138998.0,256891611.4286,0.0
69200,1.6543099391274427e+32,2173301621.76,2191204976.64,-9231905608590950.0,3.9703,2327677154067742.5,inf,50533559.5,307668809.1429,0.0
69300,1.8365827623923067e+32,2173174640.64,2191087528.96,-9727207035371520.0,3.9703,2452559545164103.5,inf,295181736.0,424244370.2857,0.0
69400,2.0389385882661506e+32,2173216465.92,2191129072.64,-1.0249082069057536e+16,3.9703,2584142026186424.5,inf,0.0,410921033.1429,0.0
69500,2.2635899773097827e+32,2173412495.36,2191317370.88,-1.0798956101920358e+16,3.9703,2722784016104161.5,inf,22386393.5,403459913.1429,0.0
69600,2.512993729850918e+32,2173334512.64,2191229813.76,-1.1378331706793656e+16,3.9703,2868864331032822.0,inf,23150915.0,434561133.7143,0.0
69700,2.7898767802080944e+32,2173324492.8,2191227555.84,-1.1988791385852478e+16,3.9703,3022782000277750.0,inf,0.0,444026514.2857,0.0
69800,3.097267334751223e+32,2173024988.16,2190942771.2,-1.2632003089646224e+16,3.9703,3184957560193024.0,inf,68872748.0,366479835.4286,0.0
69900,3.43852612988758e+32,2173172720.64,2191087206.4,-1.3309723953720198e+16,3.9703,3355834004442972.0,inf,0.0,486232978.2857,0.0
70000,3.81738505192247e+32,2173048944.64,2190955714.56,-1.4023804980129956e+16,3.9703,3535878163760414.5,inf,341178324.0,540225280.0,0.0
70100,4.237986824643172e+32,2173095843.84,2191015925.76,-1.477619726514389e+16,3.9703,3725581844112998.5,inf,61034735.75,451174253.7143,0.0
70200,4.704930820837521e+32,2173452247.04,2191354455.04,-1.5568955993562808e+16,3.9703,3925463340679168.0,inf,31696073.0,430000859.4286,0.0
70300,5.223322753980793e+32,2173314488.32,2191224437.76,-1.6404246967070228e+16,3.9703,4136068645807718.5,inf,58545380.0,821044736.0,0.0
70400,5.798831577054765e+32,2173459962.88,2191355648.0,-1.7284352359488552e+16,3.9703,4357973193848258.5,inf,71814870.0,651488621.7143,0.0
70500,6.437750211243764e+32,2173529528.32,2191437148.16,-1.8211676493510084e+16,3.9703,4591783122797855.0,inf,0.0,629850331.4286,0.0
70600,7.147065303855883e+32,2173205263.36,2191115985.92,-1.9188752132824104e+16,3.9703,4838137207036314.0,inf,52913586.25,782467730.2857,0.0
70700,7.934533199155766e+32,2173308922.88,2191220147.2,-2.021824948007338e+16,3.9703,5097708516257300.0,inf,103216070.0,692080493.7143,0.0
70800,8.808764644411794e+32,2173111910.4,2191022679.04,-2.1302979849051176e+16,3.9703,5371206031449784.0,inf,43312725.0,753700571.4286,0.0
70900,9.779319755371352e+32,2173434572.8,2191338695.68,-2.2445907755034216e+16,3.9703,5659377076923269.0,inf,0.0,867982701.7143,0.0
71000,1.0856810819443968e+33,2173380413.44,2191277998.08,-2.3650155037951264e+16,3.9703,5963008726909583.0,inf,0.0,948217856.0,0.0
71100,1.2053021261739081e+33,2173054428.16,2190970644.48,-2.4919011685700732e+16,3.9703,6282930693928387.0,inf,348797880.0,855781741.7143,0.0
71200,1.3381030692484267e+33,2173186457.6,2191104025.6,-2.6255943650991144e+16,3.9703,6620016821288305.0,inf,0.0,734679113.1429,0.0
71300,1.4855360813733113e+33,2173087994.88,2190996326.4,-2.766460307336331e+16,3.9703,6975187842603418.0,inf,0.0,968760027.4286,0.0
71400,1.6492133194823228e+33,2173552870.4,2191457039.36,-2.914883923135693e+16,3.9703,7349414227209093.0,inf,0.0,952447195.4286,0.0
71500,1.830924651444137e+33,2173093985.28,2191011543.04,-3.0712706144602684e+16,3.9703,7743718209534034.0,inf,0.0,1243912045.7143,0.0
71600,2.0326570143497082e+33,2173391011.84,2191304110.08,-3.2360474857428748e+16,3.9703,8159177042538004.0,inf,135499321.0,957176246.8571,0.0
71700,2.25661632759839e+33,2173343063.04,2191242880.0,-3.4096648900743004e+16,3.9703,8596925660591555.0,inf,0.0,1125920329.1429,0.0
71800,2.505251741048455e+33,2173312675.84,2191222359.04,-3.5925972065923892e+16,3.9703,9058160008075674.0,inf,73146502.0,1162801298.2857,0.0
71900,2.7812818050695245e+33,2173193656.32,2191102924.8,-3.785344051662815e+16,3.9703,9544140024384062.0,inf,0.0,1159377700.5714,0.0
72000,3.087725090989442e+33,2173209154.56,2191110906.88,-3.988431820772344e+16,3.9703,1.005619347718144e+16,inf,158482719.0,1212198912.0,0.0
72100,3.427932541562348e+33,2173298324.48,2191207480.32,-4.202415458055357e+16,3.9703,1.0595719108467098e+16,inf,0.0,1540844836.5714,0.0
72200,3.805624160416594e+33,2173499048.96,2191396951.04,-4.427879560100446e+16,3.9703,1.1164190929542184e+16,inf,0.0,1601067593.1429,0.0
72300,4.2249301116640497e+33,2173250508.8,2191167426.56,-4.6654401111172056e+16,3.9703,1.176316185025708e+16,inf,0.0,1544704000.0,0.0
72400,4.6904354342943174e+33,2173485122.56,2191403432.96,-4.9157460205345176e+16,3.9703,1.2394268167252214e+16,inf,0.0,1691178715.4286,0.0
72500,5.207230581076842e+33,2173156572.16,2191062830.08,-5.1794810729157096e+16,3.9703,1.305923418104791e+16,inf,108459200.5,1331488036.5714,0.0
72600,5.780966253114943e+33,2173631703.04,2191536911.36,-5.4573657232548824e+16,3.9703,1.3759876061514956e+16,inf,114333669.0,2404255451.4286,0.0
72700,6.41791658430543e+33,2173219988.48,2191121392.64,-5.750159296000164e+16,3.9703,1.4498108419174564e+16,inf,0.0,1962272475.4286,0.0
72800,7.125046305775422e+33,2173342904.32,2191247912.96,-6.058661479702331e+16,3.9703,1.5275947547898676e+16,inf,0.0,1939992429.7143,0.0
72900,7.910088469947724e+33,2173174932.48,2191076136.96,-6.38371526477244e+16,3.9703,1.6095518618980188e+16,inf,0.0,2134135515.4286,0.0
73000,8.781626420740526e+33,2173324349.44,2191233658.88,-6.72620839518077e+16,3.9703,1.6959060491496326e+16,inf,140877300.0,1974626304.0,0.0
73100,9.749191070895684e+33,2173339550.72,2191235875.84,-7.08707658109236e+16,3.9703,1.7868932305083432e+16,inf,0.0,1739286966.8571,0.0
73200,1.0823363613863789e+34,2173427916.8,2191340272.64,-7.467305680710402e+16,3.9703,1.8827620115661456e+16,inf,0.0,2418642651.4286,0.0
73300,1.2015888337279939e+34,2173311610.88,2191223603.2,-7.867934732523142e+16,3.9703,1.983774222119338e+16,inf,0.0,2927362925.7143,0.0
73400,1.333980563962096e+34,2173334343.68,2191241784.32,-8.29005787944924e+16,3.9703,2.0902058524713944e+16,inf,0.0,3497131739.4286,0.0
73500,1.480959251164108e+34,2173179893.76,2191084651.52,-8.734828268668059e+16,3.9703,2.2023476160736788e+16,inf,0.0,3332909933.7143,0.0
73600,1.6441323084815596e+34,2173276789.76,2191179868.16,-9.203461358744502e+16,3.9703,2.320505954547794e+16,inf,0.0,3198944987.4286,0.0
73700,1.8252837461603459e+34,2173115479.04,2191021388.8,-9.697236775054869e+16,3.9703,2.4450036132111976e+16,inf,0.0,3993588004.5714,0.0
73800,2.0263947510599385e+34,2173149516.8,2191055390.72,-1.0217504408640422e+17,3.9703,2.5761807362938636e+16,inf,0.0,3017096630.8571,0.0
73900,2.249664080477594e+34,2173164984.32,2191073029.12,-1.0765684519286603e+17,3.9703,2.7143955884927876e+16,inf,0.0,4309894290.2857,0.0
74000,2.4975334374432787e+34,2173475635.2,2191382681.6,-1.1343275019787566e+17,3.9703,2.8600258692319804e+16,inf,0.0,3270110354.2857,0.0
74100,2.7727130688438005e+34,2173342786.56,2191258219.52,-1.1951853949847339e+17,3.9703,3.013469313957888e+16,inf,0.0,4797911917.7143,0.0
74200,3.0782124465287436e+34,2173357204.48,2191254973.44,-1.2593083942845808e+17,3.9703,3.1751452231477492e+16,inf,0.0,4444739584.0,0.0
74300,3.4173717010839454e+34,2173397800.96,2191311027.2,-1.3268716589525499e+17,3.9703,3.3454951709792012e+16,inf,0.0,3860892818.2857,0.0
74400,3.7938995523143e+34,2173388175.36,2191289646.08,-1.3980597248354942e+17,3.9703,3.524984594468176e+16,inf,0.0,6284070912.0,0.0
74500,4.211914057278091e+34,2173365539.84,2191272755.2,-1.4730671883116608e+17,3.9703,3.714103867210727e+16,inf,0.0,4621587602.2857,0.0
74600,4.675985096389143e+34,2173414190.08,2191311718.4,-1.552098836857697e+17,3.9703,3.913369544923546e+16,inf,0.0,5384425472.0,0.0
74700,5.191187674163148e+34,2173371530.24,2191293091.84,-1.635370569889638e+17,3.9703,4.123326023301333e+16,inf,0.0,5355242642.2857,0.0
74800,5.763156131087868e+34,2173604305.92,2191512934.4,-1.7231100103662502e+17,3.9703,4.34454700689562e+16,inf,0.0,7629959753.1429,0.0
74900,6.398144173811522e+34,2173052538.88,2190956728.32,-1.815556741871226e+17,3.9703,4.577636642986131e+16,inf,0.0,6276294363.4286,0.0
75000,7.103095606084867e+34,2173227873.28,2191125790.72,-1.912963291301701e+17,3.9703,4.8232317893235176e+16,inf,0.0,5550273682.2857,0.0
75100,7.885718971593811e+34,2173643018.24,2191545559.04,-2.015595829806917e+17,3.9703,5.082003362749088e+16,inf,0.0,6452046116.5714,0.0
75200,8.754571803206722e+34,2173516390.4,2191423738.88,-2.1237347259800093e+17,3.9703,5.35465825475022e+16,inf,0.0,9045776676.5714,0.0
75300,9.719155528409603e+34,2173433180.16,2191348992.0,-2.2376753430039363e+17,3.9703,5.641941461764145e+16,inf,0.0,8018850377.1429,0.0
75400,inf,2173496002.56,2191406771.2,-2.357729055699737e+17,3.9703,5.9446377172655144e+16,inf,0.0,8454591634.2857,0.0
75500,inf,2173382727.68,2191295436.8,-2.4842237968463693e+17,3.9703,6.263574042976977e+16,inf,0.0,9151720886.8571,0.0
75600,inf,2173373680.64,2191286968.32,-2.6175051738722074e+17,3.9703,6.599621750323938e+16,inf,0.0,9946442020.5714,0.0
75700,inf,2173375713.28,2191282001.92,-2.7579371010742288e+17,3.9703,6.953698544968532e+16,inf,0.0,7481009883.4286,0.0
75800,inf,2173278632.96,2191195448.32,-2.9059034454494803e+17,3.9703,7.326771911243858e+16,inf,0.0,10641275757.7143,0.0
75900,inf,2173266283.52,2191176094.72,-3.061808346240647e+17,3.9703,7.719861096428864e+16,inf,0.0,13306251556.5714,0.0
76000,inf,2173309112.32,2191211509.76,-3.2260775893255846e+17,3.9703,8.134039962606634e+16,inf,0.0,10695616804.5714,0.0
76100,inf,2173456368.64,2191359431.68,-3.399160098429967e+17,3.9703,8.570439958781755e+16,inf,0.0,10848601234.2857,0.0
76200,inf,2173429452.8,2191341803.52,-3.581528739145161e+17,3.9703,9.030253350695731e+16,inf,0.0,14419696493.7143,0.0
76300,inf,2173322460.16,2191244175.36,-3.7736816108543936e+17,3.9703,9.514736175764472e+16,inf,0.0,16034236708.5714,0.0
76400,inf,2173277542.4,2191194746.88,-3.9761437509757696e+17,3.9703,1.0025212057009259e+17,inf,781978816.0,13123635492.5714,0.0
76500,inf,2173486812.16,2191392496.64,-4.189468117650794e+17,3.9703,1.0563075776469533e+17,inf,0.0,15993445229.7143,0.0
76600,inf,2173417251.84,2191319961.6,-4.414237671944513e+17,3.9703,1.1129796161420918e+17,inf,868491616.0,13496806838.8571,0.0
76700,inf,2173528371.2,2191442078.72,-4.651066271198714e+17,3.9703,1.1726921719372317e+17,inf,0.0,13907345408.0,0.0
76800,inf,2173331875.84,2191252259.84,-4.900601012366082e+17,3.9703,1.2356083781981962e+17,inf,0.0,17122744027.4286,0.0
76900,inf,2173464668.16,2191374310.4,-5.163523606399733e+17,3.9703,1.3019001109262368e+17,inf,0.0,21417513545.1429,0.0
77000,inf,2173569336.32,2191478010.88,-5.4405521374718195e+17,3.9703,1.3717484390706053e+17,inf,0.0,18586581869.7143,0.0
77100,inf,2173323146.24,2191230392.32,-5.7324436330819616e+17,3.9703,1.445344205208132e+17,inf,0.0,22153494528.0,0.0
77200,inf,2173465815.04,2191374888.96,-6.039995534654047e+17,3.9703,1.5228884997076157e+17,inf,0.0,23768254756.5714,0.0
77300,inf,2173296865.28,2191209344.0,-6.364047573577944e+17,3.9703,1.6045930919445398e+17,inf,0.0,20783881069.7143,0.0
77400,inf,2173613004.8,2191508567.04,-6.705485805042794e+17,3.9703,1.6906812721146627e+17,inf,0.0,30180748726.8571,0.0
77500,inf,2173182755.84,2191091589.12,-7.06524240875052e+17,3.9703,1.7813881604716627e+17,inf,0.0,26980689042.2857,0.0
77600,inf,2173383429.12,2191297715.2,-7.444300169425715e+17,3.9703,1.8769615457047542e+17,inf,0.0,24963923968.0,0.0
77700,inf,2173427210.24,2191322762.24,-7.843694868253428e+17,3.9703,1.977662551517613e+17,inf,0.0,28521672118.8571,0.0
77800,inf,2173323939.84,2191228938.24,-8.264517962938765e+17,3.9703,2.0837663375670378e+17,inf,0.0,31129695963.4286,0.0
77900,inf,2173449338.88,2191365073.92,-8.707918113279259e+17,3.9703,2.195562628602921e+17,inf,0.0,38006802724.5714,0.0
78000,inf,2173359022.08,2191263994.88,-9.175107310942212e+17,3.9703,2.3133569376749354e+17,inf,0.0,30322697362.2857,0.0
78100,inf,2173453521.92,2191370142.72,-9.66736158040334e+17,3.9703,2.43747103686095e+17,inf,0.0,34245602742.8571,0.0
78200,inf,2173293373.44,2191206210.56,-1.0186026256602602e+18,3.9703,2.5682439846232064e+17,inf,0.0,31972849371.4286,0.0
78300,inf,2173365217.28,2191271280.64,-1.0732517318102038e+18,3.9703,2.7060330363413856e+17,inf,0.0,39781489517.7143,0.0
78400,inf,2173273518.08,2191180723.2,-1.1308328149082282e+18,3.9703,2.8512146235651523e+17,inf,0.0,45073306185.1429,0.0
78500,inf,2173331747.84,2191236659.2,-1.1915032604231232e+18,3.9703,3.004185388242279e+17,inf,0.0,41372113773.7143,0.0
78600,inf,2173492060.16,2191388052.48,-1.2554286658011476e+18,3.9703,3.1653631550992416e+17,inf,0.0,50520569563.4286,0.0
78700,inf,2173549721.6,2191452564.48,-1.3227838025387057e+18,3.9703,3.335188319774651e+17,inf,0.0,47918528219.4286,0.0
78800,inf,2173162260.48,2191068887.04,-1.3937525447140887e+18,3.9703,3.5141247524803706e+17,inf,0.0,49864296740.5714,0.0
78900,inf,2173353989.12,2191262592.0,-1.468528887410123e+18,3.9703,3.702661385421429e+17,inf,0.0,43906348763.4286,0.0
79000,inf,2173564677.12,2191465272.32,-1.5473170566653307e+18,3.9703,3.901313126765062e+17,inf,0.0,48611590144.0,0.0
79100,inf,2173370327.04,2191275412.48,-1.6303323148661975e+18,3.9703,4.110622846633587e+17,inf,0.0,51443199414.8571,0.0
79200,inf,2173392640.0,2191299640.32,-1.717801386807929e+18,3.9703,4.3311621811222874e+17,inf,0.0,47798503716.5714,0.0
79300,inf,2173497907.2,2191411747.84,-1.8099632980720668e+18,3.9703,4.563533683219025e+17,inf,0.0,71459967561.1428,0.0
79400,inf,2173294894.08,2191206456.32,-1.9070697708506737e+18,3.9703,4.808372204065731e+17,inf,0.0,70129713152.0,0.0
79500,inf,2173274977.28,2191183068.16,-2.009386161279997e+18,3.9703,5.0663466109453203e+17,inf,0.0,71383922395.4286,0.0
79600,inf,2173365550.08,2191265438.72,-2.1171918855012247e+18,3.9703,5.338161553372244e+17,inf,0.0,71931400777.1428,0.0
79700,inf,2173237299.2,2191149429.76,-2.2307814779404262e+18,3.9703,5.6245596414999e+17,inf,0.0,66047770624.0,0.0
79800,inf,2173476618.24,2191380034.56,-2.3504653692130294e+18,3.9703,5.926323487089098e+17,inf,0.0,77076182747.4286,0.0
79900,inf,2173391590.4,2191308968.96,-2.476570342421147e+18,3.9703,6.244277112257327e+17,inf,0.0,83694958299.4286,0.0
80000,inf,2173441413.12,2191348910.08,-2.6094410119967145e+18,3.9703,6.579289275501432e+17,inf,0.0,109964193206.8572,0.0
80100,inf,2173550996.48,2191452579.84,-2.7494403597134095e+18,3.9703,6.932275237788163e+17,inf,0.0,103808190756.5714,0.0
80200,inf,2173326469.12,2191234360.32,-2.8969509111640934e+18,3.9703,7.304199490717404e+17,inf,0.0,111046932187.4286,0.0
80300,inf,2173472076.8,2191381555.2,-3.0523754064629043e+18,3.9703,7.696077598204154e+17,inf,0.0,103724894500.5714,0.0
80400,inf,2173393464.32,2191309168.64,-3.21613856496142e+18,3.9703,8.1089803746227e+17,inf,0.0,121448534601.1428,0.0
80500,inf,2173363978.24,2191278023.68,-3.3886877999312143e+18,3.9703,8.54403583643977e+17,inf,0.0,115630239158.8572,0.0
80600,inf,2173558062.08,2191470151.68,-3.570494625938743e+18,3.9703,9.002432651932257e+17,inf,0.0,132014669824.0,0.0
80700,inf,2173104128.0,2191008640.0,-3.7620555659424353e+18,3.9703,9.485422834990711e+17,inf,0.0,118635663945.1428,0.0
80800,inf,2173380843.52,2191287132.16,-3.9638939050137405e+18,3.9703,9.994326033214682e+17,inf,0.0,189528333165.7143,0.0
80900,inf,2173517859.84,2191424317.44,-4.1765610482339886e+18,3.9703,1.053053238664296e+18,inf,0.0,122298789302.8572,0.0
81000,inf,2173692083.2,2191596323.84,-4.400638065508226e+18,3.9703,1.1095506857080599e+18,inf,0.0,218401547410.2857,0.0
81100,inf,2173582218.24,2191489397.76,-4.636737005481613e+18,3.9703,1.1690792815255619e+18,inf,0.0,160250237513.1428,0.0
81200,inf,2173333601.28,2191242562.56,-4.885503215508956e+18,3.9703,1.231801686492625e+18,inf,0.0,164692080347.4286,0.0
81300,inf,2173484764.16,2191390315.52,-5.147615550561919e+18,3.9703,1.2978891440477176e+18,inf,0.0,177455609563.4286,0.0
81400,inf,2173640263.68,2191551016.96,-5.423790771275531e+18,3.9703,1.3675223067000622e+18,inf,0.0,240700246308.5714,0.0
81500,inf,2173622722.56,2191531402.24,-5.714782911729008e+18,3.9703,1.4408913542271363e+18,inf,0.0,227328037449.1428,0.0
81600,inf,2173296220.16,2191206266.88,-6.021387292663181e+18,3.9703,1.5181967413425787e+18,inf,0.0,211844895305.1428,0.0
81700,inf,2173641912.32,2191550991.36,-6.278387987163497e+18,3.9703,1.58193319564737e+18,inf,0.0,108080248539.4286,0.0
81800,inf,2173393725.44,2191311754.24,-6.300766765138041e+18,3.9703,1.586978183805141e+18,inf,0.0,93222394733.7143,0.0
81900,inf,2173474058.24,2191381821.44,-6.300766743147808e+18,3.9703,1.586978183805141e+18,inf,0.0,108827115520.0,0.0
82000,inf,2173444377.6,2191348695.04,-6.300766743147808e+18,3.9703,1.586978183805141e+18,inf,0.0,135495361682.2857,0.0
82100,inf,2173630755.84,2191543408.64,-6.300766721157576e+18,3.9703,1.586978183805141e+18,inf,0.0,124760602331.4286,0.0
