env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
73900,-1002.9,0.06,0.0,100,30.2866,3.3018
74000,-779.4,0.11,0.0,100,29.4913,3.3908
74100,-32.0,0.1,0.0,100,30.3219,3.2979
74200,-1055.6001,0.13,0.0,100,29.5456,3.3846
74300,-645.1,0.18,0.0,100,28.6346,3.4923
74400,-17.2,0.12,0.0,100,29.3046,3.4124
74500,-1060.6001,0.1,0.0,100,29.5347,3.3859
74600,-742.9,0.11,0.0,100,28.6071,3.4956
74700,-25.7,0.17,0.0,100,30.1316,3.3188
74800,-933.3,0.12,0.0,100,30.1179,3.3203
74900,-784.8,0.09,0.0,100,29.3716,3.4047
75000,-27.7,0.07,0.0,100,29.61,3.3772
75100,-1019.5001,0.08,0.0,100,29.3701,3.4048
75200,-912.2,0.16,0.0,100,28.5419,3.5036
75300,-23.4,0.14,0.0,100,28.8139,3.4705
75400,-942.5,0.1,0.0,100,28.6171,3.4944
75500,-867.9,0.1,0.0,100,29.0878,3.4379
75600,-17.2,0.12,0.0,100,29.6238,3.3757
75700,-1054.0,0.12,0.0,100,29.3615,3.4058
75800,-516.6,0.09,0.0,100,29.4056,3.4007
75900,-23.2,0.12,0.0,100,30.1866,3.3127
76000,-1134.1001,0.15,0.0,100,28.6765,3.4872
76100,-896.8,0.08,0.0,100,29.3998,3.4014
76200,-17.4,0.14,0.0,100,29.4438,3.3963
76300,-1016.7001,0.16,0.0,100,28.599,3.4966
76400,-770.0001,0.09,0.0,100,29.3901,3.4025
76500,-24.5,0.15,0.0,100,30.1326,3.3187
76600,-1089.1001,0.07,0.0,100,29.4459,3.3961
76700,-572.5,0.1,0.0,100,28.0224,3.5686
76800,-15.6,0.16,0.0,100,29.3257,3.41
76900,-1033.4,0.09,0.0,100,27.7644,3.6017
77000,-802.7,0.16,0.0,100,28.5671,3.5005
77100,-24.6,0.06,0.0,100,29.411,3.4001
77200,-1068.3,0.11,0.0,100,29.2897,3.4142
77300,-698.7,0.09,0.0,100,29.2765,3.4157
77400,-22.5,0.15,0.0,100,29.4758,3.3926
77500,-950.0,0.07,0.0,100,29.3624,3.4057
77600,-914.8,0.15,0.0,100,29.6968,3.3674
77700,-19.1,0.11,0.0,100,29.3059,3.4123
77800,-1077.6001,0.1,0.0,100,30.2835,3.3021
77900,-697.6,0.11,0.0,100,29.5052,3.3892
78000,-28.1,0.11,0.0,100,30.8894,3.2374
78100,-956.5001,0.08,0.0,100,28.6925,3.4852
78200,-835.8,0.11,0.0,100,27.7664,3.6015
78300,-30.6,0.06,0.0,100,28.5547,3.5021
78400,-1069.6001,0.1,0.0,100,28.546,3.5031
78500,-629.7,0.15,0.0,100,29.4971,3.3902
78600,-29.6,0.16,0.0,100,29.5408,3.3851
78700,-1037.9,0.13,0.0,100,29.1984,3.4249
78800,-757.2,0.09,0.0,100,29.4869,3.3913
78900,-25.3,0.13,0.0,100,29.605,3.3778
79000,-1067.4,0.11,0.0,100,29.4293,3.398
79100,-901.9,0.16,0.0,100,30.0547,3.3273
79200,-25.1,0.11,0.0,100,30.193,3.312
79300,-962.5,0.12,0.0,100,29.4183,3.3992
79400,-764.3,0.06,0.0,100,28.764,3.4766
79500,-25.5,0.15,0.0,100,30.125,3.3195
79600,-1033.9,0.17,0.0,100,28.723,3.4815
79700,-732.8,0.11,0.0,100,28.708,3.4834
79800,-23.3,0.13,0.0,100,29.4673,3.3936
79900,-911.4,0.17,0.0,100,29.3355,3.4088
80000,-755.5,0.1,0.0,100,0.0,0.6955
80100,-29.0,0.1,0.0,100,28.7503,3.4782
80200,-1111.4001,0.1,0.0,100,27.8481,3.5909
80300,-813.6,0.15,0.0,100,29.3485,3.4073
80400,-22.5,0.15,0.0,100,30.2358,3.3073
80500,-1036.4001,0.11,0.0,100,29.479,3.3922
80600,-784.0,0.12,0.0,100,30.039,3.329
80700,-26.9,0.09,0.0,100,28.749,3.4784
80800,-1007.5001,0.14,0.0,100,30.0098,3.3322
80900,-920.7,0.11,0.0,100,28.6129,3.4949
81000,-24.2,0.12,0.0,100,29.7228,3.3644
81100,-949.5001,0.11,0.0,100,29.9973,3.3336
81200,-533.6,0.01,0.0,100,28.7835,3.4742
81300,-20.0,0.1,0.0,100,29.5549,3.3835
81400,-962.4,0.18,0.0,100,29.325,3.4101
81500,-780.0,0.12,0.0,100,31.1168,3.2137
81600,-26.2,0.12,0.0,100,32.3375,3.0924
81700,-1060.2001,0.05,0.0,100,38.444,2.6012
81800,-665.1,0.1,0.0,100,75.9854,1.316
81900,-24.9,0.19,0.0,100,77.2415,1.2946
82000,-897.7001,0.13,0.0,100,74.8084,1.3368
82100,-713.5,0.11,0.0,100,74.667,1.3393
82200,-27.2,0.12,0.0,100,77.3463,1.2929
82300,-1025.5,0.08,0.0,100,76.3694,1.3094
82400,-792.6,0.09,0.0,100,76.0276,1.3153
82500,-20.9,0.09,0.0,100,77.6735,1.2874
82600,-908.3,0.1,0.0,100,76.5414,1.3065
82700,-631.5,0.1,0.0,100,76.7598,1.3028
82800,-20.5,0.15,0.0,100,75.946,1.3167
82900,-984.8,0.11,0.0,100,74.7569,1.3377
83000,-747.2,0.08,0.0,100,76.1305,1.3135
83100,-23.9,0.09,0.0,100,77.2463,1.2946
83200,-686.3,0.07,0.0,100,74.7309,1.3381
83300,-846.6,0.16,0.0,100,75.2496,1.3289
83400,-23.1,0.11,0.0,100,78.1424,1.2797
83500,-1046.4,0.11,0.0,100,76.3774,1.3093
83600,-917.7,0.13,0.0,100,75.2804,1.3284
83700,-19.3,0.13,0.0,100,76.7637,1.3027
83800,-971.9,0.16,0.0,100,75.9831,1.3161
83900,-760.3,0.18,0.0,100,75.9739,1.3162
84000,-36.0,0.1,0.0,100,77.6973,1.287
84100,-1080.3,0.07,0.0,100,76.8662,1.301
84200,-876.9,0.18,0.0,100,77.2874,1.2939
84300,-29.1,0.11,0.0,100,76.6062,1.3054
84400,-987.8,0.15,0.0,100,74.0194,1.351
84500,-961.3,0.12,0.0,100,76.1261,1.3136
84600,-32.5,0.15,0.0,100,77.4265,1.2916
84700,-1083.4001,0.09,0.0,100,75.8727,1.318
84800,-871.4,0.08,0.0,100,76.1248,1.3136
84900,-21.9,0.09,0.0,100,77.209,1.2952
