env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
85500,-0.1,0.01,0.0,100,18.5192,5.3998
85600,-141.4,0.02,0.0,100,18.2009,5.4942
85700,0.0,0.0,0.0,100,16.9637,5.8949
85800,-0.9,0.09,0.0,100,18.8404,5.3077
85900,-207.2,0.04,0.0,100,17.8461,5.6035
86000,0.0,0.0,0.0,100,18.1986,5.4949
86100,-1.0,0.0,0.0,100,18.1653,5.505
86200,-49.7,0.01,0.0,100,18.1536,5.5086
86300,-271.8,0.24,0.0,100,18.1675,5.5043
86400,-1.4,0.14,0.0,100,18.2345,5.4841
86500,-43.8,0.0,0.0,100,17.8813,5.5924
86600,-227.3,0.14,0.0,100,17.5217,5.7072
86700,0.0,0.0,0.0,100,17.8957,5.588
86800,-101.9,0.01,0.0,100,18.4285,5.4264
86900,-250.2,0.01,0.0,100,18.8898,5.2939
87000,-1.6,0.06,0.0,100,18.5904,5.3791
87100,-61.9,0.02,0.0,100,17.5263,5.7057
87200,-287.5,0.16,0.0,100,17.7998,5.618
87300,-1.1,0.11,0.0,100,17.8603,5.599
87400,-98.5,0.0,0.0,100,17.2256,5.8053
87500,-256.4,0.23,0.0,100,17.6088,5.679
87600,-0.6,0.06,0.0,100,17.8047,5.6165
87700,-86.0,0.02,0.0,100,17.2918,5.7831
87800,-177.2,0.15,0.0,100,17.4938,5.7163
87900,-0.9,0.09,0.0,100,18.2592,5.4767
88000,-4.0,0.01,0.0,100,19.2115,5.2052
88100,-234.9,0.22,0.0,100,18.1926,5.4968
88200,-0.1,0.01,0.0,100,18.7738,5.3266
88300,-243.4,0.06,0.0,100,15.9398,6.2736
88400,-379.0,0.24,0.0,100,18.0956,5.5262
88500,-0.1,0.01,0.0,100,17.9179,5.581
88600,-1.0,0.0,0.0,100,18.1074,5.5226
88700,-247.5,0.22,0.0,100,18.2394,5.4826
88800,0.0,0.0,0.0,100,19.6198,5.0969
88900,-114.3,0.07,0.0,100,18.8452,5.3064
89000,-238.2,0.07,0.0,100,17.8361,5.6066
89100,-0.3,0.03,0.0,100,18.5697,5.3851
89200,-2.1,0.0,0.0,100,18.4461,5.4212
89300,-205.5,0.1,0.0,100,18.2061,5.4927
89400,-0.2,0.02,0.0,100,18.2323,5.4848
89500,-83.7,0.01,0.0,100,17.8664,5.5971
89600,-0.1,0.01,0.0,100,16.9568,5.8973
89700,-0.1,0.01,0.0,100,18.4166,5.4299
89800,0.0,0.0,0.0,100,17.9268,5.5782
89900,-135.2,0.07,0.0,100,17.5119,5.7104
90000,-2.1,0.01,0.0,100,0.0,2.7076
90100,-1.1,0.01,0.0,100,17.87,5.596
90200,-93.9,0.01,0.0,100,17.8743,5.5946
90300,-2.0,0.0,0.0,100,18.5449,5.3923
90400,-0.1,0.01,0.0,100,20.3326,4.9182
90500,-76.8,0.0,0.0,100,17.9451,5.5725
90600,-1.0,0.0,0.0,100,18.4421,5.4224
90700,-0.1,0.0,0.0,100,17.8286,5.609
90800,0.0,0.0,0.0,100,18.2085,5.4919
90900,-0.7,0.07,0.0,100,18.8833,5.2957
91000,-1.1,0.0,0.0,100,17.5172,5.7087
91100,0.0,0.0,0.0,100,17.8674,5.5968
91200,-3.1,0.01,0.0,100,17.0102,5.8788
91300,0.0,0.0,0.0,100,18.5182,5.4001
91400,-1.1,0.01,0.0,100,18.502,5.4048
91500,-1.2,0.02,0.0,100,18.1651,5.5051
91600,-13.5,0.01,0.0,100,17.5373,5.7021
91700,-241.7,0.03,0.0,100,17.8284,5.609
91800,-0.2,0.02,0.0,100,15.8937,6.2918
91900,-13.5,0.01,0.0,100,18.13,5.5157
92000,-1.0,0.0,0.0,100,18.9336,5.2816
92100,-0.6,0.06,0.0,100,19.1549,5.2206
92200,-9.9,0.02,0.0,100,18.2971,5.4653
92300,0.0,0.0,0.0,100,18.4214,5.4285
92400,-1.2,0.02,0.0,100,19.9942,5.0014
92500,-11.5,0.0,0.0,100,18.1896,5.4977
92600,0.0,0.0,0.0,100,17.8487,5.6027
92700,-0.1,0.01,0.0,100,18.2508,5.4792
92800,-1.2,0.01,0.0,100,17.8476,5.603
92900,-176.0,0.23,0.0,100,17.8346,5.6071
93000,-1.5,0.05,0.0,100,17.8383,5.6059
