env_steps,return,restorations,infiltrations,length,FPS,time
581400,23.4,13,116,100,50.1753,1.993
581500,16.3,12,90,100,50.4021,1.984
581600,31.7,9,142,100,49.7483,2.0101
581700,22.8,16,148,100,50.0716,1.9971
581800,24.45,15,159,100,50.0284,1.9989
581900,20.2,14,116,100,52.1759,1.9166
582000,41.0,8,144,100,52.3739,1.9094
582100,33.8,10,164,100,50.487,1.9807
582200,31.2,16,204,100,52.7237,1.8967
582300,33.4,13,160,100,50.12,1.9952
582400,29.2,13,152,100,52.0516,1.9212
582500,35.85,11,183,100,49.9863,2.0006
582600,38.9,9,190,100,50.6207,1.9755
582700,17.0,17,104,100,52.3149,1.9115
582800,27.6,14,176,100,49.719,2.0113
582900,27.1,14,138,100,52.4618,1.9062
583000,-19.4,33,708,100,50.126,1.995
583100,20.1,15,114,100,52.4437,1.9068
583200,31.95,10,149,100,50.2307,1.9908
583300,23.2,11,104,100,52.737,1.8962
583400,37.35,10,141,100,50.2018,1.992
583500,17.4,18,136,100,52.1713,1.9168
583600,42.3,10,166,100,50.0077,1.9997
583700,34.3,9,158,100,50.4223,1.9833
583800,26.7,12,190,100,50.2398,1.9905
583900,41.0,9,188,100,52.4801,1.9055
584000,24.65,15,163,100,49.9374,2.0025
584100,47.35,5,193,100,49.8637,2.0055
584200,38.3,7,162,100,50.2674,1.9894
584300,47.05,7,199,100,52.3,1.9121
584400,34.8,11,200,100,49.8146,2.0074
584500,30.15,13,217,100,52.5565,1.9027
584600,33.2,13,200,100,50.5537,1.9781
584700,43.05,9,167,100,52.372,1.9094
584800,29.65,13,147,100,49.9708,2.0012
584900,41.1,11,198,100,50.305,1.9879
585000,26.35,12,153,100,49.8808,2.0048
585100,37.2,11,160,100,52.082,1.9201
585200,35.95,14,153,100,50.2576,1.9897
585300,40.3,13,170,100,49.9295,2.0028
585400,32.55,10,161,100,50.0173,1.9993
585500,39.9,10,198,100,50.3919,1.9844
585600,30.8,11,172,100,49.9414,2.0024
585700,38.2,11,192,100,52.6134,1.9007
585800,34.5,10,174,100,50.2078,1.9917
585900,32.55,8,173,100,52.5949,1.9013
586000,25.3,17,230,100,52.115,1.9188
586100,28.1,14,266,100,52.4803,1.9055
586200,26.45,14,207,100,52.6673,1.8987
586300,26.95,14,137,100,47.7298,2.0951
586400,28.95,10,157,100,50.1313,1.9948
586500,34.1,13,186,100,50.3537,1.986
586600,30.9,13,190,100,52.4934,1.905
586700,37.75,15,201,100,54.652,1.8298
586800,31.25,10,143,100,50.6741,1.9734
586900,34.9,8,142,100,52.3658,1.9096
587000,35.15,11,265,100,50.2742,1.9891
587100,31.5,10,166,100,52.3813,1.9091
587200,23.9,16,150,100,49.7022,2.012
587300,37.4,11,152,100,49.9835,2.0007
587400,30.05,17,187,100,50.5891,1.9767
587500,29.9,15,126,100,47.4321,2.1083
587600,27.25,10,103,100,50.3417,1.9864
587700,25.45,14,135,100,52.2753,1.913
587800,29.2,14,172,100,50.196,1.9922
587900,26.6,13,160,100,50.0593,1.9976
588000,37.6,9,168,100,52.6028,1.901
588100,37.4,7,132,100,49.939,2.0024
588200,38.9,5,130,100,50.0946,1.9962
588300,30.95,13,141,100,54.7433,1.8267
588400,32.4,14,160,100,52.9184,1.8897
588500,31.15,10,165,100,49.923,2.0031
588600,30.3,7,138,100,52.607,1.9009
588700,35.45,10,207,100,50.2666,1.9894
588800,20.0,13,108,100,52.5939,1.9014
588900,37.05,11,199,100,47.8594,2.0895
589000,36.7,12,218,100,52.1073,1.9191
589100,35.95,8,149,100,50.5992,1.9763
589200,29.5,11,166,100,52.5752,1.902
589300,30.7,7,126,100,52.7123,1.8971
589400,26.0,14,224,100,52.4146,1.9079
589500,44.1,10,162,100,49.775,2.009
589600,42.1,11,182,100,50.0052,1.9998
589700,37.5,9,138,100,52.5376,1.9034
589800,31.65,15,191,100,49.6293,2.0149
589900,31.1,14,158,100,50.2656,1.9894
590000,43.9,7,166,100,0.0,0.6945
590100,17.9,16,138,100,50.2206,1.9912
590200,51.6,8,232,100,52.4834,1.9054
590300,37.55,12,185,100,52.4613,1.9062
590400,54.4,4,236,100,50.1206,1.9952
590500,36.6,10,152,100,49.8236,2.0071
590600,26.45,9,127,100,49.8805,2.0048
590700,33.1,10,210,100,49.9289,2.0029
590800,19.75,12,337,100,50.5811,1.977
590900,25.6,9,112,100,51.8051,1.9303
591000,21.4,12,140,100,48.1022,2.0789
591100,53.1,4,194,100,50.1789,1.9929
591200,34.75,11,113,100,55.6159,1.7981
591300,35.05,12,163,100,52.2989,1.9121
591400,44.15,7,193,100,52.3632,1.9097
591500,35.55,8,177,100,50.3612,1.9857
591600,37.7,10,134,100,50.0857,1.9966
591700,33.7,10,146,100,52.3373,1.9107
591800,28.4,14,256,100,50.0303,1.9988
591900,39.3,7,154,100,49.685,2.0127
592000,40.3,8,154,100,47.9126,2.0871
592100,42.95,9,213,100,50.2545,1.9899
592200,49.0,7,212,100,52.3364,1.9107
592300,27.2,11,140,100,52.5478,1.903
592400,33.2,9,148,100,50.1268,1.9949
592500,33.45,13,155,100,49.9713,2.0012
592600,21.35,12,109,100,52.5654,1.9024
592700,27.7,9,114,100,49.7441,2.0103
592800,40.45,13,171,100,52.3092,1.9117
592900,35.7,8,190,100,50.7708,1.9696
593000,52.4,9,172,100,38.4331,2.6019
593100,40.6,9,204,100,51.9859,1.9236
593200,23.35,18,165,100,50.7547,1.9703
593300,36.9,14,214,100,51.8975,1.9269
593400,37.25,11,211,100,50.7542,1.9703
593500,31.9,7,198,100,51.951,1.9249
593600,32.95,11,177,100,49.9127,2.0035
593700,25.75,14,161,100,50.7416,1.9708
593800,20.55,19,229,100,51.9746,1.924
593900,41.0,13,180,100,49.9118,2.0035
594000,22.5,14,162,100,49.909,2.0037
594100,51.45,3,179,100,52.5927,1.9014
594200,39.7,7,166,100,50.0512,1.998
594300,28.2,12,124,100,48.2313,2.0733
594400,30.7,11,134,100,52.024,1.9222
594500,24.2,12,180,100,52.5055,1.9046
594600,36.15,12,161,100,50.3704,1.9853
594700,35.05,12,151,100,50.0559,1.9978
594800,33.45,8,111,100,52.6656,1.8988
594900,33.9,13,198,100,50.3058,1.9878
595000,27.25,12,167,100,51.8137,1.93
595100,31.4,18,264,100,50.2897,1.9885
595200,31.15,13,141,100,52.3045,1.9119
595300,21.25,14,119,100,50.5729,1.9773
595400,39.5,5,230,100,51.8437,1.9289
595500,30.55,9,169,100,50.395,1.9843
595600,35.45,12,175,100,52.346,1.9104
595700,28.45,10,135,100,50.8174,1.9678
595800,35.9,12,162,100,52.4742,1.9057
595900,43.4,4,156,100,52.0497,1.9212
596000,30.95,13,157,100,52.5197,1.9041
596100,25.25,12,163,100,52.8453,1.8923
