env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
448400,0.3366,6.0424,8.8846,0.4083,0.4569
448500,0.3328,6.0442,8.0096,0.4243,0.4643
448600,0.3336,6.0417,10.3111,0.5749,0.7335
448700,0.3326,6.0337,9.9872,0.8184,0.9781
448800,0.3359,6.0656,8.9902,0.6039,0.7104
448900,0.3359,6.0448,8.2954,0.2985,0.3172
449000,0.3369,6.0415,10.9783,0.8366,0.9831
449100,0.3353,6.0669,7.8669,0.5573,0.6572
449200,0.3316,6.0392,10.0491,0.5881,0.7309
449300,0.3358,6.0577,12.9388,0.4372,0.4883
449400,0.3358,6.0578,10.2587,0.765,0.9127
449500,0.3326,6.0147,9.3108,0.4155,0.4643
449600,0.3356,6.0531,12.5863,0.5871,0.7428
449700,0.3323,6.0383,9.0479,0.244,0.2489
449800,0.3349,6.047,12.7872,0.3587,0.4024
449900,0.3351,6.0748,7.6001,0.364,0.3861
450000,0.3336,6.0547,7.672,0.7041,0.8527
450100,0.3349,6.044,9.9433,0.4257,0.4764
450200,0.3379,6.0473,10.441,0.3418,0.371
450300,0.3339,6.0593,9.4764,0.6825,0.8443
450400,0.3378,6.0505,12.9945,0.6241,0.7768
450500,0.3395,6.0648,9.6497,0.6315,0.7985
450600,0.337,6.0397,11.1146,0.6902,0.8547
450700,0.3336,6.0578,12.4177,0.3053,0.3264
450800,0.3376,6.0622,11.3151,0.2566,0.265
450900,0.3342,6.0607,9.3624,0.5764,0.7026
451000,0.3421,6.0698,10.4661,0.69,0.8475
451100,0.3347,6.0599,9.4789,0.3054,0.3191
451200,0.3386,6.0856,12.025,0.3319,0.3586
451300,0.3394,6.0681,8.9465,0.6672,0.8219
451400,0.3358,6.0441,10.36,0.2357,0.2238
451500,0.3436,6.0868,16.5435,0.75,0.9242
451600,0.3356,6.0644,12.1118,0.8753,1.0152
451700,0.335,6.0876,12.8274,0.6205,0.7863
451800,0.3348,6.0544,13.58,0.6122,0.7739
451900,0.3372,6.071,8.7549,0.3806,0.419
452000,0.3345,6.065,8.81,0.7371,0.8939
452100,0.3382,6.067,13.2303,0.6634,0.8116
452200,0.3385,6.0597,9.85,0.4592,0.53
452300,0.3379,6.0727,13.1489,0.748,0.9032
452400,0.3351,6.0669,10.368,0.3927,0.4388
452500,0.3346,6.0636,10.7862,0.5721,0.7251
