env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
907700,0.0,0.0,0.0,100,12.21,8.19
907800,0.0,0.0,0.0,100,13.304,7.5166
907900,0.0,0.0,0.0,100,10.2858,9.7222
908000,0.0,0.0,0.0,100,10.2473,9.7586
908100,0.0,0.0,0.0,100,14.0859,7.0993
908200,-97.7,0.0,0.0,100,10.2842,9.7237
908300,-0.1,0.0,0.0,100,10.5436,9.4844
908400,-1.0,0.0,0.0,100,13.713,7.2923
908500,0.0,0.0,0.0,100,11.8733,8.4223
908600,0.0,0.0,0.0,100,12.525,7.984
908700,0.0,0.0,0.0,100,11.886,8.4133
908800,0.0,0.0,0.0,100,12.0383,8.3068
908900,-1.0,0.0,0.0,100,11.9286,8.3832
909000,0.0,0.0,0.0,100,12.7682,7.832
909100,-0.1,0.0,0.0,100,12.3905,8.0707
909200,-0.2,0.01,0.0,100,10.4276,9.59
909300,0.0,0.0,0.0,100,10.6233,9.4133
909400,-1.0,0.0,0.0,100,12.8381,7.7893
909500,-6.5,0.01,0.0,100,10.5251,9.5011
909600,0.0,0.0,0.0,100,12.3244,8.114
909700,0.0,0.0,0.0,100,11.7714,8.4952
909800,0.0,0.0,0.0,100,12.5167,7.9893
909900,0.0,0.0,0.0,100,11.5892,8.6288
910000,-227.1,0.0,0.0,100,0.0,3.8083
910100,0.0,0.0,0.0,100,10.988,9.1008
910200,-0.1,0.01,0.0,100,13.3469,7.4924
910300,-0.1,0.0,0.0,100,11.4812,8.7099
910400,0.0,0.0,0.0,100,11.0122,9.0809
910500,0.0,0.0,0.0,100,12.9412,7.7272
910600,0.0,0.0,0.0,100,11.2739,8.8701
910700,-1.0,0.0,0.0,100,13.1432,7.6085
910800,0.0,0.0,0.0,100,12.8217,7.7993
910900,-0.7,0.0,0.0,100,13.15,7.6046
911000,-17.0,0.0,0.0,100,10.8668,9.2024
911100,0.0,0.0,0.0,100,11.9054,8.3995
911200,-1.2,0.01,0.0,100,12.2012,8.1959
911300,-6.8,0.0,0.0,100,10.2974,9.7112
911400,0.0,0.0,0.0,100,12.5034,7.9979
911500,0.0,0.0,0.0,100,11.7849,8.4855
911600,-99.2,0.0,0.0,100,11.1165,8.9956
911700,0.0,0.0,0.0,100,13.307,7.5148
911800,-12.2,0.0,0.0,100,11.7857,8.4848
911900,-6.2,0.0,0.0,100,12.3176,8.1185
912000,-0.1,0.01,0.0,100,11.6503,8.5835
912100,0.0,0.0,0.0,100,12.2784,8.1444
912200,-1.0,0.0,0.0,100,12.0914,8.2703
912300,-1.0,0.0,0.0,100,10.8867,9.1855
912400,0.0,0.0,0.0,100,12.3482,8.0983
912500,-1.0,0.0,0.0,100,10.7349,9.3154
912600,0.0,0.0,0.0,100,9.9167,10.084
912700,-1.0,0.0,0.0,100,10.4102,9.606
912800,-78.0,0.0,0.0,100,13.3241,7.5052
912900,0.0,0.0,0.0,100,10.9658,9.1193
913000,-3.7,0.0,0.0,100,12.871,7.7694
913100,-89.3,0.0,0.0,100,12.6351,7.9145
913200,0.0,0.0,0.0,100,11.5055,8.6915
913300,-0.1,0.0,0.0,100,11.8712,8.4237
913400,-4.5,0.01,0.0,100,11.5314,8.6719
913500,0.0,0.0,0.0,100,13.5119,7.4009
913600,0.0,0.0,0.0,100,11.3329,8.8239
913700,-4.0,0.0,0.0,100,13.6834,7.3081
913800,0.0,0.0,0.0,100,10.8991,9.1751
913900,-168.5,0.0,0.0,100,10.5106,9.5142
914000,-178.0,0.01,0.0,100,13.5296,7.3912
914100,-0.1,0.01,0.0,100,10.725,9.324
914200,-1.1,0.0,0.0,100,10.9158,9.161
914300,0.0,0.0,0.0,100,12.482,8.0116
914400,0.0,0.0,0.0,100,12.6762,7.8888
914500,-2.6,0.0,0.0,100,11.8916,8.4093
914600,-18.5,0.0,0.0,100,11.2303,8.9045
914700,0.0,0.0,0.0,100,12.8223,7.7989
914800,0.0,0.0,0.0,100,11.508,8.6896
914900,-1.0,0.0,0.0,100,10.9508,9.1317
915000,0.0,0.0,0.0,100,14.3451,6.971
915100,-0.1,0.0,0.0,100,11.4931,8.7009
915200,0.0,0.0,0.0,100,12.3264,8.1127
915300,0.0,0.0,0.0,100,11.8976,8.405
915400,-8.9,0.01,0.0,100,9.6872,10.3229
915500,-9.5,0.0,0.0,100,12.1167,8.2531
915600,0.0,0.0,0.0,100,11.8988,8.4042
915700,-1.0,0.0,0.0,100,10.3137,9.6959
915800,0.0,0.0,0.0,100,12.8085,7.8073
915900,0.0,0.0,0.0,100,12.6174,7.9256
916000,-19.1,0.0,0.0,100,12.5444,7.9717
916100,-1.0,0.0,0.0,100,11.1941,8.9333
916200,0.0,0.0,0.0,100,11.032,9.0645
916300,-0.1,0.01,0.0,100,14.0465,7.1192
916400,0.0,0.0,0.0,100,10.885,9.187
916500,0.0,0.0,0.0,100,11.7738,8.4934
916600,-1.1,0.0,0.0,100,12.6598,7.899
916700,0.0,0.0,0.0,100,11.237,8.8992
916800,-1.0,0.0,0.0,100,12.981,7.7036
916900,-0.1,0.01,0.0,100,11.224,8.9094
917000,-22.8,0.0,0.0,100,11.496,8.6987
917100,0.0,0.0,0.0,100,12.9903,7.698
917200,0.0,0.0,0.0,100,12.2068,8.1922
917300,0.0,0.0,0.0,100,12.6452,7.9081
917400,0.0,0.0,0.0,100,11.1244,8.9892
917500,0.0,0.0,0.0,100,13.6341,7.3345
917600,0.0,0.0,0.0,100,10.1327,9.869
917700,0.0,0.0,0.0,100,10.3658,9.6471
917800,-1.1,0.0,0.0,100,13.7579,7.2685
917900,-7.9,0.0,0.0,100,10.9798,9.1076
918000,0.0,0.0,0.0,100,11.1325,8.9827
918100,0.0,0.0,0.0,100,13.6668,7.317
918200,-15.3,0.0,0.0,100,12.8477,7.7835
918300,-1.0,0.0,0.0,100,12.3528,8.0954
918400,-8.5,0.0,0.0,100,11.476,8.7139
918500,-98.3,0.0,0.0,100,12.8391,7.7887
918600,0.0,0.0,0.0,100,11.3733,8.7925
918700,0.0,0.0,0.0,100,9.7076,10.3012
918800,-7.3,0.0,0.0,100,9.9848,10.0152
918900,-2.0,0.0,0.0,100,13.5067,7.4037
919000,-1.0,0.0,0.0,100,10.7575,9.2958
919100,0.0,0.0,0.0,100,12.6628,7.8971
919200,0.0,0.0,0.0,100,12.0643,8.289
919300,0.0,0.0,0.0,100,11.7542,8.5076
919400,0.0,0.0,0.0,100,11.3599,8.8029
919500,-1.0,0.0,0.0,100,11.7686,8.4972
919600,0.0,0.0,0.0,100,13.5122,7.4007
919700,0.0,0.0,0.0,100,11.0884,9.0184
919800,0.0,0.0,0.0,100,12.8652,7.7729
919900,-5.3,0.0,0.0,100,11.345,8.8144
920000,-41.8,0.0,0.0,100,0.0,3.9126
920100,0.0,0.0,0.0,100,10.1134,9.8879
920200,-3.3,0.0,0.0,100,12.343,8.1018
920300,0.0,0.0,0.0,100,11.7916,8.4806
920400,0.0,0.0,0.0,100,12.0351,8.309
920500,-198.6,0.0,0.0,100,11.9061,8.399
920600,0.0,0.0,0.0,100,11.7721,8.4947
920700,0.0,0.0,0.0,100,12.8162,7.8026
920800,-7.8,0.0,0.0,100,10.5299,9.4968
920900,-116.1,0.0,0.0,100,11.6022,8.6191
921000,0.0,0.0,0.0,100,13.1678,7.5943
921100,-5.1,0.0,0.0,100,10.8847,9.1872
921200,-1.1,0.01,0.0,100,12.0503,8.2985
921300,-2.0,0.0,0.0,100,12.0412,8.3048
921400,0.0,0.0,0.0,100,10.5287,9.4979
921500,0.0,0.0,0.0,100,12.7917,7.8176
921600,0.0,0.0,0.0,100,11.2492,8.8895
921700,0.0,0.0,0.0,100,12.7977,7.8139
921800,0.0,0.0,0.0,100,11.7656,8.4994
921900,0.0,0.0,0.0,100,13.3488,7.4913
922000,0.0,0.0,0.0,100,10.2028,9.8012
922100,-9.9,0.0,0.0,100,9.6284,10.3859
922200,0.0,0.0,0.0,100,12.3113,8.1226
922300,0.0,0.0,0.0,100,11.6261,8.6013
922400,-0.1,0.01,0.0,100,10.9891,9.1
922500,-1.0,0.0,0.0,100,12.6737,7.8904
922600,0.0,0.0,0.0,100,11.5153,8.6841
922700,-1.0,0.0,0.0,100,12.8023,7.8111
922800,-1.0,0.0,0.0,100,11.252,8.8873
922900,0.0,0.0,0.0,100,12.3295,8.1107
923000,0.0,0.0,0.0,100,11.3739,8.7921
923100,0.0,0.0,0.0,100,11.0888,9.0181
923200,-22.8,0.0,0.0,100,13.3415,7.4954
923300,0.0,0.0,0.0,100,10.759,9.2946
923400,0.0,0.0,0.0,100,10.8794,9.1917
923500,-1.0,0.0,0.0,100,12.6532,7.9032
923600,0.0,0.0,0.0,100,10.5193,9.5063
923700,0.0,0.0,0.0,100,12.5043,7.9972
923800,-0.3,0.0,0.0,100,11.4655,8.7218
923900,-71.8,0.0,0.0,100,12.6591,7.8994
924000,-0.1,0.01,0.0,100,10.9961,9.0941
924100,-140.4,0.01,0.0,100,10.5373,9.4901
924200,-0.1,0.0,0.0,100,12.3678,8.0855
924300,-1.0,0.0,0.0,100,10.6164,9.4194
924400,-8.6,0.0,0.0,100,9.7271,10.2806
924500,0.0,0.0,0.0,100,12.0198,8.3196
924600,-1.0,0.0,0.0,100,11.7772,8.491
924700,0.0,0.0,0.0,100,11.2333,8.9021
924800,-1.0,0.0,0.0,100,12.9979,7.6936
924900,0.0,0.0,0.0,100,11.6009,8.62
925000,-10.5,0.0,0.0,100,12.8564,7.7783
925100,0.0,0.0,0.0,100,11.3549,8.8068
925200,0.0,0.0,0.0,100,13.143,7.6086
925300,0.0,0.0,0.0,100,10.6528,9.3872
925400,-16.7,0.0,0.0,100,11.1196,8.9932
925500,-1.0,0.0,0.0,100,12.8197,7.8005
925600,-0.1,0.0,0.0,100,10.4842,9.5382
925700,0.0,0.0,0.0,100,10.0193,9.9807
