env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
676100,-299.5,0.07,0.0,100,8.0076,12.4881
676200,-13.4,0.04,0.0,100,8.1885,12.2122
676300,-556.0,0.02,0.0,100,7.6961,12.9937
676400,-743.5,0.13,0.0,100,7.9354,12.6017
676500,-35.3,0.03,0.0,100,7.9317,12.6077
676600,-1102.5,0.08,0.0,100,8.4869,11.7828
676700,-806.3,0.04,0.0,100,7.9907,12.5145
676800,-67.3,0.23,0.0,100,7.744,12.9133
676900,-835.7001,0.2,0.0,100,9.0277,11.077
677000,-745.2,0.05,0.0,100,8.463,11.8161
677100,-40.6,0.16,0.0,100,7.8809,12.689
677200,-139.7,0.01,0.0,100,7.63,13.1061
677300,-410.9,0.11,0.0,100,8.0093,12.4854
677400,-36.2,0.42,0.0,100,9.0648,11.0317
677500,-898.6,0.03,0.0,100,8.3449,11.9834
677600,-625.7,0.16,0.0,100,8.4008,11.9036
677700,-28.8,0.18,0.0,100,8.2612,12.1047
677800,-596.0,0.03,0.0,100,8.0716,12.3891
677900,-398.3,0.03,0.0,100,7.9369,12.5993
678000,-19.5,0.05,0.0,100,8.4122,11.8876
678100,-648.2,0.04,0.0,100,8.4588,11.8221
678200,-384.1,0.35,0.0,100,8.781,11.3883
678300,-30.4,0.14,0.0,100,8.9309,11.1971
678400,-646.9,0.12,0.0,100,7.8627,12.7183
678500,-841.2,0.23,0.0,100,7.9392,12.5958
678600,-22.3,0.23,0.0,100,8.0057,12.4911
678700,-646.6,0.0,0.0,100,8.2042,12.1889
678800,-705.4,0.08,0.0,100,8.2504,12.1206
678900,-32.6,0.16,0.0,100,8.4187,11.8783
679000,-698.9,0.07,0.0,100,9.0888,11.0026
679100,-368.2,0.02,0.0,100,7.2928,13.7122
679200,-41.1,0.01,0.0,100,7.6421,13.0853
679300,-269.8,0.0,0.0,100,7.576,13.1996
679400,-440.4,0.06,0.0,100,8.4608,11.8192
679500,-22.7,0.07,0.0,100,8.3437,11.985
679600,-980.9,0.08,0.0,100,8.326,12.0106
679700,-553.5,0.11,0.0,100,8.2704,12.0913
679800,-75.7,0.07,0.0,100,8.4735,11.8016
679900,-423.2,0.09,0.0,100,8.1896,12.2107
680000,-570.1,0.04,0.0,100,0.0,4.0222
680100,-11.2,0.12,0.0,100,7.9385,12.5968
680200,-1023.4001,0.07,0.0,100,7.9485,12.581
680300,-320.0,0.05,0.0,100,7.9949,12.508
680400,-33.1,0.21,0.0,100,8.5518,11.6935
680500,-513.6,0.09,0.0,100,8.3297,12.0053
680600,-451.5,0.08,0.0,100,8.8553,11.2926
680700,-7.1,0.31,0.0,100,8.6904,11.5069
680800,-916.7001,0.39,0.0,100,8.07,12.3916
680900,-674.5,0.06,0.0,100,7.6297,13.1066
681000,-12.9,0.29,0.0,100,7.8663,12.7125
681100,-467.3,0.17,0.0,100,7.9468,12.5837
681200,-214.6,0.04,0.0,100,8.7675,11.4057
681300,-22.1,0.11,0.0,100,8.5536,11.691
681400,-748.9,0.01,0.0,100,8.6195,11.6017
681500,-569.6,0.14,0.0,100,8.2557,12.1128
681600,-36.6,0.16,0.0,100,8.0072,12.4887
681700,-631.3,0.1,0.0,100,7.9354,12.6018
681800,-988.6,0.87,0.0,100,7.7456,12.9106
681900,-10.5,0.85,0.0,100,9.002,11.1086
682000,-556.7,0.39,0.0,100,8.3475,11.9797
682100,-434.5,0.25,0.0,100,8.5388,11.7113
682200,-9.7,0.37,0.0,100,8.4103,11.8902
682300,-824.7001,0.29,0.0,100,8.0598,12.4073
682400,-437.4,0.11,0.0,100,8.061,12.4054
682500,-33.8,0.08,0.0,100,7.9398,12.5948
682600,-201.9,0.08,0.0,100,8.07,12.3916
682700,-349.1,0.12,0.0,100,8.0003,12.4996
682800,-29.4,0.04,0.0,100,8.2598,12.1068
682900,-235.8,0.04,0.0,100,9.0942,10.996
683000,-538.4,0.16,0.0,100,8.3296,12.0053
683100,-30.1,0.21,0.0,100,8.1958,12.2013
683200,-150.6,0.15,0.0,100,7.8707,12.7054
683300,-421.8,0.02,0.0,100,7.8176,12.7917
683400,-76.3,0.13,0.0,100,8.0649,12.3994
683500,-1002.8,0.01,0.0,100,8.7795,11.3902
683600,-865.5,0.05,0.0,100,8.1961,12.201
683700,-22.2,0.02,0.0,100,8.6877,11.5105
683800,-645.7,0.03,0.0,100,8.0627,12.4028
683900,-318.6,0.05,0.0,100,8.0102,12.4841
684000,-22.1,0.11,0.0,100,8.0493,12.4235
684100,-920.1,0.23,0.0,100,8.204,12.1892
684200,-456.5,0.03,0.0,100,8.2561,12.1123
684300,-49.6,0.26,0.0,100,8.8429,11.3085
684400,-805.3,0.05,0.0,100,8.1377,12.2885
684500,-555.8,0.01,0.0,100,7.4737,13.3802
684600,-6.9,0.29,0.0,100,8.3298,12.0051
684700,-850.7,0.05,0.0,100,7.8163,12.7937
684800,-834.2,0.3,0.0,100,7.8598,12.723
684900,-37.4,0.04,0.0,100,7.9383,12.5971
685000,-1051.0001,0.01,0.0,100,8.4718,11.8039
685100,-409.2,0.0,0.0,100,8.7125,11.4778
685200,-41.1,0.11,0.0,100,8.9252,11.2043
685300,-757.5,0.03,0.0,100,8.133,12.2955
685400,-334.0,0.07,0.0,100,7.9256,12.6174
685500,-37.5,0.05,0.0,100,8.1368,12.2898
685600,-734.7001,0.04,0.0,100,7.8648,12.7149
685700,-611.8,0.0,0.0,100,8.406,11.8963
685800,-34.1,0.61,0.0,100,8.6337,11.5826
685900,-1029.4,0.08,0.0,100,8.0604,12.4063
686000,-789.8,0.07,0.0,100,9.4204,10.6153
686100,-35.0,0.0,0.0,100,8.068,12.3946
686200,-827.7,0.69,0.0,100,7.7579,12.8901
686300,-459.1,0.32,0.0,100,8.0705,12.3908
686400,-65.2,0.02,0.0,100,9.0882,11.0033
686500,-724.9,0.21,0.0,100,8.0652,12.3989
686600,-445.3,0.11,0.0,100,7.9975,12.504
686700,-9.5,0.05,0.0,100,8.9202,11.2105
686800,-829.4,0.06,0.0,100,8.0711,12.3898
