env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
6400,3.0021,-15.3611,40.9302,103.0645
6500,3.1705,-15.2475,65.8594,165.0339
6600,3.405,-14.7521,118.7769,312.2512
6700,2.986,-13.7614,52.5402,136.7066
6800,2.8248,-13.5001,30.9023,69.7251
6900,2.8188,-12.9904,9.8158,24.2565
7000,2.7144,-12.7,21.7938,47.728
7100,2.5235,-12.1912,118.773,312.2296
7200,2.422,-11.2789,17.6093,44.5848
7300,2.3256,-11.4442,8.7514,20.0649
7400,2.1413,-10.3584,9.5154,25.2163
7500,2.1646,-10.0933,23.5755,61.7999
7600,2.0054,-9.7584,4.1927,9.98
7700,1.877,-9.5476,16.1346,41.8896
7800,1.9529,-9.0234,5.6154,14.6071
7900,1.6774,-8.4407,6.2937,15.4657
8000,1.7271,-8.0338,4.6634,10.544
8100,1.673,-7.6521,13.8285,34.4156
8200,1.563,-7.0668,2.4548,5.2293
8300,1.5153,-6.6254,15.2052,38.5013
8400,1.52,-6.5424,5.1844,11.9334
8500,1.4577,-6.2464,17.2961,40.2056
8600,1.3614,-5.8919,5.1849,12.3479
8700,1.436,-5.9375,5.4554,12.8327
8800,1.2495,-5.4202,3.5341,8.4018
8900,1.3763,-5.3478,2.8371,6.5507
9000,1.5574,-5.0958,5.5321,14.234
9100,1.352,-4.9027,3.3235,7.8579
9200,1.2553,-4.8471,4.9776,11.0888
9300,1.4685,-4.8603,6.0272,15.1837
9400,1.2822,-4.5001,2.8607,6.2848
9500,1.2187,-4.5559,5.8565,15.1525
9600,1.1783,-4.3471,8.0059,19.7556
9700,1.1012,-4.2226,8.8586,21.6842
9800,1.1485,-4.4155,4.5659,11.1765
9900,1.1555,-4.0779,10.5293,25.1981
10000,1.0773,-4.1763,6.0753,15.5303
10100,1.0563,-4.0653,4.5337,10.0847
10200,1.0773,-4.0084,4.9361,12.536
10300,1.0218,-4.02,5.4242,14.4467
10400,1.0699,-4.004,2.3021,5.0319
10500,1.1118,-4.1137,5.0806,12.1482
10600,1.0245,-4.1016,2.4966,5.4702
10700,1.0214,-4.1406,2.1784,5.1282
10800,0.998,-4.1201,5.0813,12.5818
10900,0.9508,-3.8867,4.1975,9.1286
11000,0.9347,-4.2124,8.1215,20.824
11100,1.0689,-4.0285,11.1824,27.4389
11200,0.9646,-4.0933,3.8672,9.6476
11300,0.9393,-4.2736,3.5808,8.0937
11400,0.9203,-4.1253,2.2814,4.9726
11500,0.891,-4.3661,9.1214,20.7607
11600,0.9341,-4.2463,6.875,16.0015
11700,0.9237,-4.4687,4.5135,11.1686
11800,0.8856,-4.1978,2.6358,5.8375
11900,1.1423,-4.4717,11.0689,25.9442
12000,1.0359,-4.4598,2.5941,5.7743
12100,1.0058,-4.5288,3.6144,8.9583
12200,0.9531,-4.4244,2.645,6.0955
12300,1.0112,-4.55,3.5892,7.9376
12400,1.0503,-4.4844,2.5663,5.682
12500,0.9716,-4.5458,1.5889,3.7324
12600,0.9734,-4.6104,3.4269,7.992
12700,1.0006,-4.5707,10.1761,23.022
12800,0.9714,-4.9559,2.4402,5.5526
12900,0.8739,-4.6533,3.1149,6.7031
13000,0.8593,-4.7802,3.0674,6.8066
13100,0.8748,-5.0965,6.2373,15.5194
13200,0.8442,-4.9727,2.7127,5.9142
13300,0.8196,-4.8527,4.3218,10.5612
13400,0.7987,-4.9846,4.3602,10.2
13500,0.9007,-5.0762,4.5329,10.664
13600,0.8762,-4.9767,10.3166,24.2179
13700,0.7802,-5.2616,6.425,16.0548
13800,0.7921,-5.3637,1.7194,3.8484
13900,0.7862,-5.3705,2.2403,5.1527
14000,0.8308,-5.6111,4.5046,10.6407
14100,0.9023,-5.5304,3.2153,8.0889
14200,0.8233,-5.3965,4.463,10.9524
14300,0.8262,-5.5824,11.5116,30.0658
14400,0.8279,-5.6739,4.0764,9.8106
14500,0.7779,-5.8533,2.5914,5.7853
14600,0.7374,-5.7874,3.013,7.3407
14700,0.8966,-5.8298,13.2582,31.5324
14800,0.8351,-6.0953,2.1568,5.042
14900,0.7628,-6.2163,3.9354,9.1617
15000,0.8345,-6.0938,8.2503,20.587
15100,0.7493,-6.1021,3.1354,7.2439
15200,0.8154,-6.3429,4.9168,12.2181
15300,0.8045,-6.0833,5.6993,14.5995
15400,0.7569,-6.2523,7.4158,18.6795
15500,0.8309,-6.5517,12.2718,30.2746
15600,0.7892,-6.4478,6.9015,17.1846
15700,0.7428,-6.2049,8.4184,22.5388
15800,0.7983,-6.4087,10.7111,26.1
15900,0.9244,-6.7116,4.3849,9.7897
16000,0.7412,-6.4626,2.6002,5.4602
16100,0.768,-6.3553,3.1893,6.9982
16200,0.7832,-6.7028,2.1591,4.898
16300,0.7005,-6.4867,8.712,21.7013
16400,0.7517,-6.6795,14.982,35.8823
16500,0.7622,-6.8356,7.0998,16.8652
16600,0.7372,-6.7026,6.5814,16.072
16700,0.7315,-6.7509,8.8275,20.6243
16800,0.7425,-6.6064,6.0821,15.1131
16900,0.7191,-6.7834,5.4714,13.1207
17000,0.6884,-6.648,5.1906,11.8556
17100,0.7378,-6.7411,7.4271,18.5028
17200,0.7168,-6.7391,5.6,13.7618
17300,0.7202,-7.0142,6.8063,17.5963
17400,0.6849,-6.8831,10.6254,26.6455
17500,0.6607,-6.8967,20.9164,53.6054
