env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
76400,-884.7,0.11,0.0,100,16.659,6.0028
76500,-22.4,0.14,0.0,100,15.8705,6.301
76600,-983.4,0.07,0.0,100,16.1474,6.193
76700,-570.5,0.15,0.0,100,16.1693,6.1845
76800,-19.2,0.12,0.0,100,16.3349,6.1219
76900,-1118.8,0.15,0.0,100,16.653,6.0049
77000,-934.6,0.12,0.0,100,16.7155,5.9825
77100,-22.5,0.15,0.0,100,16.9755,5.8908
77200,-934.4,0.1,0.0,100,17.1526,5.83
77300,-874.5,0.11,0.0,100,16.4079,6.0946
77400,-23.3,0.13,0.0,100,16.435,6.0846
77500,-967.1,0.08,0.0,100,16.099,6.2116
77600,-681.5,0.15,0.0,100,15.917,6.2826
77700,-23.6,0.06,0.0,100,17.1975,5.8148
77800,-1037.5,0.1,0.0,100,16.6644,6.0008
77900,-976.7,0.04,0.0,100,16.6432,6.0085
78000,-28.1,0.11,0.0,100,16.6995,5.9882
78100,-1105.7,0.1,0.0,100,16.9867,5.887
78200,-707.1,0.13,0.0,100,16.906,5.9151
78300,-25.3,0.13,0.0,100,17.2568,5.7948
78400,-940.4,0.13,0.0,100,17.5336,5.7033
78500,-746.0,0.11,0.0,100,16.0917,6.2144
78600,-23.5,0.05,0.0,100,17.2982,5.7809
78700,-1136.7001,0.1,0.0,100,17.2728,5.7894
78800,-644.3,0.11,0.0,100,17.1995,5.8141
78900,-25.8,0.08,0.0,100,17.1991,5.8143
79000,-937.0,0.09,0.0,100,16.4315,6.0859
79100,-902.0,0.15,0.0,100,16.6386,6.0101
79200,-18.6,0.16,0.0,100,16.6616,6.0018
79300,-985.5001,0.1,0.0,100,16.4435,6.0814
79400,-881.3,0.12,0.0,100,16.1156,6.2052
79500,-24.6,0.16,0.0,100,15.877,6.2984
79600,-1007.9001,0.16,0.0,100,15.8314,6.3166
79700,-877.6,0.09,0.0,100,15.8708,6.3009
79800,-30.2,0.12,0.0,100,16.2077,6.1699
79900,-1129.2001,0.16,0.0,100,16.3697,6.1088
80000,-793.7001,0.08,0.0,100,0.0,1.4052
80100,-25.8,0.08,0.0,100,16.4157,6.0917
80200,-1075.1001,0.16,0.0,100,15.8567,6.3065
80300,-761.9,0.13,0.0,100,16.3976,6.0985
80400,-29.7,0.07,0.0,100,16.9451,5.9014
80500,-1122.8,0.1,0.0,100,16.6975,5.9889
80600,-880.9,0.18,0.0,100,16.366,6.1102
80700,-28.4,0.14,0.0,100,16.6357,6.0112
80800,-967.0001,0.06,0.0,100,16.3878,6.1021
80900,-638.3,0.09,0.0,100,16.3959,6.0991
81000,-22.2,0.12,0.0,100,16.9666,5.8939
81100,-1085.0,0.13,0.0,100,16.6829,5.9942
81200,-688.0,0.11,0.0,100,16.6304,6.0131
81300,-24.3,0.13,0.0,100,16.9734,5.8916
81400,-1034.9,0.12,0.0,100,16.9288,5.9071
81500,-702.3,0.1,0.0,100,15.6671,6.3828
81600,-26.4,0.14,0.0,100,15.8679,6.302
81700,-1066.7001,0.1,0.0,100,16.1617,6.1875
81800,-779.2,0.11,0.0,100,15.8738,6.2997
81900,-22.1,0.11,0.0,100,16.9144,5.9121
82000,-1053.0,0.04,0.0,100,16.6307,6.013
82100,-725.9999,0.15,0.0,100,18.2595,5.4766
82200,-25.7,0.07,0.0,100,17.5504,5.6979
82300,-1059.0,0.14,0.0,100,16.6154,6.0185
82400,-862.2999,0.12,0.0,100,16.3922,6.1005
82500,-23.6,0.16,0.0,100,17.2889,5.7841
82600,-983.6,0.11,0.0,100,16.6735,5.9975
82700,-563.1,0.06,0.0,100,16.8547,5.9331
82800,-24.6,0.16,0.0,100,16.3947,6.0995
