env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
1844100,4.2804,26.463,2.2938,1.443
1844200,3.8224,26.4565,3.2578,2.7427
1844300,2.8815,26.5721,2.9744,1.7674
1844400,4.1858,26.4609,1.1729,0.9918
1844500,4.1255,26.4795,3.05,2.6755
1844600,4.8433,26.4547,2.9568,2.9511
1844700,3.7012,26.5294,1.2357,1.316
1844800,3.9302,26.4847,1.0704,1.168
1844900,3.6552,26.5145,2.0422,1.4975
1845000,2.8281,26.5565,1.3202,1.232
1845100,4.0438,26.5506,1.1796,1.3341
1845200,3.8386,26.5613,1.3276,1.1943
1845300,4.0422,26.5426,1.4064,1.3129
1845400,4.6664,26.5016,1.361,1.2983
1845500,4.3113,26.5495,1.2616,0.9469
1845600,3.8242,26.5759,2.4788,2.4329
1845700,4.8445,26.4832,3.4912,2.1825
1845800,4.9696,26.5094,2.2907,1.6672
1845900,4.523,26.524,1.3334,0.9964
1846000,4.7703,26.4697,2.1434,1.7611
1846100,4.1639,26.5328,1.2099,1.5092
1846200,3.8564,26.527,1.7405,1.8517
1846300,3.5461,26.5445,3.1117,3.2274
1846400,4.5193,26.4986,2.1346,1.5681
1846500,3.7121,26.5667,1.6963,1.1648
1846600,4.9611,26.4612,2.001,1.729
1846700,4.0629,26.4795,0.8892,0.9322
1846800,3.6704,26.5229,1.3967,1.2458
1846900,4.1243,26.5088,1.219,1.2708
1847000,4.3913,26.5613,1.153,1.1416
1847100,5.4948,26.4347,4.2539,4.3686
1847200,3.3311,26.558,1.5745,1.3411
1847300,3.8553,26.5098,0.9263,1.0469
1847400,4.1955,26.4949,2.0455,1.6826
1847500,3.2035,26.5317,1.4153,1.7161
1847600,4.2331,26.568,2.1531,1.6941
1847700,5.0637,26.4384,4.4203,3.3904
1847800,3.1738,26.5715,3.0125,2.4604
1847900,5.0755,26.4843,2.9499,3.4353
1848000,3.6233,26.529,1.422,1.4838
1848100,5.1626,26.4605,3.5507,2.944
1848200,4.3465,26.4921,1.6636,1.1794
1848300,4.0886,26.5149,4.6638,5.5296
1848400,2.3919,26.5528,1.0809,1.2553
1848500,3.7685,26.538,1.0941,1.0886
1848600,4.567,26.5201,1.8098,1.3259
1848700,4.8765,26.497,6.1889,6.0594
1848800,4.7915,26.4615,2.7776,2.6015
1848900,3.6627,26.5522,1.0017,1.1447
1849000,4.7571,26.4574,5.3069,6.3727
