env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
566300,1851.0834,441.6985,23591.2824,20402.4423
566400,1638.9374,425.8798,26572.5747,23234.5755
566500,1614.5599,415.6098,17455.6609,15273.0788
566600,1743.031,437.4945,34522.1818,31179.793
566700,1884.6058,428.7755,28051.5773,25511.8955
566800,1817.7293,428.2985,19313.3408,17461.3162
566900,2064.471,433.9232,22367.7596,18514.6928
567000,2049.1685,433.8241,30818.0975,28045.5867
567100,1991.4528,433.1597,16198.074,13638.2341
567200,2025.6184,421.5823,26021.0042,21464.5989
567300,1920.0905,422.2983,24815.0338,20532.7567
567400,2013.7784,408.1103,31652.5256,29180.9096
567500,2502.9374,437.2706,23737.8312,19316.5707
567600,2143.5455,419.419,35410.6815,30283.277
567700,2284.1764,436.6829,44213.6957,43405.6243
567800,2131.2622,412.9813,27201.683,21567.7276
567900,2188.4455,430.5332,14777.7868,12031.7692
568000,1851.4687,422.9415,25896.3534,24075.5353
568100,1925.8188,434.0546,23391.2166,21453.2529
568200,1821.1059,416.42,24119.3263,22302.5636
568300,1617.0385,418.4114,25074.7834,21751.1059
568400,1682.4044,421.1708,16730.3664,15187.3697
568500,1509.3278,410.578,21797.5793,20302.5343
568600,1800.1353,424.0858,22209.5364,20324.2563
568700,1897.2062,425.9279,27232.9317,23054.1767
568800,1881.5396,429.6106,34381.8469,29941.5267
568900,1856.7837,420.0166,22725.2661,21098.0033
569000,1961.0543,408.8446,21746.3316,18400.5045
569100,2975.6511,404.6876,28715.2209,25435.1315
569200,3675.8749,410.8867,45617.8543,39070.4081
569300,3781.746,416.9242,43320.884,35455.3115
569400,3241.5707,408.0282,38297.1963,33440.0458
569500,2480.0899,416.4699,27968.62,25197.0079
569600,2008.5503,397.6705,20135.1965,17171.8312
569700,1971.875,407.3031,22510.7166,21896.3873
569800,1910.6779,395.8481,30724.5306,30260.2984
569900,1968.3334,399.1145,26122.8689,24552.5364
570000,1773.1665,410.8187,19882.0617,16888.932
570100,1688.9003,422.7273,15303.0417,12398.0825
570200,1452.0427,403.0261,17849.4453,15487.3197
570300,1363.4364,389.3858,10798.1578,9366.0765
570400,1381.3708,400.3027,10860.7234,8721.8555
570500,1284.3619,406.4033,10541.5009,8636.8294
570600,2358.1483,389.9557,27892.2055,25058.7648
570700,2726.1071,390.894,23973.9745,21942.909
570800,3311.6654,402.0865,44048.2938,39863.2351
570900,2516.0668,397.1001,28846.3143,24544.6549
571000,1967.6763,395.4493,23852.6113,20674.1355
571100,1742.1767,407.4278,18823.2369,17519.3002
571200,1612.2023,398.5986,23638.0611,22698.6201
571300,1412.6671,392.0831,11584.4328,10090.3416
571400,1354.1554,410.2953,9800.4111,8177.6998
571500,1204.8193,389.9364,8974.3138,8085.162
571600,1140.0265,388.7071,19710.6235,18279.5718
571700,1216.0869,398.3859,11938.2968,10011.0648
571800,1266.7861,394.8078,12575.6844,10835.75
571900,1217.4482,384.5055,15555.9451,14627.3781
572000,1306.0493,403.0159,16391.8631,14027.7457
572100,1415.9271,397.059,24743.9991,21849.6376
572200,1409.1601,392.8667,14969.3401,11858.5013
572300,1424.0186,383.3827,24092.0321,21410.7396
572400,1436.0521,384.9817,21351.3886,19331.8814
572500,1416.5492,393.4663,28409.1635,26429.5438
572600,1676.3505,387.8413,18389.6847,15550.1766
572700,1703.0189,386.7396,32239.286,30241.0862
572800,1731.2487,396.1149,31338.4351,28500.8104
572900,1939.695,384.0541,25469.3855,22110.9106
573000,2071.1644,400.6984,21508.7268,17464.0696
573100,1900.9835,372.2073,17160.4943,13778.2088
573200,1971.8691,385.8614,32325.5755,31204.6633
573300,1800.9789,375.6694,24445.8705,22867.3094
573400,1690.4203,378.1735,24671.6484,22214.2218
573500,1701.0127,380.9,19828.6253,15954.4892
573600,1736.6185,381.6122,21975.467,19909.7919
573700,1565.5153,387.8298,28027.6629,24525.3804
573800,1471.7648,373.3656,11430.5321,9988.7047
573900,1563.9246,399.9215,17253.4653,15783.4648
574000,1408.1617,374.7539,19666.5391,17951.857
574100,1609.9192,377.8078,15328.6252,13290.2983
574200,1602.6463,373.956,21063.9769,18225.0839
574300,1491.952,376.996,15018.3439,13556.3388
574400,1397.3298,382.1383,13327.4286,11832.9083
574500,1492.1209,368.0531,19861.7194,18556.8832
574600,1694.7656,383.4401,29767.8951,27711.6636
574700,1855.448,378.1892,16944.5356,13526.7444
574800,1620.5978,370.5744,20856.0877,18948.8676
574900,1597.9987,372.7324,23037.5274,21099.3492
575000,1618.357,370.7932,39488.203,38031.8069
575100,1686.1226,367.537,20348.066,17348.7476
575200,1811.4275,373.5249,19812.5356,16642.8635
575300,1496.1607,363.3021,25526.1189,23683.8869
575400,1574.5939,365.9922,24950.986,20414.2138
575500,1635.6199,376.4459,24914.8371,22874.0294
575600,1689.1279,368.0317,37735.5698,34656.9603
575700,1713.4567,377.0641,17941.3688,15592.6071
575800,1820.5994,373.7076,33776.9999,30862.855
575900,1889.8468,366.8759,30925.3386,27206.635
576000,1928.8992,383.2909,35725.7733,33436.5581
576100,1704.8693,373.7278,32829.2013,31806.3396
576200,1531.0962,372.9796,34030.4322,32338.876
576300,1524.1151,362.0442,23749.2546,22886.9298
576400,1326.2126,364.5282,17215.9165,15166.1408
576500,1220.0237,359.7538,11760.7435,11328.588
576600,1213.0885,359.7151,26914.9472,26217.2503
576700,1229.2758,359.3042,14921.7294,12733.8487
576800,1234.5255,354.0833,22622.8794,20723.7867
576900,1425.9545,377.7009,15423.2156,12463.7821
577000,1443.9296,375.2937,18443.2212,16156.269
577100,1425.7824,361.5429,17375.3466,16089.707
577200,1542.4453,362.8894,18773.0213,16369.0805
577300,1392.7915,366.6718,18312.0565,15889.4158
577400,1349.7846,366.1707,20464.7684,16048.9181
577500,1534.006,358.891,21497.8334,20073.0828
577600,1464.934,345.0972,27876.571,25746.4061
577700,1617.713,368.8159,37329.5832,31750.992
577800,1616.6651,357.5501,21013.7706,17685.9004
577900,1994.7982,366.1737,23016.6948,19771.3377
578000,1848.4869,358.333,15527.6773,13572.0286
578100,2411.1145,362.2551,21112.8119,18540.6419
578200,1780.7714,344.7749,28528.1648,26930.7465
578300,1723.0717,361.5422,29983.8757,28750.7588
578400,1713.5744,357.1049,25876.1733,22840.9189
578500,1712.2789,360.9729,29532.7093,24837.5381
578600,1490.5467,357.6555,19891.8713,16042.6471
578700,2014.8465,363.0598,20759.8204,18123.5059
578800,1874.124,352.1939,28338.5944,27317.2324
